Om,w0,wa,H0,rd,chi2
0.39063404566016624,-1.3476210489776907,-0.5388901734372668,67.23099687739101,147.0764444854717,278.84397390380553
0.37822174116853335,-2.2520198801499056,-0.5388901734372668,67.23099687739101,147.0764444854717,1313.4457900183163
0.35986372128878363,-0.34719357210332413,-0.5388901734372668,67.23099687739101,147.0764444854717,2084.5652101581195
0.2664645550132965,-0.47567788417482415,-0.5388901734372668,67.23099687739101,147.0764444854717,429.16185178941373
0.30999772235330714,0.39697051320179444,-0.5388901734372668,67.23099687739101,147.0764444854717,16976.79229130691
0.2423309642829383,-0.8853994761383768,-0.5388901734372668,67.23099687739101,147.0764444854717,956.4011192415838
0.26000868048778936,-1.2818347110595645,-0.5388901734372668,67.23099687739101,147.0764444854717,2418.767206623725
0.34461019427577444,-0.7814100477014272,-0.5388901734372668,67.23099687739101,147.0764444854717,121.56904860006492
0.3544843067022324,-1.7318766237672092,-0.5388901734372668,67.23099687739101,147.0764444854717,969.8914615503672
0.3901239189464553,-0.4393405409803688,-0.5388901734372668,67.23099687739101,147.0764444854717,1847.675784298257
0.287454419059086,-0.005862948084243147,-0.5388901734372668,67.23099687739101,147.0764444854717,6014.21111224699
0.2945959147225607,-1.8555764563276516,-0.5388901734372668,67.23099687739101,147.0764444854717,3321.842479010951
0.31045129156111095,-1.3608119435487405,-0.5388901734372668,67.23099687739101,147.0764444854717,1030.7174151513502
0.2656377792104674,0.2874413416444681,-0.5388901734372668,67.23099687739101,147.0764444854717,13812.704009768211
0.25610980261065713,-0.7993663505532624,-0.5388901734372668,67.23099687739101,147.0764444854717,375.7324545330137
0.3114351499531311,-0.720451656422088,-0.5388901734372668,67.23099687739101,147.0764444854717,44.48625124442176
0.27162785760512315,-0.14873700529467326,-0.5388901734372668,67.23099687739101,147.0764444854717,3388.271984201225
0.3424926009061834,-0.5822831507907484,-0.5388901734372668,67.23099687739101,147.0764444854717,551.5976061707053
0.3052666687765546,-2.1072222922332706,-0.5388901734372668,67.23099687739101,147.0764444854717,3600.6347033677866
0.3685508731262357,0.09592353913437934,-0.5388901734372668,67.23099687739101,147.0764444854717,8528.496515526233
0.34736477807734156,0.45254651529067536,-0.5388901734372668,67.23099687739101,147.0764444854717,18411.73146025211
0.2853010243781083,-2.156129897482291,-0.5388901734372668,67.23099687739101,147.0764444854717,5084.220445048952
0.36848392998021384,-1.952212327082075,-0.5388901734372668,67.23099687739101,147.0764444854717,1080.9348728775842
0.36408465895647,-0.21003598983228677,-0.5388901734372668,67.23099687739101,147.0764444854717,3473.328949720086
0.2973189024018096,-0.5025397989111515,-0.5388901734372668,67.23099687739101,147.0764444854717,482.8666268526268
0.28145485838582074,-1.1684105995394904,-0.5388901734372668,67.23099687739101,147.0764444854717,1119.9026042079936
0.3445216423929778,-0.6982156496336138,-0.5388901734372668,67.23099687739101,147.0764444854717,252.50826524042103
0.25768275913447125,-0.2059458924515516,-0.5388901734372668,67.23099687739101,147.0764444854717,2498.5601622561658
0.267307674152999,-0.8025322108119401,-0.5388901734372668,67.23099687739101,147.0764444854717,242.2717232421663
0.23650032491714257,-1.8953966225477803,-0.5388901734372668,67.23099687739101,147.0764444854717,8366.717993734086
0.36123026215732384,-2.0476535090548573,-0.5388901734372668,67.23099687739101,147.0764444854717,1366.664540998101
0.34169849881170683,-0.9993853908895829,-0.5388901734372668,67.23099687739101,147.0764444854717,56.1196068010625
0.34814882233719535,0.4526926770917732,-0.5388901734372668,67.23099687739101,147.0764444854717,18408.50688681739
0.3602390067204966,-0.6426240723292467,-0.5388901734372668,67.23099687739101,147.0764444854717,537.9406333653534
0.3087488858431161,-1.2413013894011806,-0.5388901734372668,67.23099687739101,147.0764444854717,734.1736233463138
0.3263209531094447,0.41015691210837835,-0.5388901734372668,67.23099687739101,147.0764444854717,17250.081543927467
0.2576898814574069,-1.1500651279179137,-0.5388901734372668,67.23099687739101,147.0764444854717,1802.546842526095
0.2536471735227374,-0.7885221536516025,-0.5388901734372668,67.23099687739101,147.0764444854717,382.4085769622733
0.34226683564345717,-1.9664636045685644,-0.5388901734372668,67.23099687739101,147.0764444854717,1697.027975669033
0.3106977547398829,-0.10375875989658434,-0.5388901734372668,67.23099687739101,147.0764444854717,4385.037848277528
0.3257601387939719,-0.2150527250235812,-0.5388901734372668,67.23099687739101,147.0764444854717,2984.9128844817574
0.3577221789435458,0.06677038212325925,-0.5388901734372668,67.23099687739101,147.0764444854717,7859.373140104049
0.33687729295707625,-1.3403876561714378,-0.5388901734372668,67.23099687739101,147.0764444854717,519.6619322318884
0.323895065862261,-1.0078019392561524,-0.5388901734372668,67.23099687739101,147.0764444854717,107.32740386057986
0.32479550747624786,-1.810936461873133,-0.5388901734372668,67.23099687739101,147.0764444854717,1876.811059306196
0.28395437744699964,0.5775530318347704,-0.5388901734372668,67.23099687739101,147.0764444854717,23476.74747539348
0.24025321528785198,-2.05772955423108,-0.5388901734372668,67.23099687739101,147.0764444854717,9041.369033702858
0.30519714403415965,-0.3689216854303061,-0.5388901734372668,67.23099687739101,147.0764444854717,1303.062808077501
0.26965590940810635,-0.20018941275916946,-0.5388901734372668,67.23099687739101,147.0764444854717,2660.580192070593
0.30068694475292346,-1.842752175501789,-0.5388901734372668,67.23099687739101,147.0764444854717,2959.9595777581635
0.3718668534798883,-1.2199919789632585,-0.5388901734372668,67.23099687739101,147.0764444854717,183.85824191025057
0.2727526794954362,-2.186581896167278,-0.5388901734372668,67.23099687739101,147.0764444854717,6252.8477111598895
0.24465080042723225,-0.6461368236948051,-0.5388901734372668,67.23099687739101,147.0764444854717,217.75602797082698
0.2803437844805011,0.6688528320161442,-0.5388901734372668,67.23099687739101,147.0764444854717,26761.96480453479
0.2822973629996511,-1.0263067259882512,-0.5388901734372668,67.23099687739101,147.0764444854717,608.9655017667022
0.34122900411328494,0.6540630646640815,-0.5388901734372668,67.23099687739101,147.0764444854717,25222.894173154426
0.32444750613158624,-1.9372853250278403,-0.5388901734372668,67.23099687739101,147.0764444854717,2218.22126356844
0.36074607521400787,-1.138598566651341,-0.5388901734372668,67.23099687739101,147.0764444854717,131.40481138053465
0.3416125282093637,0.38993331369068773,-0.5388901734372668,67.23099687739101,147.0764444854717,16472.932509332542
0.30034425958739297,0.3141248485176886,-0.5388901734372668,67.23099687739101,147.0764444854717,14411.926066661912
0.36556562330354725,-1.3451868628453754,-0.5388901734372668,67.23099687739101,147.0764444854717,298.1037563710303
0.2620380289422143,-0.28012984514973294,-0.5388901734372668,67.23099687739101,147.0764444854717,1699.2619655715796
0.23895629345839936,0.34251891821864433,-0.5388901734372668,67.23099687739101,147.0764444854717,15857.612195660226
0.24973001948108436,-0.01532919799504473,-0.5388901734372668,67.23099687739101,147.0764444854717,5661.408536998228
0.35089985785241373,-0.43053300565597574,-0.5388901734372668,67.23099687739101,147.0764444854717,1377.278574037924
0.3092227185972037,-1.8582347527746603,-0.5388901734372668,67.23099687739101,147.0764444854717,2612.923150845159
0.261125846402358,-2.0969535187430375,-0.5388901734372668,67.23099687739101,147.0764444854717,6923.0761739544505
0.31548952577351985,-0.47209505700504506,-0.5388901734372668,67.23099687739101,147.0764444854717,764.0300959551139
0.25969229819108863,-0.8151345993874037,-0.5388901734372668,67.23099687739101,147.0764444854717,366.07070640716483
0.34673362176941946,-1.6018516172602748,-0.5388901734372668,67.23099687739101,147.0764444854717,867.4217673790296
0.30670736584882663,-1.437652211577654,-0.5388901734372668,67.23099687739101,147.0764444854717,1358.073587899458
0.2962857579324189,-1.1397000648504978,-0.5388901734372668,67.23099687739101,147.0764444854717,686.2116792662025
0.2835642960206419,-0.8293990400872111,-0.5388901734372668,67.23099687739101,147.0764444854717,135.42208679215733
0.33616757665600383,-1.1451846891894903,-0.5388901734372668,67.23099687739101,147.0764444854717,210.56543512260433
0.29321237944552414,-1.1540865801968283,-0.5388901734372668,67.23099687739101,147.0764444854717,790.7740611565746
0.24934634884755785,-1.9687631625206692,-0.5388901734372668,67.23099687739101,147.0764444854717,7407.852251778603
0.2542033060962641,0.28080965831130156,-0.5388901734372668,67.23099687739101,147.0764444854717,13682.68207379265
0.38922598808490405,-0.4884993511204452,-0.5388901734372668,67.23099687739101,147.0764444854717,1550.2536639787934
0.38069527227019884,-1.8776550426486924,-0.5388901734372668,67.23099687739101,147.0764444854717,813.8967049388959
0.34727550316670164,-1.0443383878209207,-0.5388901734372668,67.23099687739101,147.0764444854717,78.20927534093742
0.27786155559050485,-1.0658138603660916,-0.5388901734372668,67.23099687739101,147.0764444854717,830.395543217534
0.39039058213261757,-0.5140989609873599,-0.5388901734372668,67.23099687739101,147.0764444854717,1434.1941813366202
0.35992250639150886,-0.48935274290673325,-0.5388901734372668,67.23099687739101,147.0764444854717,1151.7801348468347
0.350024792022421,-0.38029518551544084,-0.5388901734372668,67.23099687739101,147.0764444854717,1706.6667694260204
0.3072202020999879,-0.2222524244233055,-0.5388901734372668,67.23099687739101,147.0764444854717,2714.1021951800644
0.27888101165220713,-2.0058994580676788,-0.5388901734372668,67.23099687739101,147.0764444854717,4944.195118908694
0.25074491570154156,-1.4011949947362918,-0.5388901734372668,67.23099687739101,147.0764444854717,3633.9034606736573
0.37973874520399636,-2.263918138936711,-0.5388901734372668,67.23099687739101,147.0764444854717,1300.3897994937092
0.30824656813035944,-0.9520370602135793,-0.5388901734372668,67.23099687739101,147.0764444854717,127.88186075599842
0.26770050012421853,-1.027671362963866,-0.5388901734372668,67.23099687739101,147.0764444854717,926.3527173137015
0.2842754216210861,-0.11298080591629178,-0.5388901734372668,67.23099687739101,147.0764444854717,4035.0238519424324
0.3279974927876851,-1.8146107566311445,-0.5388901734372668,67.23099687739101,147.0764444854717,1782.3568843148155
0.2636060070272588,-0.4214782250781952,-0.5388901734372668,67.23099687739101,147.0764444854717,661.5666254023749
0.3723806472117618,-1.3958790026642713,-0.5388901734372668,67.23099687739101,147.0764444854717,324.65608686241984
0.3566854865306153,-1.1702121720256304,-0.5388901734372668,67.23099687739101,147.0764444854717,157.2522929895922
0.3504364347091316,-0.15810100934036564,-0.5388901734372668,67.23099687739101,147.0764444854717,3963.3938755207905
0.3044572481209983,-2.101317450734002,-0.5388901734372668,67.23099687739101,147.0764444854717,3627.6038935568063
0.33569177626937263,-1.2876129296612406,-0.5388901734372668,67.23099687739101,147.0764444854717,437.94257325683645
0.3287780367830194,-1.1419919060357724,-0.5388901734372668,67.23099687739101,147.0764444854717,258.91304156671157
0.33929781800575287,-0.1687136608997215,-0.5388901734372668,67.23099687739101,147.0764444854717,3705.696976443027
0.24883345313936395,-1.718288351242626,-0.5388901734372668,67.23099687739101,147.0764444854717,5856.595257333041
0.3018515461042792,0.5262773846166611,-0.5388901734372668,67.23099687739101,147.0764444854717,21423.924372112742
0.24198062957488448,0.6773242619277466,-0.5388901734372668,67.23099687739101,147.0764444854717,27767.626245915235
0.31436089283610474,0.14076882600543783,-0.5388901734372668,67.23099687739101,147.0764444854717,9449.67089447538
0.28810015573022735,-1.4168240920641435,-0.5388901734372668,67.23099687739101,147.0764444854717,1889.3677937807972
0.25844623197554917,-0.32436163423616415,-0.5388901734372668,67.23099687739101,147.0764444854717,1277.0997291521833
0.25186683659258996,-2.066517501360929,-0.5388901734372668,67.23099687739101,147.0764444854717,7724.147759040668
0.3293454933054156,0.2978763506648039,-0.5388901734372668,67.23099687739101,147.0764444854717,13744.671121011781
0.26261723672288345,-0.7679829826739069,-0.5388901734372668,67.23099687739101,147.0764444854717,226.47298278239086
0.38334158069726926,-1.7866440974953708,-0.5388901734372668,67.23099687739101,147.0764444854717,682.9692947835129
0.3282921441090449,-1.3337119177696204,-0.5388901734372668,67.23099687739101,147.0764444854717,624.0013866197398
0.2908215304825556,0.08626663700919623,-0.5388901734372668,67.23099687739101,147.0764444854717,8078.677065835791
0.3298688403940084,0.29471870582641113,-0.5388901734372668,67.23099687739101,147.0764444854717,13648.629147467773
0.2389709811217333,-0.7568214356514575,-0.5388901734372668,67.23099687739101,147.0764444854717,520.3254404354175
0.38869183587561296,-0.8750270955227086,-0.5388901734372668,67.23099687739101,147.0764444854717,365.8063127912741
0.3124909116678457,-0.06375735679494987,-0.5388901734372668,67.23099687739101,147.0764444854717,5067.244937642322
0.3605599981170275,0.16260727110093676,-0.5388901734372668,67.23099687739101,147.0764444854717,10033.324915704054
0.24855916174457185,-0.021421159267266177,-0.5388901734372668,67.23099687739101,147.0764444854717,5528.893276402453
0.31318769469108737,-1.162677445752105,-0.5388901734372668,67.23099687739101,147.0764444854717,468.5121854344043
0.31383548085370505,-0.3901843116267698,-0.5388901734372668,67.23099687739101,147.0764444854717,1234.7875804611645
0.38537459455297896,0.25611812835805514,-0.5388901734372668,67.23099687739101,147.0764444854717,12394.269856956173
0.32679885013715376,-1.8606796943124693,-0.5388901734372668,67.23099687739101,147.0764444854717,1937.701905962313
0.3110806659260943,-1.1515515411098387,-0.5388901734372668,67.23099687739101,147.0764444854717,472.834728922315
0.2780384678516847,-2.146104944828934,-0.5388901734372668,67.23099687739101,147.0764444854717,5618.115869976324
0.28837340133179,-1.0893297393925283,-0.5388901734372668,67.23099687739101,147.0764444854717,687.6948169723205
0.31862994615242773,0.0008846553012187286,-0.5388901734372668,67.23099687739101,147.0764444854717,6310.4693868935365
0.30554819540578915,-1.7248762661779655,-0.5388901734372668,67.23099687739101,147.0764444854717,2336.9023992551424
0.23878029453783456,-0.690300143081577,-0.5388901734372668,67.23099687739101,147.0764444854717,344.6535845523715
0.36752906962807896,-2.2062043961892464,-0.5388901734372668,67.23099687739101,147.0764444854717,1469.5067553342371
0.37870808525134436,0.3769883757402468,-0.5388901734372668,67.23099687739101,147.0764444854717,15808.277560499595
0.2577622159967594,0.1440524882466261,-0.5388901734372668,67.23099687739101,147.0764444854717,9570.98688501766
0.3239681447232296,-0.7427340210935303,-0.5388901734372668,67.23099687739101,147.0764444854717,62.289255951517
0.25269448033865266,-0.19860060853887873,-0.5388901734372668,67.23099687739101,147.0764444854717,2557.9480404991996
0.3428807766433516,-2.0042131018481513,-0.5388901734372668,67.23099687739101,147.0764444854717,1756.7610103814218
0.28031976717122303,0.2196668927373837,-0.5388901734372668,67.23099687739101,147.0764444854717,11659.607697429941
0.340829983307686,-0.17017700323941387,-0.5388901734372668,67.23099687739101,147.0764444854717,3702.447560155228
0.3516415000428829,-1.9560594062794865,-0.5388901734372668,67.23099687739101,147.0764444854717,1429.6189972152406
0.3583059604638068,0.6261062589016047,-0.5388901734372668,67.23099687739101,147.0764444854717,24014.17869611254
0.2525609131099251,-2.2483702638353877,-0.5388901734372668,67.23099687739101,147.0764444854717,8678.765001250202
0.38188425697899897,-0.4304290086764073,-0.5388901734372668,67.23099687739101,147.0764444854717,1785.2861718703143
0.27215660030016264,-1.8006966062322778,-0.5388901734372668,67.23099687739101,147.0764444854717,4476.3397644825445
0.24130837074517045,-0.15818864879611771,-0.5388901734372668,67.23099687739101,147.0764444854717,3045.6464789011675
0.32409875685961903,-2.104742834548391,-0.5388901734372668,67.23099687739101,147.0764444854717,2662.477258865498
0.29466992717497187,-2.0726589479253796,-0.5388901734372668,67.23099687739101,147.0764444854717,4118.506192775522
0.3680887206581678,-0.9170863747653311,-0.5388901734372668,67.23099687739101,147.0764444854717,149.91625205577716
0.36464259728727,0.666066799751011,-0.5388901734372668,67.23099687739101,147.0764444854717,25259.534383126476
0.28606458460861617,-1.4864128771427745,-0.5388901734372668,67.23099687739101,147.0764444854717,2255.52901659908
0.3877862649681409,-0.47837711418516005,-0.5388901734372668,67.23099687739101,147.0764444854717,1584.797858766982
0.28186921585940067,-0.7601643733320216,-0.5388901734372668,67.23099687739101,147.0764444854717,70.84915508445741
0.317731502434056,0.2103972324965846,-0.5388901734372668,67.23099687739101,147.0764444854717,11284.479656069761
0.2762767762477981,-1.4501927733392475,-0.5388901734372668,67.23099687739101,147.0764444854717,2526.52636360093
0.38508933296481584,-0.6511284543202693,-0.5388901734372668,67.23099687739101,147.0764444854717,805.4774377225467
0.2616596125701046,0.5359089488608144,-0.5388901734372668,67.23099687739101,147.0764444854717,22346.70816500607
0.24250806085975432,-1.3182041714465553,-0.5388901734372668,67.23099687739101,147.0764444854717,3590.1825121039396
0.30493789135746774,-0.997744852524185,-0.5388901734372668,67.23099687739101,147.0764444854717,227.2290590874691
0.39410245200591565,0.3504783470562862,-0.5388901734372668,67.23099687739101,147.0764444854717,14950.984872642826
0.3779907243577679,-1.3184650247513545,-0.5388901734372668,67.23099687739101,147.0764444854717,249.53386533184505
0.3550996448700936,-1.1739403025532815,-0.5388901734372668,67.23099687739101,147.0764444854717,163.48342899809666
0.37784916029754567,-1.4036051698216332,-0.5388901734372668,67.23099687739101,147.0764444854717,317.01529248082636
0.37827382410863986,0.11263252952049063,-0.5388901734372668,67.23099687739101,147.0764444854717,8930.782826102375
0.31833969941881357,0.47519931485861155,-0.5388901734372668,67.23099687739101,147.0764444854717,19474.991539085673
0.28587101004990856,-0.4226649544540111,-0.5388901734372668,67.23099687739101,147.0764444854717,790.4139310029557
0.35884435089473976,-0.4450712026757704,-0.5388901734372668,67.23099687739101,147.0764444854717,1386.4738834499465
0.34118816386382345,-1.1459507373152027,-0.5388901734372668,67.23099687739101,147.0764444854717,183.76470257281784
0.2951075983767753,-2.278510347740238,-0.5388901734372668,67.23099687739101,147.0764444854717,4809.995544911766
0.2504370286468241,-1.7941487999840082,-0.5388901734372668,67.23099687739101,147.0764444854717,6201.154435620334
0.35480869957282585,-1.8736465326840246,-0.5388901734372668,67.23099687739101,147.0764444854717,1211.1988167307675
0.27731604430464,-1.9683155880156178,-0.5388901734372668,67.23099687739101,147.0764444854717,4894.0207719572145
0.3852124658423864,-0.35381964829454216,-0.5388901734372668,67.23099687739101,147.0764444854717,2374.455238856088
0.27387765375789125,-1.906914739333335,-0.5388901734372668,67.23099687739101,147.0764444854717,4866.400762727517
0.25496363094281943,-2.0590597388445704,-0.5388901734372668,67.23099687739101,147.0764444854717,7347.738842091467
0.3683003892969667,-1.1682170767691535,-0.5388901734372668,67.23099687739101,147.0764444854717,151.97983820860676
0.2598478524169007,-1.5688936075510322,-0.5388901734372668,67.23099687739101,147.0764444854717,4074.845206397932
0.2640052910622199,-1.8783799595470811,-0.5388901734372668,67.23099687739101,147.0764444854717,5500.486009017555
0.33122360840031667,-1.877577969779024,-0.5388901734372668,67.23099687739101,147.0764444854717,1834.0819547347255
0.375252288290976,-1.5473444761064306,-0.5388901734372668,67.23099687739101,147.0764444854717,471.11534669272197
0.2667519082713134,-0.7054123063266038,-0.5388901734372668,67.23099687739101,147.0764444854717,113.50997190462712
0.28497414942099686,-0.04167479618097403,-0.5388901734372668,67.23099687739101,147.0764444854717,5293.767239392206
0.3597071358755701,0.24236833330169016,-0.5388901734372668,67.23099687739101,147.0764444854717,12070.853658506843
0.39081458992673646,-0.061708047238177244,-0.5388901734372668,67.23099687739101,147.0764444854717,5776.728840837057
0.3154409515493565,-0.43132181734221575,-0.5388901734372668,67.23099687739101,147.0764444854717,986.9967927458913
0.2583459621651818,0.4069121361037218,-0.5388901734372668,67.23099687739101,147.0764444854717,17855.44284253924
0.23755216779029392,-0.7567511882519762,-0.5388901734372668,67.23099687739101,147.0764444854717,544.6819705550853
0.27206732655679855,-0.4158910738936539,-0.5388901734372668,67.23099687739101,147.0764444854717,738.1429226243418
0.25641391660282503,-1.0810999454591228,-0.5388901734372668,67.23099687739101,147.0764444854717,1492.6246930595746
0.3437477495350389,-1.33380899381249,-0.5388901734372668,67.23099687739101,147.0764444854717,431.997086916168
0.25481556249754667,-1.3208262580709678,-0.5388901734372668,67.23099687739101,147.0764444854717,2900.0654280723475
0.316335150816283,-1.8710097513178496,-0.5388901734372668,67.23099687739101,147.0764444854717,2351.8410512930145
0.34640435145984355,0.07383135556682596,-0.5388901734372668,67.23099687739101,147.0764444854717,7958.350416051741
0.3283010192323261,-2.1498573434540966,-0.5388901734372668,67.23099687739101,147.0764444854717,2595.721717366883
0.2672864660225909,-0.2919058651611679,-0.5388901734372668,67.23099687739101,147.0764444854717,1624.7629878678829
0.36398228594614374,0.27741898205637927,-0.5388901734372668,67.23099687739101,147.0764444854717,13016.349544272487
0.34978750249550994,-0.8236765554986265,-0.5388901734372668,67.23099687739101,147.0764444854717,108.41216953966158
0.3535598023834684,-2.1053592509300776,-0.5388901734372668,67.23099687739101,147.0764444854717,1649.3629211043492
0.2562916020061518,-1.0307092115440555,-0.5388901734372668,67.23099687739101,147.0764444854717,1250.058437937485
0.2551229703410368,-1.2862817878076784,-0.5388901734372668,67.23099687739101,147.0764444854717,2678.753394576764
0.38373236991802295,0.6406563614435643,-0.5388901734372668,67.23099687739101,147.0764444854717,24125.180113091392
0.2989348727689722,-0.24216599159789487,-0.5388901734372668,67.23099687739101,147.0764444854717,2407.0639975190456
0.283474152441932,-0.15188218196796832,-0.5388901734372668,67.23099687739101,147.0764444854717,3431.2665081895275
0.31349580901322704,-0.7684808395680349,-0.5388901734372668,67.23099687739101,147.0764444854717,16.76969177021005
0.3413806357991549,-0.1877188331284385,-0.5388901734372668,67.23099687739101,147.0764444854717,3483.594593534689
0.3882220828844969,-0.14824866628822342,-0.5388901734372668,67.23099687739101,147.0764444854717,4519.637161766225
0.2811537580581105,-2.116884954216413,-0.5388901734372668,67.23099687739101,147.0764444854717,5244.559607307487
0.383291710446906,-1.648142023022917,-0.5388901734372668,67.23099687739101,147.0764444854717,533.3445730266756
0.2392998803787827,-2.27705893016807,-0.5388901734372668,67.23099687739101,147.0764444854717,10601.02161752003
0.32415404852927365,-0.7865393786690125,-0.5388901734372668,67.23099687739101,147.0764444854717,28.23294808332964
0.33675837962595534,0.31143796805335144,-0.5388901734372668,67.23099687739101,147.0764444854717,14107.989830928087
0.2522659463571022,-0.4872979923687428,-0.5388901734372668,67.23099687739101,147.0764444854717,351.54306261716147
0.2577766972872077,-0.8153390130315998,-0.5388901734372668,67.23099687739101,147.0764444854717,394.14459632911627
0.3023806528475903,0.4619359463771917,-0.5388901734372668,67.23099687739101,147.0764444854717,19217.649345289272
0.3899194676998908,-1.7993060633894662,-0.5388901734372668,67.23099687739101,147.0764444854717,647.7960341912155
0.33068917027448136,-2.092148671981671,-0.5388901734372668,67.23099687739101,147.0764444854717,2363.1594195498114
0.38460607721301554,0.43595561277442485,-0.5388901734372668,67.23099687739101,147.0764444854717,17545.556429891112
0.36402010825505704,0.3923836683017119,-0.5388901734372668,67.23099687739101,147.0764444854717,16373.794397768866
0.3101034180058283,-0.26704413781587943,-0.5388901734372668,67.23099687739101,147.0764444854717,2248.0675524026246
0.3608845136373317,-1.578024110166572,-0.5388901734372668,67.23099687739101,147.0764444854717,631.7527125186768
0.23817624719329972,0.5933304776583843,-0.5388901734372668,67.23099687739101,147.0764444854717,24797.389777707172
0.2527854012394993,-0.019922541043247755,-0.5388901734372668,67.23099687739101,147.0764444854717,5576.10414707252
0.3680309401382195,-0.2942778457007207,-0.5388901734372668,67.23099687739101,147.0764444854717,2648.520925230771
0.36281309588900756,-1.6472276244083845,-0.5388901734372668,67.23099687739101,147.0764444854717,711.9608719329999
0.2725448804716111,-0.7766940815553811,-0.5388901734372668,67.23099687739101,147.0764444854717,148.93078162396526
0.3202454962528303,0.1517671274362713,-0.5388901734372668,67.23099687739101,147.0764444854717,9730.540947235266
0.33228489306898346,0.2648190777421302,-0.5388901734372668,67.23099687739101,147.0764444854717,12769.096136207432
0.37416059436114346,-0.631671249050924,-0.5388901734372668,67.23099687739101,147.0764444854717,731.2781110871449
0.3318195069311778,-0.7475800652969355,-0.5388901734372668,67.23099687739101,147.0764444854717,91.33720144080677
0.30133381284077054,-0.22291011153180662,-0.5388901734372668,67.23099687739101,147.0764444854717,2650.527401413465
0.2951918087021309,-0.7312150635173094,-0.5388901734372668,67.23099687739101,147.0764444854717,25.193363331714927
0.3034634955767433,-1.062918482257745,-0.5388901734372668,67.23099687739101,147.0764444854717,375.2351392984465
0.33963132584977757,-2.0597045621815617,-0.5388901734372668,67.23099687739101,147.0764444854717,1972.9978459435056
0.3741208628373537,-1.9378125693079875,-0.5388901734372668,67.23099687739101,147.0764444854717,973.0327434216371
0.3079458628891897,-0.035135191852726066,-0.5388901734372668,67.23099687739101,147.0764444854717,5553.774909396941
0.274976691829199,-2.241969402581924,-0.5388901734372668,67.23099687739101,147.0764444854717,6294.550198242568
0.2731883398365947,-2.159046519061902,-0.5388901734372668,67.23099687739101,147.0764444854717,6090.199793536615
0.35468464659593313,0.3979691378045249,-0.5388901734372668,67.23099687739101,147.0764444854717,16617.907246538824
0.3659733639048074,-0.20397025609067354,-0.5388901734372668,67.23099687739101,147.0764444854717,3566.4659476951606
0.2521668545336417,-2.3033234307122896,-0.5388901734372668,67.23099687739101,147.0764444854717,9027.890338213541
0.2459717788698102,-1.3798314733901098,-0.5388901734372668,67.23099687739101,147.0764444854717,3795.479054248255
0.330431747958014,-0.02600621466809372,-0.5388901734372668,67.23099687739101,147.0764444854717,5870.742772941275
0.25871008082781344,-1.0631591965229612,-0.5388901734372668,67.23099687739101,147.0764444854717,1330.3429277146138
0.3672686322299963,-0.9095681278803931,-0.5388901734372668,67.23099687739101,147.0764444854717,149.43103298908397
0.2849759095848336,-0.9395644133165617,-0.5388901734372668,67.23099687739101,147.0764444854717,331.27314521485295
0.2583418710323645,-1.709558386677606,-0.5388901734372668,67.23099687739101,147.0764444854717,5008.954218485824
