Om,w0,wa,chi2
0.26588513299900973,-0.7258523605478163,0.4347575560192783,267.1527329569506
0.2015224819022841,-0.9453673768075256,0.4347575560192783,381.856520054746
0.22348756598519487,-0.33983266625402053,0.4347575560192783,3005.116753795668
0.1376987264201476,-0.9119140809303277,0.4347575560192783,1098.0636828593817
0.13264534150181082,-0.7793483236993468,0.4347575560192783,224.08068991425745
0.24341991915271047,-1.2112601890355663,0.4347575560192783,1037.2104222051544
0.20395856802324264,-0.5282684126558402,0.4347575560192783,938.8629890823743
0.2227865480908539,-0.5690761998690724,0.4347575560192783,764.572271756936
0.26273909827782127,-0.4657410605818977,0.4347575560192783,1832.2259984660866
0.2366829907947343,-0.9816990079566198,0.4347575560192783,209.0916397830884
0.22045520692621529,-0.8597509117543485,0.4347575560192783,38.8547527728824
0.22158075894369883,-1.1542335700472415,0.4347575560192783,1185.0435558121155
0.17052934640713857,-0.2784540890210103,0.4347575560192783,3651.0420603353955
0.115902893708204,-1.2447243705784887,0.4347575560192783,8277.626282030113
0.1970828046410886,-0.6254948186848716,0.4347575560192783,318.6741285721971
0.15265626135852195,-0.5636263187054548,0.4347575560192783,422.73715078343173
0.19144505553954336,-1.165899331711082,0.4347575560192783,2111.461861635456
0.28041994144824933,-0.9375539263136208,0.4347575560192783,11.867178625813985
0.15652722396768426,-1.291970229288428,0.4347575560192783,5550.123697687153
0.12139987513242932,-0.7271403693818544,0.4347575560192783,91.24250315773935
0.16601610519901544,-0.244977495621173,0.4347575560192783,4174.454172052372
0.16845807834795284,-0.8665360002227849,0.4347575560192783,344.09075026977183
0.24212262973999513,-0.2504004103169295,0.4347575560192783,4335.508019240816
0.22114575726287178,-1.2005614865373009,0.4347575560192783,1493.012434835991
0.26651896861589885,-0.9077096751325843,0.4347575560192783,10.373969065239832
0.24260203486009363,-0.3472479856738405,0.4347575560192783,3004.3238610080116
0.19101669908263025,-0.37504442290394013,0.4347575560192783,2392.663171412403
0.27254340372782304,-0.983458717070397,0.4347575560192783,46.65290950639522
0.1431339107761569,-0.5929378105819948,0.4347575560192783,232.40488271918153
0.11428174142138822,-0.36463326401358975,0.4347575560192783,2133.855945703482
0.12774889894974448,-0.49584423995860905,0.4347575560192783,769.7496049910948
0.25421119691390615,-0.6480856361009504,0.4347575560192783,509.21424630551024
0.2021147728448936,-1.1715762767111348,0.4347575560192783,1817.7029232420978
0.1419936826013365,-1.2591064908995397,0.4347575560192783,6112.879704415513
0.20994828181528885,-0.6633250549289424,0.4347575560192783,225.7950956593938
0.1402017473372498,-0.7891062204691407,0.4347575560192783,215.93790019729124
0.24900340181016334,-1.0775691270225267,0.4347575560192783,391.6274988449367
0.19897058190942227,-1.0173626782722325,0.4347575560192783,784.7052743743307
0.18594357201391262,-0.9081135578056085,0.4347575560192783,372.04035090740336
0.17004174462419142,-0.7943365153924034,0.4347575560192783,80.7861256889318
0.23579584541839382,-0.9101245867299058,0.4347575560192783,63.833484762623534
0.1821018489052942,-0.9133886134325964,0.4347575560192783,436.78141404832274
0.1272693106578363,-1.2121033602846714,0.4347575560192783,6388.26233239493
0.13334050721871918,-0.38725999264628197,0.4347575560192783,1936.1194183533428
0.302118859704519,-0.6693399627712558,0.4347575560192783,698.818906882053
0.29145546493613755,-1.1786970496649465,0.4347575560192783,267.55364905294135
0.24968075355676603,-0.8731476095614302,0.4347575560192783,9.219711660767587
0.16291331908652004,-0.8810219494946595,0.4347575560192783,476.44817474906904
0.3035746022641609,-0.6787264863891246,0.4347575560192783,664.5068539184243
0.26548950758777506,-0.6696528730928948,0.4347575560192783,475.4052175165897
0.2531173646264152,-0.6296651020494209,0.4347575560192783,593.4644476380734
0.19961162722337386,-0.5717160896489714,0.4347575560192783,615.6794196811735
0.16418763916364792,-1.2257200019852414,0.4347575560192783,4024.951294201196
0.12901751922531599,-1.0039950320970663,0.4347575560192783,2450.136533241642
0.2902598061033845,-1.32032685163722,0.4347575560192783,647.0265989020692
0.20089458476133834,-0.8393037894387383,0.4347575560192783,63.542015463013726
0.15021199975366217,-0.8670363671138435,0.4347575560192783,541.2554169260422
0.17093065162474663,-0.5316498295297329,0.4347575560192783,725.4023694518065
0.22558324058299534,-1.1555808114585124,0.4347575560192783,1106.2419251679592
0.14509388338246246,-0.6447655498890976,0.4347575560192783,67.69991253276878
0.2810621836130912,-1.0020458350039922,0.4347575560192783,43.45012461860293
0.26144323276165815,-0.9193013304364905,0.4347575560192783,17.519157156335016
0.25363191798480345,-0.5481939041185601,0.4347575560192783,1097.0320323488108
0.1961579347496369,-1.2607065992962267,0.4347575560192783,2844.4961339487686
0.23520109493510477,-0.9623482749028809,0.4347575560192783,169.22793910709885
0.22655892057716326,-0.9089538995735424,0.4347575560192783,96.45314455069764
0.23970864710558012,-0.5520852096903239,0.4347575560192783,981.803849155965
0.12662819102259393,-1.1202625961493888,0.4347575560192783,4540.341865521027
0.19290080722873804,-0.29725515966765026,0.4347575560192783,3455.817054594779
0.11806216156699462,-0.24187130465358564,0.4347575560192783,4076.5939919167467
0.2085374906435199,-0.4386082978250987,0.4347575560192783,1768.9960383818911
0.1757115692611732,-1.0097257011172787,0.4347575560192783,1169.94212180692
0.1386441645678255,-0.6091561332470194,0.4347575560192783,152.07388035473898
0.13041992033912644,-1.2479466178594332,0.4347575560192783,6893.9630930115645
0.22726824123015854,-0.38100220544999785,0.4347575560192783,2513.7332079418115
0.14385792050199334,-0.7718172943408584,0.4347575560192783,130.8793619809097
0.2947633504699756,-1.1453263697753953,0.4347575560192783,179.81099028502888
0.22595155473469514,-0.9792512372092868,0.4347575560192783,283.8563814888482
0.17911328770158352,-0.4585924337903873,0.4347575560192783,1395.6845212516034
0.2279224250908995,-0.3821600085574085,0.4347575560192783,2503.611763893823
0.11430010100055563,-0.7677247270992937,0.4347575560192783,301.34978936128437
0.3014511694429052,-0.8110668023854191,0.4347575560192783,203.09171131971283
0.20620001418319617,-0.5136012315185743,0.4347575560192783,1066.5546113206115
0.2662863722446734,-0.4306008679567491,0.4347575560192783,2193.8475029447036
0.12628532677910384,-0.498077959091757,0.4347575560192783,743.7761249446152
0.20707099296224818,-0.9165385974695311,0.4347575560192783,226.23019904005642
0.2078807256655203,-0.6332911149569083,0.4347575560192783,335.0580697083971
0.2973046177896127,-0.3963135536291391,0.4347575560192783,2730.5789320824447
0.2240849372698312,-1.172472755274998,0.4347575560192783,1240.3585245171464
0.20443720700600687,-0.9124590991007001,0.4347575560192783,231.90353445986358
0.16313445941299484,-1.2771286804643684,0.4347575560192783,4842.815047605598
0.17605312626312658,-0.8896444384710197,0.4347575560192783,382.5944820646828
0.2138738072889237,-0.4898991604166457,0.4347575560192783,1311.8927811144467
0.19752161885562547,-1.1226781649590134,0.4347575560192783,1553.6925834441981
0.1140617427706822,-0.7433335864903375,0.4347575560192783,183.484059558852
0.2749977116334877,-1.2991651459631497,0.4347575560192783,820.6814664313724
0.2889714811625695,-0.3519944629223355,0.4347575560192783,3179.787450837229
0.13778914459433828,-0.437404288336663,0.4347575560192783,1378.1471179631376
0.22054655550242602,-0.7625593417613871,0.4347575560192783,32.08918095826588
0.13145447502170482,-0.5630437571580147,0.4347575560192783,329.7492804367983
0.24418734540257847,-1.225101671371415,0.4347575560192783,1091.2912968243304
0.16598608356241779,-0.40967900669005197,0.4347575560192783,1842.290074573432
0.24162385373299647,-0.552621768548211,0.4347575560192783,989.9472261080813
0.2551382496519926,-1.207445316329571,0.4347575560192783,801.2846235222058
0.2634688251781475,-0.26065123909650434,0.4347575560192783,4257.928621654274
0.13128751598579544,-1.3146259641000682,0.4347575560192783,8311.836040574286
0.2929416958221377,-0.6480475038751087,0.4347575560192783,744.1328359266272
0.15578212497359228,-1.1504789563122613,0.4347575560192783,3407.7631698009027
0.11722183802985207,-0.5482260385856692,0.4347575560192783,350.61628275998135
0.22070982067291278,-1.2619625733615027,0.4347575560192783,1936.122179169511
0.18392378356710387,-1.2501984815997318,0.4347575560192783,3293.7247672592466
0.2756972754210988,-0.826488538107714,0.4347575560192783,76.94996691689586
0.2713896212074765,-0.2459990407850554,0.4347575560192783,4495.728641748996
0.1731671053591592,-1.0352415889794433,0.4347575560192783,1447.3462701651983
0.30031920580856514,-0.6656284758949846,0.4347575560192783,704.8967365393772
0.16792289442263986,-0.7689504709155005,0.4347575560192783,39.451391908620884
0.21275075264095905,-0.4130778821116783,0.4347575560192783,2066.180233159893
0.16093234490813668,-1.0219608842514833,0.4347575560192783,1642.712312069697
0.2969480408044088,-0.7289706339445248,0.4347575560192783,419.4382147211535
0.14266089031101975,-0.29372358611146065,0.4347575560192783,3302.7436974261564
0.11872145067308192,-0.9735650635574963,0.4347575560192783,2375.301831238858
0.1967587387952237,-0.8560633132859604,0.4347575560192783,114.67169265206994
0.30821443960578354,-0.36171480677312096,0.4347575560192783,3167.5616719118702
0.28807478004559894,-0.973660709769256,0.4347575560192783,16.48259920856644
0.25946093068600595,-0.9206683116299625,0.4347575560192783,20.712113193631
0.2878978249703211,-1.0048787629616915,0.4347575560192783,31.8842396057751
0.28842865473418877,-0.4489249398695794,0.4347575560192783,2150.036171187224
0.21351099887190594,-0.3159837852456018,0.4347575560192783,3278.17263010726
0.17292513716077473,-0.6452006839935633,0.4347575560192783,146.24384948738864
0.26414181321681374,-0.6534163083415419,0.4347575560192783,541.1132457250254
0.24207157942816834,-0.910405471042667,0.4347575560192783,45.77594708195098
0.18447087256935812,-1.3256773281985132,0.4347575560192783,4155.384724975111
0.12863266040691917,-1.148078094021229,0.4347575560192783,4951.122189160075
0.25909724906442133,-1.1772272626779017,0.4347575560192783,619.6371038459735
0.16223142997918905,-1.2119392496328192,0.4347575560192783,3940.4075463209956
0.297101956901372,-0.6199574050684248,0.4347575560192783,922.4279398614404
0.15793344179575308,-1.1894256051159822,0.4347575560192783,3855.1494623631315
0.13429091327691334,-1.2452121049367684,0.4347575560192783,6488.277872479669
0.27596186121959737,-0.9185697955091155,0.4347575560192783,10.894603338062955
0.14039619011951493,-1.0654845234624712,0.4347575560192783,2893.3600802018805
0.14559298842616394,-1.1789628525276892,0.4347575560192783,4411.791349271882
0.22961588509878483,-1.1786687896127348,0.4347575560192783,1153.1173400693635
0.28465173496210905,-1.0575831752661173,0.4347575560192783,94.78842616470001
0.14902625993753077,-0.748874713013514,0.4347575560192783,52.98286812415764
0.17180406137463508,-0.5055042926267831,0.4347575560192783,931.5141250591121
0.26522029444285167,-0.4013551451498062,0.4347575560192783,2493.799680933296
0.3041046120068096,-0.5128498180144243,0.4347575560192783,1697.1148139725244
0.20988756403508457,-0.6483748670525717,0.4347575560192783,281.5012882403448
0.13851882730486628,-0.34102241745572803,0.4347575560192783,2580.0430711508475
0.11252658433625642,-0.7676989697194839,0.4347575560192783,315.61658443751094
0.15567053279438717,-0.6427169277880991,0.4347575560192783,99.92019315085953
0.13610377035192034,-0.8866268473621044,0.4347575560192783,895.9123150081396
0.2452710615171876,-0.979286831758339,0.4347575560192783,149.5526098718237
0.13410582772032234,-0.9745264953197808,0.4347575560192783,1880.1151397797917
0.2110053131187427,-1.1762604428436376,0.4347575560192783,1596.286799246373
0.24859181392319343,-0.463152036985923,0.4347575560192783,1768.4172050638342
0.22596264863879661,-1.2785045599602614,0.4347575560192783,1886.9633817728593
0.14969445712662766,-0.5972556845861876,0.4347575560192783,239.35360712514253
0.27056423203106866,-0.38850324060642016,0.4347575560192783,2664.867484189966
0.2528207527177765,-0.7922382710432556,0.4347575560192783,63.895006373428146
0.2575361275777245,-1.2621885927014544,0.4347575560192783,995.0116811433066
0.13595087710607878,-0.8681502449265797,0.4347575560192783,743.6115904081485
0.13449008752468505,-0.9618601895565748,0.4347575560192783,1713.4857365694265
0.29525183699591767,-0.25531620149778567,0.4347575560192783,4442.691700624373
0.18925496555960425,-0.5790177309463208,0.4347575560192783,516.4076515940824
0.16992906515080408,-0.5459136674153476,0.4347575560192783,620.7009823819336
0.20745613586492279,-0.7719998418687055,0.4347575560192783,9.507760981423736
0.2423121693473326,-0.5590537728408534,0.4347575560192783,949.6341375157286
0.3008639782040101,-0.5445813783327745,0.4347575560192783,1434.5279223747882
0.16702857217102712,-1.2664146839064443,0.4347575560192783,4433.341166442632
0.29470101265702153,-1.0945422758021621,0.4347575560192783,102.53954045975587
0.11471122507186739,-1.325145141755385,0.4347575560192783,10646.774020219773
0.22077893525998105,-0.7786213062057304,0.4347575560192783,17.674771953712632
0.23653434913083315,-0.3760296124075304,0.4347575560192783,2622.335268178269
0.13091880754476679,-0.6688994645622983,0.4347575560192783,12.697466544051888
0.13780724620739865,-0.7891811721386792,0.4347575560192783,232.45770660102926
0.1935621906578769,-0.32084702035545565,0.4347575560192783,3120.7388940777823
0.30298570922325246,-1.1499690906032303,0.4347575560192783,140.52209782624885
0.2289478374414907,-1.2573447137537053,0.4347575560192783,1654.4533734572703
0.2963439711146584,-0.33037314267647,0.4347575560192783,3473.7046024907586
0.2706115099172103,-0.3463495223164649,0.4347575560192783,3154.769130665778
0.2032156471056744,-0.5881397178929151,0.4347575560192783,538.0779442298644
0.2666920166450536,-1.0688323744215025,0.4347575560192783,213.88195388464294
0.11330668359001367,-0.2726690255523516,0.4347575560192783,3529.8327629234345
0.13156812614776311,-0.4975284657429502,0.4347575560192783,776.0576261907406
0.2756250497711634,-0.5981254107840235,0.4347575560192783,909.3029718475406
0.2691027444596485,-1.094206996310167,0.4347575560192783,255.2565134153983
0.15626747518790285,-0.7750113639307323,0.4347575560192783,86.60004752141774
0.21589324491442682,-0.43457558730045975,0.4347575560192783,1853.9077717732569
0.23094249093461833,-0.3931232055216449,0.4347575560192783,2392.9093990053702
0.2832871175498184,-0.7218363253457648,0.4347575560192783,369.06215685629996
0.23036075826236124,-0.764336224635969,0.4347575560192783,49.50779556671353
0.1922536406493522,-0.5719572415887549,0.4347575560192783,574.1597932670022
0.18457613547605267,-0.7583357239834394,0.4347575560192783,8.317773787150932
0.1949157440693181,-0.8799603108549325,0.4347575560192783,191.6112170890916
0.24012553191061095,-1.2454485401603321,0.4347575560192783,1290.5936122319285
0.2832374531450811,-1.2007548094400216,0.4347575560192783,396.15057898835266
0.20051870320987608,-0.5031064377064254,0.4347575560192783,1118.5232491092138
0.15930723938488775,-1.3122789816404647,0.4347575560192783,5671.788702548366
0.15707179939413235,-1.28187392434979,0.4347575560192783,5343.151960683334
0.2589421828433054,-0.3443015168321002,0.4347575560192783,3121.9572840717515
0.2730530794793982,-0.5650126279270062,0.4347575560192783,1105.0180773704246
0.13079494276544112,-1.334775458621599,0.4347575560192783,8839.501443017718
0.12305109818565176,-0.9961617409367995,0.4347575560192783,2558.873975244405
0.22862605954590648,-0.4997591460720603,0.4347575560192783,1317.4233172434506
0.13897397563315578,-0.8800485727521784,0.4347575560192783,792.9119984766381
0.2746721648858844,-0.8237318475832367,0.4347575560192783,78.00341159763818
0.17180626157943102,-0.8347304855764986,0.4347575560192783,187.81263700110648
0.13851371338884466,-1.117061609142215,0.4347575560192783,3789.4894365462114
0.2939334212921062,-0.5458788710390726,0.4347575560192783,1378.2372604777102
0.14284567134167175,-1.226102489153653,0.4347575560192783,5425.384056134285
0.16668334326220324,-0.7814332366258214,0.4347575560192783,64.75808988079284
0.14046200583302784,-1.1524580425218616,0.4347575560192783,4275.256019154409
0.13283733952768711,-1.288223362192288,0.4347575560192783,7550.359830323498
0.11396893006190413,-1.1818411798352746,0.4347575560192783,6862.7395476297825
0.12081840862746815,-0.38314102278424367,0.4347575560192783,1922.997993374893
0.14466762098178665,-1.1456470214686523,0.4347575560192783,3919.02424133705
0.1204157133200512,-1.033203322813574,0.4347575560192783,3278.548554019654
0.22796809001681037,-1.1875051856847127,0.4347575560192783,1241.940549076996
0.2458822321545174,-0.530309840903625,0.4347575560192783,1180.0278810767313
0.18846541816102177,-0.8494153687450079,0.4347575560192783,138.32079283621627
0.173337546185026,-0.3014109102175815,0.4347575560192783,3312.604960548755
0.21064457419906213,-0.608652412254467,0.4347575560192783,466.34978407379305
0.28474031524153787,-0.7548813101917107,0.4347575560192783,270.10109980005825
0.27996565215905733,-0.6171154279361749,0.4347575560192783,826.356413441115
0.11843433919717451,-1.294941531196529,0.4347575560192783,9316.694063508412
0.14603900871392095,-0.2936831665856001,0.4347575560192783,3317.1246777296083
0.1570883010154953,-0.2873368812681867,0.4347575560192783,3460.325590203003
0.1596168419610585,-1.035655597316077,0.4347575560192783,1823.7956159872685
0.22398585714317065,-0.6482844217097126,0.4347575560192783,348.30961804850915
0.19299181193525458,-1.1173026841732976,0.4347575560192783,1633.9341406084675
0.11959015078013492,-0.7371904786666548,0.4347575560192783,130.68872310596498
0.18446215448653044,-0.49154128969032684,0.4347575560192783,1122.2768534903396
0.2144899165381436,-0.30560555544122825,0.4347575560192783,3427.113621143768
0.1300737073753593,-0.9662708371349205,0.4347575560192783,1897.1243777197935
0.27643103755232806,-0.5765536633801219,0.4347575560192783,1050.2085168522672
0.12013170008763698,-0.5513396269452622,0.4347575560192783,345.4399046144956
0.29470770059822854,-1.0961457714459442,0.4347575560192783,104.63181343205609
0.1295619551105912,-0.6474741080844281,0.4347575560192783,32.94117353734891
0.2784543171141667,-0.6184460346206052,0.4347575560192783,809.1899080178332
0.29026995558013957,-0.49892573574652177,0.4347575560192783,1718.124542166169
0.3056534629119347,-0.23946746952717257,0.4347575560192783,4696.652795136209
0.27014450284933483,-1.295153846358031,0.4347575560192783,892.1041946787678
0.2656348349488819,-1.1168739046818457,0.4347575560192783,344.77317725696213
0.23823598199372567,-1.1798231776154449,0.4347575560192783,981.1904149572874
0.2655385977102419,-1.1695319950643868,0.4347575560192783,506.8679271234154
0.13664976847724553,-0.8397359260429981,0.4347575560192783,525.1030988159807
0.2169529339841436,-0.37301924045292845,0.4347575560192783,2554.3470162356634
0.212583900832699,-0.845813856752629,0.4347575560192783,40.36246730927746
0.28125375561912763,-0.604081015109305,0.4347575560192783,910.1483761987845
0.2022991999133193,-0.9252603959439185,0.4347575560192783,294.0171850014107
0.1867572260146868,-0.987779805884933,0.4347575560192783,801.6201792468005
0.23765198104203814,-0.42175074941521307,0.4347575560192783,2115.9230764279896
0.16303199029478532,-0.618307191596898,0.4347575560192783,204.76552766012114
0.13769300898540748,-0.95342463583637,0.4347575560192783,1529.598283733886
0.20531478159936528,-0.3338331653552782,0.4347575560192783,2997.2787309784294
0.19311720051359313,-0.7910467310977504,0.4347575560192783,18.684679373075802
0.15625331490039085,-1.1323072306979423,0.4347575560192783,3132.4181928689495
0.18324168881764175,-0.8078654040127102,0.4347575560192783,63.40480827280557
0.18301781675986561,-0.5972400710003363,0.4347575560192783,386.0275095458002
0.1752384396771252,-0.935585604545381,0.4347575560192783,646.3188041738891
0.18563214274000192,-0.41124624282422684,0.4347575560192783,1933.6021958699973
0.2468879958858052,-0.7529510740604486,0.4347575560192783,116.80927359423954
0.16911462170887318,-0.8248681947992467,0.4347575560192783,170.47836378283213
0.2995109121376842,-0.39482688713706904,0.4347575560192783,2758.8592458303433
0.2930089307022517,-0.8301998656143913,0.4347575560192783,128.73163679776604
0.20592141245463186,-0.8835582966912614,0.4347575560192783,137.75665991659184
0.1754115677955539,-1.225321417860314,0.4347575560192783,3418.458106892118
0.21682628476061677,-0.9406683859844979,0.4347575560192783,232.12369782281274
0.279451424549341,-0.9026563221077697,0.4347575560192783,16.033568034445402
0.24025679490663654,-1.1407249015802208,0.4347575560192783,755.8211018224727
0.2706176923840316,-0.6928039308426751,0.4347575560192783,408.2211956092895
0.21628378200776416,-1.1811831751217772,0.4347575560192783,1489.1708886617914
0.23632285264814026,-1.0933506852628794,0.4347575560192783,605.0768396571515
0.16737044963110848,-0.7222082684295049,0.4347575560192783,8.134828371926604
0.2567179592566743,-1.0435275315299488,0.4347575560192783,225.53949090392143
0.15022024541975978,-0.6357743115859709,0.4347575560192783,103.54728683724493
0.24869895255831578,-0.5798450065143846,0.4347575560192783,852.186441266704
0.28188314045979496,-1.0079900010598442,0.4347575560192783,46.88068260945114
0.13615989425492492,-1.2432830030807676,0.4347575560192783,6287.899329223902
0.2326152749030001,-0.8010124355153494,0.4347575560192783,16.24407233636093
0.12875847644060304,-1.2372211906261608,0.4347575560192783,6809.7865673142405
0.2548824524489015,-0.7726502030509046,0.4347575560192783,103.3340064606298
0.12663797055932016,-0.5405698263853034,0.4347575560192783,439.0312508153275
0.29692729133474133,-0.6570466821092759,0.4347575560192783,724.7561693233736
0.13722091280217655,-0.8463150473939403,0.4347575560192783,563.0934273162608
0.3015153759764322,-0.2989650500398573,0.4347575560192783,3887.0555015621953
0.2699161620116355,-1.2274874963367721,0.4347575560192783,644.8007105486745
0.22847572768788693,-0.3714077951240352,0.4347575560192783,2634.7361170598965
0.26626414772052553,-0.4592676928218362,0.4347575560192783,1914.5050273900777
0.2687622945912333,-0.8776970143261166,0.4347575560192783,15.161525177050232
0.2989447393580822,-1.1712555636363737,0.4347575560192783,198.35514052239293
0.16041599756245356,-1.1679559883717543,0.4347575560192783,3421.0748831719216
0.22775450586627796,-0.32542311591008244,0.4347575560192783,3214.9838593093846
0.12874916630749636,-1.0823343220210735,0.4347575560192783,3720.031320375458
0.2329724667994404,-0.377882173940548,0.4347575560192783,2581.3215891844616
0.14399758761317388,-0.7857847108038417,0.4347575560192783,178.93930716323348
0.2227294490891045,-0.8315013523270564,0.4347575560192783,11.682388220482869
0.22422542960138608,-0.6579470583849568,0.4347575560192783,309.77127656501517
0.20293635739086158,-1.1028664615446033,0.4347575560192783,1268.826837152208
0.21426568189724068,-0.8682017112614961,0.4347575560192783,69.04534103435286
0.26252400479593374,-0.30707657004173683,0.4347575560192783,3614.7750930750367
0.26958827009702946,-1.0773268308505348,0.4347575560192783,212.56749126734863
0.20816996990970194,-0.3256675379594327,0.4347575560192783,3121.0984646275215
0.22965801509913858,-0.24577878645706308,0.4347575560192783,4365.026719499292
0.2959865739326365,-1.2823115458441132,0.4347575560192783,466.21620532615793
0.13368604449484067,-0.7548924178766508,0.4347575560192783,124.42155641208608
0.1331600399746382,-1.1504082230641022,0.4347575560192783,4694.5931146574385
0.1272811291767698,-0.6555237711748145,0.4347575560192783,20.113982839513316
0.2413119838027217,-0.2509125451907963,0.4347575560192783,4325.156148586404
0.19346098695269204,-0.3528404677671332,0.4347575560192783,2687.815097653654
0.26460361002298477,-0.3220761449601708,0.4347575560192783,3428.783094613661
0.24398560945633466,-1.1047246580838503,0.4347575560192783,548.4560193197026
0.17646687846026377,-0.742857893948928,0.4347575560192783,7.825865705401251
0.28941263626692326,-1.081095334692714,0.4347575560192783,107.06168129936329
0.26224575620874657,-0.3500422743917432,0.4347575560192783,3068.041047831719
0.16384631497665125,-1.1291400603454884,0.4347575560192783,2757.8117809952155
0.1825777303490269,-1.1700546490770398,0.4347575560192783,2473.4112621497666
0.17262732283546872,-1.326030557841739,0.4347575560192783,4912.493174715908
0.14126165651961606,-1.1392668066318759,0.4347575560192783,4005.965285722127
0.13929600130305445,-1.1306703211871736,0.4347575560192783,3973.3401626750233
0.29696481946976494,-1.2541702464489868,0.4347575560192783,386.35871826767254
0.19732013423436678,-0.3848942389726847,0.4347575560192783,2305.852578876711
0.1864032913500981,-0.48141186316142315,0.4347575560192783,1223.4155718433476
0.25567646853009174,-1.059479805645177,0.4347575560192783,274.9673468038749
0.22033793984519612,-0.4778259790848367,0.4347575560192783,1459.0454343160213
0.2969673241623086,-0.8750284512506814,0.4347575560192783,73.45299834047452
0.26579962557649456,-0.48633711244415656,0.4347575560192783,1666.7255512177435
0.2056132396195242,-0.9841010357084687,0.4347575560192783,511.5793326312186
0.18501122149078136,-0.7182898035904948,0.4347575560192783,24.483238777306422
0.30706563577948054,-0.9196378565775742,0.4347575560192783,52.65225874777326
0.25329137399534485,-1.1329660540013435,0.4347575560192783,534.8437503997789
