Om,H0,w0,wa,chi2
0.3074145901926835,73.42578014942657,-1.0382657784808722,-2.148314648112048,1525.8388592278893
0.3074145901926835,73.42578014942657,-0.16810796867275757,-0.9468942060784205,1742.8350962545744
0.3074145901926835,73.42578014942657,-0.4594167755950518,1.2013277353194063,1786.3168470885855
0.3074145901926835,73.42578014942657,-1.3127933889595096,-0.7110852989324026,1551.3766621106536
0.3074145901926835,73.42578014942657,-0.16902843693055747,1.6557616773323183,2372.6731384710056
0.3074145901926835,73.42578014942657,-0.22951841350703583,-1.9534284828965516,1583.3808122096846
0.3074145901926835,73.42578014942657,-1.147547566133616,0.5761641497738568,1462.085067242238
0.3074145901926835,73.42578014942657,-1.365678171353463,1.8899926178086375,1475.579104402262
0.3074145901926835,73.42578014942657,-0.49850989125505385,-0.25193181389844543,1558.9913740884238
0.3074145901926835,73.42578014942657,-1.6925445360595184,0.4609194932199645,1650.1652980935141
0.3074145901926835,73.42578014942657,-1.5602019545547616,-1.033866701994958,1676.7836074299255
0.3074145901926835,73.42578014942657,-1.9838030065477879,0.7566866986273446,1782.0333496382202
0.3074145901926835,73.42578014942657,-0.2687663694952953,1.5443702826186456,2145.625081278106
0.3074145901926835,73.42578014942657,-0.5373281154975291,0.5152778352526459,1609.6130317494697
0.3074145901926835,73.42578014942657,-0.44863616702206266,1.679643556904896,1900.3251029118355
0.3074145901926835,73.42578014942657,-0.28239613175167055,-0.05673674003845175,1760.7409849235344
0.3074145901926835,73.42578014942657,-0.9903852938156521,-0.11431279774518543,1454.406614199618
0.3074145901926835,73.42578014942657,-0.7487693689036337,-1.4768630594542231,1455.8364060404126
0.3074145901926835,73.42578014942657,-1.6924466041191537,0.5481374558189294,1644.9776717957147
0.3074145901926835,73.42578014942657,-1.7480338382208584,1.4097626087807766,1621.8059224120555
0.3074145901926835,73.42578014942657,-0.5295134840609623,0.23158113064465624,1584.4174147788983
0.3074145901926835,73.42578014942657,-0.9635883464851083,-1.8348038970070852,1492.564053847396
0.3074145901926835,73.42578014942657,-0.7564805657413844,-0.27945442639156726,1463.341016066233
0.3074145901926835,73.42578014942657,-0.31700251368474364,0.7796870847570752,1877.1819484469477
0.3074145901926835,73.42578014942657,-0.6036196959987001,1.6968165743637638,1720.861480485003
0.3074145901926835,73.42578014942657,-0.7821253185524091,-2.2170197523972304,1470.602306556149
0.3074145901926835,73.42578014942657,-0.7697442463600901,-2.362514545167197,1472.6191064290551
0.3074145901926835,73.42578014942657,-1.331309784262253,-0.9352823488354702,1569.8535765292927
0.3074145901926835,73.42578014942657,-1.9322007639505334,-2.371944152686946,1962.0691221778645
0.3074145901926835,73.42578014942657,-1.0392217436888027,1.9021445625255922,1482.4616712654545
0.3074145901926835,73.42578014942657,-1.5279137197970356,-0.8784781635872041,1651.9238484523528
0.3074145901926835,73.42578014942657,-1.1012369838058005,-0.33194740466047534,1474.288707473907
0.3074145901926835,73.42578014942657,-0.12251323881003451,-1.8645610935361434,1668.561606687894
0.3074145901926835,73.42578014942657,-1.4853331310962503,-0.7543693823153537,1625.0030842714166
0.3074145901926835,73.42578014942657,-1.8717339682840548,1.9234696743060988,1651.32733670634
0.3074145901926835,73.42578014942657,-1.3809554375516075,-0.5565642431651527,1569.7541495819758
0.3074145901926835,73.42578014942657,-1.354093732913296,-2.955880370977569,1697.2205632715227
0.3074145901926835,73.42578014942657,-0.5437836676008307,-1.7873623487468473,1470.677160137878
0.3074145901926835,73.42578014942657,-0.7745292648491875,1.8922741523925204,1604.0539199783004
0.3074145901926835,73.42578014942657,-0.2754239399658902,1.945337567053663,2256.9719128507404
0.3074145901926835,73.42578014942657,-0.5385102112797473,-1.9475345511414717,1469.235241622728
0.3074145901926835,73.42578014942657,-1.1059489048318447,0.07632043921926712,1465.1295823299129
0.3074145901926835,73.42578014942657,-0.2091551537347236,-2.6154583474729276,1551.461110613837
0.3074145901926835,73.42578014942657,-1.6326595762030514,-0.11279178777685406,1655.6620555627744
0.3074145901926835,73.42578014942657,-1.950033439105507,-2.3703964925678127,1971.9105494383662
0.3074145901926835,73.42578014942657,-1.8018947062935882,1.0933076182132897,1665.7415256833358
0.3074145901926835,73.42578014942657,-0.41080942868780923,1.6978749380112221,1958.1118513004462
0.3074145901926835,73.42578014942657,-0.9838700934469478,-2.1350659597525867,1509.4193502061353
0.3074145901926835,73.42578014942657,-1.645202086126076,-0.6864391570258799,1697.0198906903672
0.3074145901926835,73.42578014942657,-0.8977014947726001,-2.4897850076268293,1501.2726438652824
0.3074145901926835,73.42578014942657,-1.6649133740310296,-1.304299964635125,1746.3952958003922
0.3074145901926835,73.42578014942657,-0.46809517482898055,-2.6745112261973674,1472.4059843347559
0.3074145901926835,73.42578014942657,-1.0184561937371324,-1.6772673599128647,1500.3396413279177
0.3074145901926835,73.42578014942657,-1.1617533025877385,1.951118335446508,1465.1805708270006
0.3074145901926835,73.42578014942657,-1.3366734038746717,-2.7769836633929907,1678.0089534262838
0.3074145901926835,73.42578014942657,-0.6133782951384452,1.2948416480933531,1649.2414983310055
0.3074145901926835,73.42578014942657,-1.204012256782541,-2.6127371112294755,1610.0187451301433
0.3074145901926835,73.42578014942657,-1.8071701775045779,-0.35501534441319915,1759.3763955284264
0.3074145901926835,73.42578014942657,-1.7403870153348664,-0.7394010378632716,1749.116773105864
0.3074145901926835,73.42578014942657,0.11617486200893223,1.6577733001032247,3076.6797960097206
0.3074145901926835,73.42578014942657,-0.001122480443264351,-2.004750688574552,1764.6183847947314
0.3074145901926835,73.42578014942657,-0.46064430561635095,-2.1015899231018245,1481.4862231618415
0.3074145901926835,73.42578014942657,-1.4150860847890567,0.7435704428391614,1521.25405012332
0.3074145901926835,73.42578014942657,0.13218803016499292,0.6285973655017694,2675.8606408936157
0.3074145901926835,73.42578014942657,-0.2867480112752516,0.49590885246399363,1857.3870589560179
0.3074145901926835,73.42578014942657,-0.42284158385020953,-2.8693644191380963,1477.2664595029053
0.3074145901926835,73.42578014942657,-1.0114046952836648,-1.7002015663754566,1499.3895968584634
0.3074145901926835,73.42578014942657,-1.4010685639406502,1.199475889271497,1500.1135269123456
0.3074145901926835,73.42578014942657,-1.7879398832623015,0.004290607283863324,1726.119545367075
0.3074145901926835,73.42578014942657,-0.014274727603548198,0.010974603660907967,2157.245649840029
0.3074145901926835,73.42578014942657,-0.9972921623660556,-1.5204169729759416,1489.2560408971724
0.3074145901926835,73.42578014942657,-1.5548005974504933,-1.6991345572152605,1715.7558865426365
0.3074145901926835,73.42578014942657,-1.3268954268685644,1.7327744400912737,1471.4880697136743
0.3074145901926835,73.42578014942657,-0.7257169483278287,0.6387763942660611,1512.5258579569581
0.3074145901926835,73.42578014942657,-1.6110998775336902,-2.3656694109908125,1787.5235551711546
0.3074145901926835,73.42578014942657,-0.11544857499677375,1.6885347107188196,2499.895919809479
0.3074145901926835,73.42578014942657,-0.3312570343625376,-0.08814924090972553,1705.8184307128859
0.3074145901926835,73.42578014942657,-0.41718149690793904,-1.3331881652145596,1525.3079045817913
0.3074145901926835,73.42578014942657,-1.049395312494772,-1.014302768002008,1483.990019813101
0.3074145901926835,73.42578014942657,-0.6199205504546248,0.627022551763091,1565.9850805783055
0.3074145901926835,73.42578014942657,-0.7149844683919817,-1.1186367415695821,1456.5252437233416
0.3074145901926835,73.42578014942657,-0.5703374765793958,-0.10627600440696483,1531.814020372844
0.3074145901926835,73.42578014942657,-1.814222493492244,0.552497483242024,1705.0536524400084
0.3074145901926835,73.42578014942657,-1.0852237152246587,-2.0231250134701773,1535.0005231948699
0.3074145901926835,73.42578014942657,-1.9084488175038365,1.721207431212747,1681.347362122987
0.3074145901926835,73.42578014942657,-0.9132201976620582,-1.219136142822951,1464.624760016434
0.3074145901926835,73.42578014942657,-1.2743053328678724,-0.9031262146154284,1546.6663379504187
0.3074145901926835,73.42578014942657,-1.682046784494697,0.492571839339103,1643.2953357836955
0.3074145901926835,73.42578014942657,-1.7725134710103863,0.04392544693882039,1715.6184419677772
0.3074145901926835,73.42578014942657,-0.7071819412090334,-0.7994008153041037,1460.8262482448101
0.3074145901926835,73.42578014942657,-1.6246954692188504,0.24871020150395706,1630.603969568509
0.3074145901926835,73.42578014942657,0.03526426042895414,1.5141415378602225,2793.302318956158
0.3074145901926835,73.42578014942657,-0.721665492659131,1.001418083227093,1542.435522970885
0.3074145901926835,73.42578014942657,-1.2368864300233584,1.1212950497738685,1466.421799314496
0.3074145901926835,73.42578014942657,-0.699985918740883,-1.7079579571634351,1457.2147637980127
0.3074145901926835,73.42578014942657,-1.9498314837346655,-0.9029832535118123,1873.541642275425
0.3074145901926835,73.42578014942657,0.10883026913117977,-0.23090429172970417,2319.061040129194
0.3074145901926835,73.42578014942657,-0.9389324387256195,-2.7790459041925852,1524.3082209081786
0.3074145901926835,73.42578014942657,-0.2779825000493701,0.8489609018866227,1946.8206524651941
0.3074145901926835,73.42578014942657,-1.8179940001706352,-1.3826828779245555,1832.9187542078844
0.3074145901926835,73.42578014942657,-0.9293516721560471,-1.5870196097949285,1477.0029926215354
0.3074145901926835,73.42578014942657,-0.9204446124200538,-1.703539953219268,1478.8431745185508
0.3074145901926835,73.42578014942657,0.06321820094496244,-1.583103672899678,1908.8212741907735
0.3074145901926835,73.42578014942657,-0.742198284772634,-1.3099258392108388,1454.983752869613
0.3074145901926835,73.42578014942657,-0.9583233176747015,0.024122790380796122,1451.9484237122958
0.3074145901926835,73.42578014942657,-1.412653541197834,-0.0821733904996842,1558.037002176723
0.3074145901926835,73.42578014942657,-1.270548205846385,-1.7214412319906232,1587.6212122277318
0.3074145901926835,73.42578014942657,-0.8545207145626168,-1.9678786171339624,1474.7865749949651
0.3074145901926835,73.42578014942657,-1.0343947873288972,1.131790950356784,1458.0014851725266
0.3074145901926835,73.42578014942657,-1.952453424263273,-2.5363833116181675,1984.315229131843
0.3074145901926835,73.42578014942657,-0.18215776677241258,-0.43588579399536265,1809.4729524603765
0.3074145901926835,73.42578014942657,-0.028446301952512965,-0.3971956290536194,2027.9171889542747
0.3074145901926835,73.42578014942657,-1.6914520042030563,-0.12931596594189187,1685.3981700656334
0.3074145901926835,73.42578014942657,-0.7811204842140913,1.4282505795356784,1549.1539744634808
0.3074145901926835,73.42578014942657,-1.7611333695020241,0.1195697004738383,1705.0137704790147
0.3074145901926835,73.42578014942657,-0.5210717953124142,1.8681688312401166,1847.4186377392864
0.3074145901926835,73.42578014942657,-1.3812856755541816,1.356765416743638,1490.1338997430744
0.3074145901926835,73.42578014942657,-0.5492702036778161,-1.9262987025639422,1467.8743444988818
0.3074145901926835,73.42578014942657,-0.4006118485688581,-1.7940834488734942,1509.2420840374073
0.3074145901926835,73.42578014942657,-0.3089755177811544,-1.276129320424147,1588.1880947349891
0.3074145901926835,73.42578014942657,-1.7629699188970276,-1.0424279245993435,1780.7917444030359
0.3074145901926835,73.42578014942657,0.015226059302737571,-0.23502439846152257,2141.7818066223517
0.3074145901926835,73.42578014942657,-1.4935292200312622,-1.837436835518306,1694.3039111946114
0.3074145901926835,73.42578014942657,-1.9176923764124045,-1.8882740944311718,1921.661151303323
0.3074145901926835,73.42578014942657,-0.7793245673387366,-1.0930502131596023,1453.857465712281
0.3074145901926835,73.42578014942657,-1.1839709755026346,0.36011556606375983,1472.5582632754501
0.3074145901926835,73.42578014942657,-0.17446256510869085,0.4406280654809418,2003.6299201730167
0.3074145901926835,73.42578014942657,-0.22184676145853577,1.8805837002014476,2341.1982073278377
0.3074145901926835,73.42578014942657,-1.3022944357900261,-1.9879228303909298,1615.72714429945
0.3074145901926835,73.42578014942657,0.09637866915343896,-1.0357042407150963,2074.310291642112
0.3074145901926835,73.42578014942657,-1.359980756091739,1.8233874896953024,1475.5756289769758
0.3074145901926835,73.42578014942657,-0.8668743156902279,0.4500437133277604,1462.9928700668256
0.3074145901926835,73.42578014942657,-1.436876800751274,-0.03860737588990437,1565.3163040773454
0.3074145901926835,73.42578014942657,0.059295854107719315,-0.3017697429932653,2202.4778250113654
0.3074145901926835,73.42578014942657,-1.63786280131956,-2.622448099318717,1818.424875555841
0.3074145901926835,73.42578014942657,-1.9011966373368763,1.4668690440795515,1693.0557566178547
0.3074145901926835,73.42578014942657,-1.0427864679933165,0.12752607707553798,1456.1710560032539
0.3074145901926835,73.42578014942657,0.18322624092284157,-0.14166296035982961,2507.6335081974926
0.3074145901926835,73.42578014942657,-0.03831001423918923,-0.3024982833907872,2035.1740265051903
0.3074145901926835,73.42578014942657,-0.3530623571947116,-1.0404289633944415,1580.2386065256867
0.3074145901926835,73.42578014942657,-0.040256520067245116,-1.7266765431955362,1762.831242618975
0.3074145901926835,73.42578014942657,-0.0344173926647009,0.7766099266724211,2352.9485315682446
0.3074145901926835,73.42578014942657,-0.858511607149812,-0.45216241119168954,1452.0678856309507
0.3074145901926835,73.42578014942657,-1.3049560859722553,-2.8303023385538983,1666.6906384614065
0.3074145901926835,73.42578014942657,-0.3015726493558262,-1.0045275011391837,1618.654135704855
0.3074145901926835,73.42578014942657,-0.5443452210309254,1.6430181911141624,1774.0088680693775
0.3074145901926835,73.42578014942657,-1.177952996477838,-1.1305271922956857,1524.2268315745541
0.3074145901926835,73.42578014942657,-1.7921733302646663,-0.9338349603721312,1789.2560549173288
0.3074145901926835,73.42578014942657,-0.35706285503214263,0.11980561527517786,1711.4929787794192
0.3074145901926835,73.42578014942657,-1.4225868649696976,1.0083740190794117,1513.2353813128186
0.3074145901926835,73.42578014942657,0.06098893117431459,0.3423055885235611,2406.960788877946
0.3074145901926835,73.42578014942657,-1.4698647349874934,1.2502736556147322,1519.025071637582
0.3074145901926835,73.42578014942657,-1.7299325486947308,-2.4301470647965084,1854.835702161321
0.3074145901926835,73.42578014942657,-0.17155212132520625,1.6229627665932442,2356.2041646443627
0.3074145901926835,73.42578014942657,-1.662774503426113,1.5196096620569302,1578.6586225091864
0.3074145901926835,73.42578014942657,-1.605609722052974,-0.4042570670720611,1660.2449280127146
0.3074145901926835,73.42578014942657,-0.6813578586541442,0.12371118893600519,1498.6980077003302
0.3074145901926835,73.42578014942657,-0.07596351015757796,-1.9359347489929912,1700.8431945021964
0.3074145901926835,73.42578014942657,-1.5678437354279389,-0.7602628100930553,1663.7208325460954
0.3074145901926835,73.42578014942657,-1.3172879196197913,-1.9864831954009383,1622.0957230280042
0.3074145901926835,73.42578014942657,-0.28970935586940927,-2.8901166052949026,1507.611114057862
0.3074145901926835,73.42578014942657,0.13801813733412827,1.9045153406352622,3258.539807203906
0.3074145901926835,73.42578014942657,-0.8983693903548469,-1.7042674214489746,1474.782635603369
0.3074145901926835,73.42578014942657,-1.6834254943872482,-0.034458455510823605,1675.5840383711788
0.3074145901926835,73.42578014942657,-1.9693401670419566,-1.498748082310685,1924.4115961373775
0.3074145901926835,73.42578014942657,-1.4947567340025185,-1.1468918989478256,1652.5155903343866
0.3074145901926835,73.42578014942657,-1.7099911208696537,-1.0111922070886261,1750.835855630077
0.3074145901926835,73.42578014942657,-0.5091509180517135,-1.3247663433762114,1491.0862581421702
0.3074145901926835,73.42578014942657,-1.7319684898172314,0.18699879669967867,1686.071048751433
0.3074145901926835,73.42578014942657,-0.8860741504346072,1.8046813524430307,1529.6487372799818
0.3074145901926835,73.42578014942657,-0.4726226415856496,-0.8568267499688349,1528.3005998315048
0.3074145901926835,73.42578014942657,-0.7215434597140147,1.866633620271326,1640.760129177541
0.3074145901926835,73.42578014942657,-1.5604935663478732,0.3389861867239157,1596.7393136584242
0.3074145901926835,73.42578014942657,-0.2309260423990218,0.035680975105044865,1836.9612364749776
0.3074145901926835,73.42578014942657,-0.42610431484523614,-1.814480741005385,1499.4921864912137
0.3074145901926835,73.42578014942657,-0.37423519138580796,-2.685396470503096,1489.3097219565511
0.3074145901926835,73.42578014942657,-1.711672946573911,1.2596738514591443,1613.478559162678
0.3074145901926835,73.42578014942657,-1.7277416319692418,-0.13009468027865534,1703.6937704847232
0.3074145901926835,73.42578014942657,0.04063761221431683,-0.9279306878755906,2011.533576822829
0.3074145901926835,73.42578014942657,-1.1253279735851305,1.0598366104424173,1455.9866723072741
0.3074145901926835,73.42578014942657,-1.3379128780819325,-1.447098087113406,1600.2267939825826
0.3074145901926835,73.42578014942657,-0.9251151002266267,0.9180862798224365,1466.7016525158106
0.3074145901926835,73.42578014942657,-0.5416987319201185,-1.360180822971015,1480.7482381133407
0.3074145901926835,73.42578014942657,0.10237116550333392,1.6044059320208177,3013.1100465804443
0.3074145901926835,73.42578014942657,-1.369818300859479,-1.6601656277159873,1626.1255024801198
0.3074145901926835,73.42578014942657,0.034578544486459695,-2.3122294121271443,1759.642374031987
0.3074145901926835,73.42578014942657,-1.945309118950236,0.490483541747059,1778.4579597453053
0.3074145901926835,73.42578014942657,-0.7785643068809855,-2.1857637346761463,1469.3838832187794
0.3074145901926835,73.42578014942657,-0.6052547543016127,1.7468152514449278,1727.8754411381444
0.3074145901926835,73.42578014942657,-1.7670257117483428,0.27777556194432984,1698.1141119710812
0.3074145901926835,73.42578014942657,-1.691252886459392,-1.84569669357737,1795.4965197378567
0.3074145901926835,73.42578014942657,-1.0779484975041314,-1.9559053285728563,1529.5288763199685
0.3074145901926835,73.42578014942657,0.125710206715,1.6193751956021076,3086.115542042905
0.3074145901926835,73.42578014942657,-0.6887063828843796,0.0392895642494544,1491.7332566955668
0.3074145901926835,73.42578014942657,0.05265108752046466,1.4686800333620837,2819.0945899015205
0.3074145901926835,73.42578014942657,-0.2304059856514642,-2.4488739757708737,1550.267080707453
0.3074145901926835,73.42578014942657,-0.9717604765783585,1.6269609778958811,1485.8758137010166
0.3074145901926835,73.42578014942657,-0.2735204116451875,-0.39975344002955815,1716.7324468405372
0.3074145901926835,73.42578014942657,-1.960759075250627,0.34210958165675276,1796.6485053906936
0.3074145901926835,73.42578014942657,-1.7598832071153832,-1.1356226422935967,1785.2655215040909
0.3074145901926835,73.42578014942657,-0.17525704725797997,-2.704298389970869,1563.5967711788696
0.3074145901926835,73.42578014942657,-0.24700240568464404,1.7898622067091452,2261.4309610144196
0.3074145901926835,73.42578014942657,-1.488190367673846,1.9729916455424101,1500.3528327540068
0.3074145901926835,73.42578014942657,-0.8323069006820822,-1.177265756197785,1455.8674397557932
0.3074145901926835,73.42578014942657,-0.666765194459976,1.719339648759898,1665.27919255975
0.3074145901926835,73.42578014942657,-0.09097430169277532,-2.161368545192179,1662.9731892393224
0.3074145901926835,73.42578014942657,-0.6731642538548035,-2.226577751707122,1461.6831397461067
0.3074145901926835,73.42578014942657,-1.0923425475979032,-2.6344407999541426,1567.7354725109396
0.3074145901926835,73.42578014942657,-1.176795104504198,-1.0436529620792463,1520.0133830703599
0.3074145901926835,73.42578014942657,-1.0630594099782782,-2.7384887490920042,1562.5527650545062
0.3074145901926835,73.42578014942657,-0.5657517437240567,-1.0267140519355162,1485.004529013748
0.3074145901926835,73.42578014942657,-0.0915206101448851,-2.308047856751659,1647.926910360295
0.3074145901926835,73.42578014942657,-1.0014268594321405,0.6526389778647865,1453.5254722691088
0.3074145901926835,73.42578014942657,-1.454752961507012,1.1668132466820405,1517.3716650704293
0.3074145901926835,73.42578014942657,-1.4793428014053216,0.43907713898143985,1558.1481494606617
0.3074145901926835,73.42578014942657,-0.35876858346441787,-1.9975292378192206,1516.287349941257
0.3074145901926835,73.42578014942657,-0.20354872046739692,0.8342409645397786,2057.858562766678
0.3074145901926835,73.42578014942657,-1.768388224320925,-1.7524990148336252,1830.589604182237
0.3074145901926835,73.42578014942657,-1.8535705146986081,0.797442984842637,1709.9954803164628
0.3074145901926835,73.42578014942657,-0.6922459397358061,-0.1630121255180459,1481.575035958618
0.3074145901926835,73.42578014942657,-1.6784188627760637,-1.1664374185439514,1744.475387352907
0.3074145901926835,73.42578014942657,-0.1857387809960489,-2.5825381099197116,1565.3745292856906
0.3074145901926835,73.42578014942657,-1.317263717367036,1.137547549035129,1480.9731171915
0.3074145901926835,73.42578014942657,-1.6834817474634862,1.6982646039911273,1578.439233676672
0.3074145901926835,73.42578014942657,0.02613503947239071,0.32958890000318775,2330.135613862512
0.3074145901926835,73.42578014942657,-1.635830209982388,1.8227078334671942,1553.7195977585623
0.3074145901926835,73.42578014942657,-1.3736158188565417,1.6705570952149555,1480.8177936245672
0.3074145901926835,73.42578014942657,-1.662050530577471,-2.026957995981232,1791.9980500775907
0.3074145901926835,73.42578014942657,-1.7459218599362192,0.6560617429910676,1664.4037698622712
0.3074145901926835,73.42578014942657,-1.953474364059832,-1.2534759028115272,1899.0790985428207
0.3074145901926835,73.42578014942657,-1.8781300998386277,-0.5624131971718702,1811.2312649034661
0.3074145901926835,73.42578014942657,-1.615788763941124,-2.215172844255771,1780.125199632364
0.3074145901926835,73.42578014942657,-1.882559748220214,1.8738971402882623,1659.4562153179386
0.3074145901926835,73.42578014942657,-0.6994836045558632,0.6306869153820425,1523.6165243600697
0.3074145901926835,73.42578014942657,-0.5024280410410857,-1.6654584518451594,1482.1114847077533
0.3074145901926835,73.42578014942657,-1.1340129949695377,-1.1426415491598325,1511.1175235954943
0.3074145901926835,73.42578014942657,-1.300419586705491,-0.887585365856078,1555.5372247038113
0.3074145901926835,73.42578014942657,-0.8900422785510937,0.7376686207192011,1467.3894822739117
0.3074145901926835,73.42578014942657,-0.07498912708386096,1.6284863338479223,2569.444547448586
0.3074145901926835,73.42578014942657,-0.12751042099114662,-1.3927993350771417,1721.0105615838168
0.3074145901926835,73.42578014942657,-1.9043548635718577,-0.6374995585979022,1830.597142098328
0.3074145901926835,73.42578014942657,-1.600703498887647,-0.03396213582649432,1635.897567877976
0.3074145901926835,73.42578014942657,-1.4791612835703287,-1.0332800379984222,1638.5251786559502
0.3074145901926835,73.42578014942657,-1.4513473331691338,-0.4790933831715738,1594.569890379801
0.3074145901926835,73.42578014942657,-0.7432881661658999,-2.47146185489949,1471.916550458541
0.3074145901926835,73.42578014942657,-1.084222663452977,-2.1616280613991696,1541.2462421382788
0.3074145901926835,73.42578014942657,-1.8916409361592932,-0.9944937138992755,1847.399279352651
0.3074145901926835,73.42578014942657,-1.1780488953889425,1.5746950588527628,1459.177276948266
0.3074145901926835,73.42578014942657,-0.8477435128211981,-1.2532097712768322,1458.0149372138276
0.3074145901926835,73.42578014942657,-1.7763218136118248,-1.7510359569749319,1834.782226947028
0.3074145901926835,73.42578014942657,-0.16639118166516842,0.7143111042463794,2087.296774200655
0.3074145901926835,73.42578014942657,-1.8856838937767706,1.7456508303830462,1668.4962757162778
0.3074145901926835,73.42578014942657,0.03465211183973693,-0.704381914682263,2054.317312348664
0.3074145901926835,73.42578014942657,-1.781951088524274,-2.9569752221640844,1918.134127340937
0.3074145901926835,73.42578014942657,-0.14413510648494388,0.4407466573780896,2051.658558324996
0.3074145901926835,73.42578014942657,-0.014163083359242323,-0.9246959919192754,1932.2633441467328
0.3074145901926835,73.42578014942657,0.15505549729050427,0.3682276830810758,2630.1124625857833
0.3074145901926835,73.42578014942657,-0.23554306339809394,-1.6114174208539822,1607.7613207327975
0.3074145901926835,73.42578014942657,-0.2851494103030763,-2.987959280915188,1506.1997470096237
0.3074145901926835,73.42578014942657,-0.5865367928097951,-1.2775189062719812,1472.4862838884264
0.3074145901926835,73.42578014942657,-0.28620801992811606,0.5239617130647076,1863.838222150497
0.3074145901926835,73.42578014942657,-1.7039851414910765,-1.0344335849540538,1749.2113128263009
0.3074145901926835,73.42578014942657,-0.8206503209151979,-1.90412930173387,1468.0587723031474
0.3074145901926835,73.42578014942657,-0.8687096855810881,-0.6799656793294924,1452.7997310378894
0.3074145901926835,73.42578014942657,-0.11334128293037327,0.7617426164919272,2194.1959918306975
0.3074145901926835,73.42578014942657,-0.9818413956942651,-2.40283456603847,1520.226009905455
0.3074145901926835,73.42578014942657,-1.1528031085792223,0.4587601682332392,1464.9024295862637
0.3074145901926835,73.42578014942657,-0.5929608032783578,0.3367201190197364,1555.1570570169747
0.3074145901926835,73.42578014942657,-1.4137807014981387,-1.1463106015746434,1615.786289209778
0.3074145901926835,73.42578014942657,-1.692509495901295,1.8516809568974724,1574.7236434286192
0.3074145901926835,73.42578014942657,-0.9486699971477592,1.4735264974017577,1484.2952450990003
