Om,H0,w0,wa,chi2
0.2984036476448671,69.12902056755537,-1.6294344935200564,-2.3744335203204097,4002.80037113477
0.2984036476448671,69.12902056755537,-1.0911380957311139,0.8842019887139299,1586.4601098870078
0.2984036476448671,69.12902056755537,-0.828032590099959,-2.370684536620669,1802.3965868971668
0.2984036476448671,69.12902056755537,-0.9864367470907368,0.4999324963332774,1588.0462747273746
0.2984036476448671,69.12902056755537,-1.5203140876759194,-0.9720457640056761,2983.285191241652
0.2984036476448671,69.12902056755537,-0.6742256633448322,-0.10524875798139943,2108.1239596248797
0.2984036476448671,69.12902056755537,-0.7984300185378779,-1.5092879972393507,1543.9579259000295
0.2984036476448671,69.12902056755537,-0.7654223945182417,-1.8784013350717075,1583.910551208174
0.2984036476448671,69.12902056755537,-1.6165191478197616,-0.36644799666021033,2984.517089556538
0.2984036476448671,69.12902056755537,-1.6267446748895176,0.2824707798165744,2674.0950731958874
0.2984036476448671,69.12902056755537,-0.5014124285908894,-1.7180268202194138,1651.082068334899
0.2984036476448671,69.12902056755537,-1.243390528645083,-0.7545642102697432,2071.8388992569035
0.2984036476448671,69.12902056755537,-1.3786718315066844,-0.7213801188344173,2424.7261483865245
0.2984036476448671,69.12902056755537,-1.1159823365078534,-1.6360834036821488,2134.709181715804
0.2984036476448671,69.12902056755537,-0.8719901021309847,-0.2398022149914758,1518.1189016369647
0.2984036476448671,69.12902056755537,-0.4621274401342421,-1.9162572528731974,1662.2064580556641
0.2984036476448671,69.12902056755537,-1.398975282365123,-0.4610033067256798,2356.868531325214
0.2984036476448671,69.12902056755537,-0.5052681989631622,-2.046273954536002,1576.3658292936955
0.2984036476448671,69.12902056755537,-1.7651967120592411,-0.5578303645794502,3581.6081614837467
0.2984036476448671,69.12902056755537,-1.0227227407424455,-1.2536037804977727,1780.778398894782
0.2984036476448671,69.12902056755537,-0.912434843646481,-0.69101483167386,1503.039961366114
0.2984036476448671,69.12902056755537,-1.6517436347489454,-0.7650025622273033,3306.425511401825
0.2984036476448671,69.12902056755537,-1.6035245641105225,1.1317324912743714,2156.1814955401733
0.2984036476448671,69.12902056755537,-1.2132399529571747,-0.540257600174149,1908.7587538823345
0.2984036476448671,69.12902056755537,-0.44727532299954564,0.7739956155074976,7516.267059897395
0.2984036476448671,69.12902056755537,-0.9655404254718781,-1.597390428353139,1792.1724811443382
0.2984036476448671,69.12902056755537,-0.4937674897597044,-1.0916688214629646,1983.1901339918427
0.2984036476448671,69.12902056755537,-0.6738947181418411,-2.1996424774672363,1566.5157058597347
0.2984036476448671,69.12902056755537,-1.145665757822592,-0.8170088207140256,1868.8517531823004
0.2984036476448671,69.12902056755537,-0.7013311710469377,0.174799548299724,2308.4932052971712
0.2984036476448671,69.12902056755537,-1.7750285024322172,0.8526681364375848,2853.7602959894093
0.2984036476448671,69.12902056755537,-1.647198404527971,-0.23634035280337917,3017.4171314176947
0.2984036476448671,69.12902056755537,-0.6387999391641692,0.060290678372314055,2521.030851893782
0.2984036476448671,69.12902056755537,-0.6844560763447738,-1.7909316895322074,1520.7395277596581
0.2984036476448671,69.12902056755537,-1.474302961246993,-2.3511758470662425,3500.829435599535
0.2984036476448671,69.12902056755537,-1.0569225731613252,0.666752580709264,1552.7686604348096
0.2984036476448671,69.12902056755537,-0.9515778510199848,-1.8318471702348544,1847.157510834967
0.2984036476448671,69.12902056755537,-0.5851654647135844,-2.1353218578689903,1530.9389144144563
0.2984036476448671,69.12902056755537,-0.9556499797257841,1.2502492836263812,2486.1268838723663
0.2984036476448671,69.12902056755537,-1.2223998030168475,1.3540854562367062,1608.7630085096512
0.2984036476448671,69.12902056755537,-1.2761423392299442,-0.0349708335900214,1846.9178161451694
0.2984036476448671,69.12902056755537,-1.2037650790770864,-0.9854509092508263,2073.3136353198856
0.2984036476448671,69.12902056755537,-0.8872965641880363,0.8329581638562078,2202.0189368529273
0.2984036476448671,69.12902056755537,-0.5855131155467452,-1.6811201626583503,1550.011945656316
0.2984036476448671,69.12902056755537,-1.1645443650931804,-0.7824306902812723,1896.5642407301568
0.2984036476448671,69.12902056755537,-1.4530246118680987,-1.071930803997593,2821.350744213719
0.2984036476448671,69.12902056755537,-1.4686726918033863,1.1507999629667265,1807.437619736386
0.2984036476448671,69.12902056755537,-0.7555800076591752,1.1791096614490946,4252.89086470933
0.2984036476448671,69.12902056755537,-0.6568037312065256,0.1035437052946655,2472.4138422025585
0.2984036476448671,69.12902056755537,-1.652610688204225,-2.0570394389092326,3933.5823027539473
0.2984036476448671,69.12902056755537,-1.7068176002627506,-0.5712288413667901,3391.213863168131
0.2984036476448671,69.12902056755537,-0.9677928707409675,-1.518686535103773,1769.7105070635514
0.2984036476448671,69.12902056755537,-1.5953574581302226,1.0396626527379276,2178.7839830882385
0.2984036476448671,69.12902056755537,-0.6454701333611224,-1.9463888039351924,1524.3225365648004
0.2984036476448671,69.12902056755537,-1.365531456506296,-2.2827588965571706,3132.3797989152026
0.2984036476448671,69.12902056755537,-1.5985792938404004,0.31771613420031297,2565.115819660363
0.2984036476448671,69.12902056755537,-0.5106413385175699,-0.6868557001273885,2279.1397741312926
0.2984036476448671,69.12902056755537,-1.5682555881706106,0.8534595504123379,2194.0551763499
0.2984036476448671,69.12902056755537,-1.4013918847268902,-2.201481475322753,3204.633822596523
0.2984036476448671,69.12902056755537,-1.584941246731118,0.70430453043137,2319.5276696457463
0.2984036476448671,69.12902056755537,-1.638313910868503,-2.3506609886233667,4020.507239592101
0.2984036476448671,69.12902056755537,-1.770392777128984,-2.387719952344172,4458.864172010503
0.2984036476448671,69.12902056755537,-1.722446427170036,-0.6547369930758813,3486.5438880293827
0.2984036476448671,69.12902056755537,-1.5555019406898063,-1.6148348412773927,3412.5298249775096
0.2984036476448671,69.12902056755537,-1.7252652943219544,-0.1251251719738775,3220.3472222863593
0.2984036476448671,69.12902056755537,-0.9723986574446404,-2.3967320231541183,2104.9318179158827
0.2984036476448671,69.12902056755537,-0.8469996624806911,-2.358441830548086,1831.9146910010404
0.2984036476448671,69.12902056755537,-1.2489173604351604,0.40859398468776176,1641.466908114595
0.2984036476448671,69.12902056755537,-1.3548124642671309,-1.6593393500307534,2806.586499729018
0.2984036476448671,69.12902056755537,-1.093663268168878,0.12566849464293428,1518.884495714053
0.2984036476448671,69.12902056755537,-0.5749930808715482,0.4996886460030341,4147.766143593481
0.2984036476448671,69.12902056755537,-0.6084157224489117,-2.2626753371001302,1541.792157604988
0.2984036476448671,69.12902056755537,-1.7391349131820912,0.5790158178569569,2884.6740474915114
0.2984036476448671,69.12902056755537,-1.5459022265648663,-1.4263151281548558,3290.287850617171
0.2984036476448671,69.12902056755537,-1.4685571804538458,-0.941816167201007,2804.9686288540047
0.2984036476448671,69.12902056755537,-1.4508573938349034,-2.1534432308187332,3335.865628596115
0.2984036476448671,69.12902056755537,-1.0002742875601183,0.8545199334594109,1761.578178387463
0.2984036476448671,69.12902056755537,-1.217232604015531,-0.2570848546969442,1806.3286704237817
0.2984036476448671,69.12902056755537,-1.7310442321013684,-0.48133888861131124,3426.5827318353035
0.2984036476448671,69.12902056755537,-1.2769402061566,1.3742192436110225,1574.160515600578
0.2984036476448671,69.12902056755537,-1.066745871795308,-1.161976960237317,1834.090022653823
0.2984036476448671,69.12902056755537,-1.6576593359347978,1.063117145906784,2353.0451469880654
0.2984036476448671,69.12902056755537,-0.6331580246960165,0.37875152425841696,3182.5893148216355
0.2984036476448671,69.12902056755537,-1.727253386948854,1.2141125434089557,2491.426616517457
0.2984036476448671,69.12902056755537,-0.5052213833747132,1.131208211049839,8487.49001873834
0.2984036476448671,69.12902056755537,-1.6612416017881744,1.4641192201042785,2155.8324209866423
0.2984036476448671,69.12902056755537,-0.6189950677631462,-1.9732929918513697,1523.963913101586
0.2984036476448671,69.12902056755537,-0.5362855985013362,0.6840655683663801,5410.89129886404
0.2984036476448671,69.12902056755537,-0.42860104717877046,0.7179774197900128,7574.54581351362
0.2984036476448671,69.12902056755537,-0.6771637676169691,0.07749411271394724,2313.0917960188985
0.2984036476448671,69.12902056755537,-0.7087314429201397,-1.384556167047192,1505.13509245835
0.2984036476448671,69.12902056755537,-0.9005234136062333,1.3605930865132603,3199.1402243415005
0.2984036476448671,69.12902056755537,-0.7094051035906195,-1.6823114484391617,1518.410965868418
0.2984036476448671,69.12902056755537,-1.6116269082215942,-0.5016984865662439,3038.7942773633804
0.2984036476448671,69.12902056755537,-1.0495047496733079,-0.414051548723255,1574.551237835905
0.2984036476448671,69.12902056755537,-1.0800879817334197,-1.8526826206558447,2138.009911111126
0.2984036476448671,69.12902056755537,-0.5993989982284196,0.3901152893329636,3540.9022638317065
0.2984036476448671,69.12902056755537,-1.1520808881690778,-2.144531343279041,2449.8350916610416
0.2984036476448671,69.12902056755537,-1.2608747054595053,0.2723911153868439,1703.5854862945148
0.2984036476448671,69.12902056755537,-0.904611420268046,0.8944619851625477,2197.348107063462
0.2984036476448671,69.12902056755537,-1.4269513554988156,-1.1024142996704018,2755.9708080037894
0.2984036476448671,69.12902056755537,-1.6043242246644605,0.3376832343968008,2572.740994061076
0.2984036476448671,69.12902056755537,-1.130971816366756,-1.8729039674086008,2274.395822673589
