Om,w0,wa,chi2
0.27118119446267064,-0.9596904251239013,-0.48728461011870816,499.4043494106917
0.35001467447161694,-0.7872856101584134,-0.48728461011870816,157.08439936533972
0.24146607039848378,-0.6067866991916572,-0.48728461011870816,104.16216256929634
0.2534972141716435,-0.8255350159237996,-0.48728461011870816,355.34108985075744
0.2149880276268229,-1.2262519668936078,-0.48728461011870816,4374.496846260532
0.3709004491770495,-1.2820794919462026,-0.48728461011870816,152.42251894148413
0.34648574499502827,-0.897714515285602,-0.48728461011870816,41.71108565398761
0.35454864940188885,-0.36528589035910475,-0.48728461011870816,2000.6538535804734
0.36966137988101544,-0.7669020318134786,-0.48728461011870816,330.92841006085513
0.3052987287842898,-0.9864170480731879,-0.48728461011870816,165.49570328617233
0.3272638128672006,-0.3808823375196828,-0.48728461011870816,1579.4649388049222
0.24147497330215328,-0.9529637521959899,-0.48728461011870816,1101.9315483421008
0.2364215883838165,-0.8203979949650091,-0.48728461011870816,605.580534306893
0.34719616603471615,-1.2523098603012286,-0.48728461011870816,233.24921719504027
0.30773481490524834,-0.5693180839215025,-0.48728461011870816,375.16317465698575
0.32656279497285956,-0.6101258711347347,-0.48728461011870816,382.25909648402734
0.366515345159827,-0.50679073184756,-0.48728461011870816,1202.7626421381922
0.34045923767674,-1.022748679222282,-0.48728461011870816,46.711827400802136
0.324231453808221,-0.9008005830200108,-0.48728461011870816,14.31667597664859
0.32535700582570454,-1.1952832413129038,-0.48728461011870816,337.6591908572179
0.2743055932891443,-0.3195037602866726,-0.48728461011870816,1559.6897215315412
0.21967914059020968,-1.285774041844151,-0.48728461011870816,4578.227019659266
0.3008590515230943,-0.6665444899505338,-0.48728461011870816,100.39189233755037
0.25643250824052766,-0.604675989971117,-0.48728461011870816,89.63640928962084
0.29522130242154904,-1.2069490029767442,-0.48728461011870816,830.4486675102622
0.38419618833025504,-0.9786035975792831,-0.48728461011870816,159.4128121310721
0.26030347084968997,-1.3330199005540904,-0.48728461011870816,2496.5161601788554
0.22517612201443502,-0.7681900406475167,-0.48728461011870816,597.0954066536159
0.26979235208102115,-0.28602716688683527,-0.48728461011870816,1841.32393931755
0.27223432522995855,-0.9075856714884472,-0.48728461011870816,336.86818757146057
0.3458988766220008,-0.2914500815825918,-0.48728461011870816,2568.6455073162497
0.3249220041448775,-1.2416111578029632,-0.48728461011870816,428.6696894857427
0.37029521549790456,-0.9487593463982466,-0.48728461011870816,106.12652997501284
0.34637828174209934,-0.3882976569395028,-0.48728461011870816,1730.1721226474758
0.2947929459646359,-0.4160940941696024,-0.48728461011870816,1004.9558133136704
0.37631965060982875,-1.0245083883360593,-0.48728461011870816,96.43756578197272
0.2469101576581626,-0.6339874818476571,-0.48728461011870816,91.19765191075882
0.2180579883033939,-0.40568293527925203,-0.48728461011870816,510.9143356822804
0.23152514583175016,-0.5368939112242713,-0.48728461011870816,161.10106408605716
0.35798744379591185,-0.6891353073666127,-0.48728461011870816,411.65827768771084
0.3058910197268993,-1.2126259479767971,-0.48728461011870816,643.8938854908404
0.24576992948334217,-1.300156162165202,-0.48728461011870816,3021.7186974541905
0.3137245286972945,-0.7043747261946047,-0.48728461011870816,94.00475169350668
0.24397799421925548,-0.830155891734803,-0.48728461011870816,510.8441695705055
0.35277964869216905,-1.118618798288189,-0.48728461011870816,81.9377646570198
0.30274682879142795,-1.0584123495378948,-0.48728461011870816,321.86497655158
0.2897198188959183,-0.9491632290712708,-0.48728461011870816,235.49949591407974
0.2738179915061971,-0.8353861866580656,-0.48728461011870816,163.1204540370058
0.33957209230039953,-0.9511742579955681,-0.48728461011870816,22.665962074913345
0.2858780957872999,-0.9544382846982586,-0.48728461011870816,287.1178167431347
0.23104555753984202,-1.2531530315503336,-0.48728461011870816,3529.7427105307493
0.23711675410072486,-0.42830966391194425,-0.48728461011870816,499.374532415502
0.4058951065865247,-0.7103896340369181,-0.48728461011870816,826.6594581058712
0.3952317118181432,-1.2197467209306088,-0.48728461011870816,137.35099923802838
0.3534570004387717,-0.9141972808270925,-0.48728461011870816,56.3128738448668
0.2666895659685257,-0.9220716207603218,-0.48728461011870816,454.2185633986623
0.4073508491461666,-0.7197761576547869,-0.48728461011870816,815.2864444902818
0.3692657544697807,-0.7107025443585571,-0.48728461011870816,454.72614131431095
0.3568936115084209,-0.6707147733150832,-0.48728461011870816,452.0987236315376
0.30338787410537954,-0.6127657609146336,-0.48728461011870816,220.711099075129
0.26796388604565363,-1.2667696732509037,-0.48728461011870816,1837.513808325981
0.23279376610732166,-1.0450447033627286,-0.48728461011870816,1929.5042193116662
0.39403605298539013,-1.3613765229028822,-0.48728461011870816,169.2422913840218
0.304670831643344,-0.8803534607044006,-0.48728461011870816,42.533167676739026
0.2539882466356679,-0.9080860383795057,-0.48728461011870816,620.7113716215738
0.27470689850675234,-0.5726995007953952,-0.48728461011870816,181.23107179413256
0.329359487465001,-1.1966304827241747,-0.48728461011870816,299.6613218718984
0.24887013026446814,-0.6858152211547599,-0.48728461011870816,115.71357551878464
0.3848384304950969,-1.0430955062696545,-0.48728461011870816,126.40601806544615
0.36521947964366386,-0.9603510017021528,-0.48728461011870816,77.90880568639986
0.35740816486680915,-0.5892435753842223,-0.48728461011870816,728.924525725188
0.29993418163164254,-1.301756270561889,-0.48728461011870816,1021.2670898156216
0.3389773418171105,-1.0033979461685432,-0.48728461011870816,38.983415045092926
0.3303351674591689,-0.9500035708392047,-0.48728461011870816,25.436464183157213
0.34348489398758586,-0.5931348809559862,-0.48728461011870816,581.6134214767699
0.23040443790459963,-1.1613122674150511,-0.48728461011870816,2862.4946882296795
0.29667705411074374,-0.33830483093331254,-0.48728461011870816,1611.1758468238822
0.2218384084490003,-0.2829209759192479,-0.48728461011870816,1439.3935557886193
0.3123137375255256,-0.47965796909076097,-0.48728461011870816,795.200008808111
0.27948781614317886,-1.050775372382941,-0.48728461011870816,644.572871694924
0.24242041144983117,-0.6502058045126817,-0.48728461011870816,116.02434538976537
0.23419616722113212,-1.2889962891250955,-0.48728461011870816,3611.2583550573754
0.33104448811216425,-0.42205187671566013,-0.48728461011870816,1324.1674418477387
0.24763416738399902,-0.8128669656065207,-0.48728461011870816,397.4302357326138
0.3985395973519813,-1.1863760410410575,-0.48728461011870816,149.70410374974995
0.3297278016167008,-1.020300908474949,-0.48728461011870816,71.68425733711044
0.28288953458358923,-0.49964210505604956,-0.48728461011870816,463.11844273685824
0.33169867197290515,-0.4232096798230708,-0.48728461011870816,1323.2932237481934
0.2180763478825613,-0.808774398364956,-0.48728461011870816,944.2580332111387
0.4052274163249109,-0.8521164736510813,-0.48728461011870816,484.17604452760355
0.3099762610652019,-0.5546509027842366,-0.48728461011870816,443.16948465056487
0.37006261912667904,-0.4716505392224114,-0.48728461011870816,1439.1959146751326
0.23006157366110952,-0.5391276303574193,-0.48728461011870816,158.8415153884241
0.3108472398442539,-0.9575882687351934,-0.48728461011870816,91.11613352471183
0.311656972547526,-0.6743407862225705,-0.48728461011870816,132.89182885179645
0.4010808646716184,-0.4373632248948014,-0.48728461011870816,2019.6153269274816
0.3278611841518369,-1.2135224265406603,-0.48728461011870816,343.2933983917669
0.3082134538880126,-0.9535087703663624,-0.48728461011870816,100.49341465253572
0.2669107062950005,-1.3181783517300307,-0.48728461011870816,2131.7868564290097
0.27982937314513223,-0.930694109736682,-0.48728461011870816,301.76617279168147
0.3176500541709294,-0.530948831682308,-0.48728461011870816,599.4240933771538
0.3012978657376312,-1.1637278362246757,-0.48728461011870816,593.1033100298051
0.21783798965268789,-0.7843832577559998,-0.48728461011870816,820.8665873554947
0.3787739585154934,-1.340214817228812,-0.48728461011870816,173.55052588836733
0.39274772804457514,-0.3930441341879978,-0.48728461011870816,2227.6440979432773
0.24156539147634395,-0.4784539596023253,-0.48728461011870816,317.0837657689013
0.3243228023844317,-0.8036090130270493,-0.48728461011870816,30.19339190520942
0.23523072190371053,-0.604093428423677,-0.48728461011870816,121.79094879607531
0.3479635922845842,-1.2661513426370772,-0.48728461011870816,245.1660766479966
0.2697623304444235,-0.45072867795571425,-0.48728461011870816,596.2703560459884
0.34540010061500215,-0.5936714398138733,-0.48728461011870816,597.165789486954
0.3589144965339983,-1.2484949875952334,-0.48728461011870816,165.0747498771066
0.3672450720601532,-0.3017009103621666,-0.48728461011870816,2702.472693529305
0.23506376286780112,-1.3556756353657304,-0.48728461011870816,4062.8199646634807
0.3967179427041434,-0.689097175140771,-0.48728461011870816,790.261070464399
0.259558371855598,-1.1915286275779235,-0.48728461011870816,1768.8390045818142
0.22099808491185777,-0.5892757098513315,-0.48728461011870816,175.37634924719137
0.3244860675549185,-1.303012244627165,-0.48728461011870816,558.987272585285
0.2877000304491096,-1.291248152865394,-0.48728461011870816,1301.8150048464563
0.3794735223031045,-0.8675382093733763,-0.48728461011870816,240.91357041603268
0.37516586808948216,-0.2870487120507177,-0.48728461011870816,2932.2106898517977
0.2769433522411649,-1.0762912602451056,-0.48728461011870816,780.158968238285
0.40409545269057084,-0.7066781471606469,-0.48728461011870816,817.7226698597117
0.27169914130464556,-0.8100001421811628,-0.48728461011870816,136.999059063017
0.3165269995229647,-0.45412755337734056,-0.48728461011870816,976.0391925890017
0.2647085917901424,-1.0630105555171456,-0.48728461011870816,1007.8806065375633
0.4007242876864145,-0.770020305210187,-0.48728461011870816,611.2435383171679
0.24643713719302543,-0.33477325737712293,-0.48728461011870816,1174.2532908904561
0.2224976975550876,-1.0146147348231587,-0.48728461011870816,2143.5080726030155
0.3005349856772294,-0.8971129845516227,-0.48728461011870816,75.58073420279015
0.41199068648778925,-0.40276447803878324,-0.48728461011870816,2388.8457177479672
0.39185102692760465,-1.0147103810349183,-0.48728461011870816,179.49568579919668
0.36323717756801166,-0.9617179828956248,-0.48728461011870816,69.91101288774095
0.39167407185232683,-1.0459284342273538,-0.48728461011870816,159.85383385267644
0.3922049016161945,-0.48997461113524166,-0.48728461011870816,1591.6568875230528
0.31728724575391165,-0.35703345651126406,-0.48728461011870816,1663.8160050428085
0.27670138404278044,-0.6862503552592256,-0.48728461011870816,37.837757153283995
0.36791806009881944,-0.6944659796072041,-0.48728461011870816,485.1316789277795
0.3458478263101741,-0.9514551423083293,-0.48728461011870816,28.37588432856222
0.28824711945136383,-1.3667269994641755,-0.48728461011870816,1571.1664175901526
0.23240890728892485,-1.1891277652868912,-0.48728461011870816,2963.6754458994474
0.36287349594642704,-1.218276933943564,-0.48728461011870816,127.22368922647203
0.26600767686119475,-1.2529889208984815,-0.48728461011870816,1842.5054890657893
0.4008782037833777,-0.6610070763340871,-0.48728461011870816,928.4199347818832
0.2617096886777588,-1.2304752763816444,-0.48728461011870816,1889.985510254584
0.23806716015891902,-1.2862617762024307,-0.48728461011870816,3357.873601490335
0.379738108101603,-0.9596194667747778,-0.48728461011870816,147.85076625418856
0.2441724370015206,-1.1065341947281335,-0.48728461011870816,1871.1503923536231
0.24936923530816962,-1.2200125237933515,-0.48728461011870816,2339.139027265567
0.33339213198079054,-1.219718460878397,-0.48728461011870816,298.7472577973416
0.38842798184411476,-1.0986328465317796,-0.48728461011870816,124.18207447135696
0.2528025068195365,-0.7899243842791763,-0.48728461011870816,269.364201159189
0.27558030825664076,-0.5465539638924454,-0.48728461011870816,253.5237692948427
0.3689965413248574,-0.44240481641546847,-0.48728461011870816,1607.554946938979
0.4078808588888153,-0.5538994892800866,-0.48728461011870816,1448.4824528622078
0.3136638109170903,-0.689424538318234,-0.48728461011870816,116.51903418045465
0.24229507418687196,-0.3820720887213903,-0.48728461011870816,792.5741459775976
0.2163028312182621,-0.8087486409851462,-0.48728461011870816,988.6270661942805
0.25944677967639285,-0.6837665990537614,-0.48728461011870816,68.09992480874669
0.23988001723392602,-0.9276765186277667,-0.48728461011870816,1016.4034773564517
0.3490473083991933,-1.0203365030240013,-0.48728461011870816,39.54214458832432
0.23788207460232802,-1.015576166585443,-0.48728461011870816,1557.1997229342971
0.3147815600007484,-1.2173101141093,-0.48728461011870816,514.2303289316627
0.3523680608051991,-0.5042017082515853,-0.48728461011870816,1062.670949757869
0.32973889552080227,-1.3195542312259236,-0.48728461011870816,517.8866145396262
0.25347070400863336,-0.6383053558518499,-0.48728461011870816,75.46661634812598
0.37434047891307437,-0.42955291187208244,-0.48728461011870816,1753.7004478208557
0.3565969995997822,-0.8332879423089179,-0.48728461011870816,135.90683430730505
0.3613123744597302,-1.3032382639671167,-0.48728461011870816,206.07788984976227
0.23972712398808446,-0.9091999161922419,-0.48728461011870816,929.6200502902332
0.23826633440669073,-1.002909860822237,-0.48728461011870816,1470.1055282840327
0.3990280838779233,-0.29636587276344795,-0.48728461011870816,3109.0103717676984
0.29303121244160996,-0.6200674022119831,-0.48728461011870816,152.6845893916972
0.2737053120328098,-0.5869633386810099,-0.48728461011870816,146.75597271482798
0.3112323827469285,-0.8130495131343678,-0.48728461011870816,8.772244956717865
0.3460884162293383,-0.6001034441065157,-0.48728461011870816,580.1439306422589
0.4046402250860158,-0.5856310495984368,-0.48728461011870816,1264.8316957140785
0.27080481905303283,-1.3074643551721066,-0.48728461011870816,1926.303452226832
0.39847725953902724,-1.1355919470678244,-0.48728461011870816,159.2624474074166
0.21848747195387305,-1.3661948130210473,-0.48728461011870816,5418.015221002218
0.32455518214198675,-0.8196709774713927,-0.48728461011870816,22.15051062143925
0.34031059601283886,-0.4170792836731927,-0.48728461011870816,1456.6286861389333
0.23469505442677246,-0.7099491358279606,-0.48728461011870816,269.83860540539854
0.24158349308940433,-0.8302308434043415,-0.48728461011870816,551.6074361794542
0.2973384375398826,-0.3618966916211179,-0.48728461011870816,1421.1017731597046
0.40676195610525817,-1.1910187618688926,-0.48728461011870816,185.36042193069954
0.33272408432349637,-1.2983943850193675,-0.48728461011870816,439.4391628011704
0.4001202179966641,-0.3714228139421323,-0.48728461011870816,2479.167542031203
0.374387756799216,-0.38739919358212715,-0.48728461011870816,2054.2453153258602
0.3069918939876801,-0.6291893891585774,-0.48728461011870816,201.20101588999978
0.3704682635270593,-1.1098820456871648,-0.48728461011870816,73.96016042109376
0.21708293047201935,-0.3137186968180139,-0.48728461011870816,1115.71166243779
0.2353443730297688,-0.5385781370086125,-0.48728461011870816,159.4398739135197
0.37940129665316913,-0.6391750820496858,-0.48728461011870816,769.4205594532824
0.37287899134165414,-1.1352566675758293,-0.48728461011870816,81.72140239155827
0.26004372206990856,-0.8160610351963946,-0.48728461011870816,253.14437091105407
0.3196694917964325,-0.47562525856612203,-0.48728461011870816,885.2259192777144
0.334718737816624,-0.4341728767873072,-0.48728461011870816,1283.0643562529951
0.3870633644318241,-0.7628859966114271,-0.48728461011870816,492.95294359869894
0.33413700514436695,-0.8053858959016312,-0.48728461011870816,59.21328861272841
0.2960298875313579,-0.6130069128544172,-0.48728461011870816,181.70426684701704
0.2883523823580584,-0.7993853952491017,-0.48728461011870816,38.28656800019288
0.2986919909513238,-0.9210099821205948,-0.48728461011870816,115.50344581485074
0.34390177879261663,-1.2864982114259944,-0.48728461011870816,304.42367489279076
0.3870137000270868,-1.2418044807056838,-0.48728461011870816,123.73734595200713
0.3042949500918818,-0.5441561089720877,-0.48728461011870816,439.620161742134
0.26308348626689343,-1.353328652906127,-0.48728461011870816,2479.4842777697536
0.26084804627613806,-1.3229235956154524,-0.48728461011870816,2416.414428315404
0.3627184297253111,-0.3853511880977625,-0.48728461011870816,1935.7619776290446
0.37682932636140387,-0.6060622991926685,-0.48728461011870816,864.0710402544671
0.2345711896474468,-1.3758251298872612,-0.48728461011870816,4251.371328846562
0.22682734506765745,-1.0372114122024618,-0.48728461011870816,2121.561257205848
0.3324023064279122,-0.5408088173377226,-0.48728461011870816,688.3303563345859
0.24275022251516146,-0.9210982440178407,-0.48728461011870816,913.3621466128749
0.3784484117678901,-0.864781518848899,-0.48728461011870816,237.16448090317613
0.2755825084614367,-0.8757801568421609,-0.48728461011870816,225.13607953139527
0.24228996027085034,-1.1581112804078773,-0.48728461011870816,2267.7633693645507
0.3977096681741119,-0.5869285423047349,-0.48728461011870816,1177.1336185793587
0.24662191822367743,-1.2671521604193152,-0.48728461011870816,2763.1142598093224
0.27045959014420895,-0.8224829078914837,-0.48728461011870816,167.81673983563016
0.24423825271503352,-1.1935077137875238,-0.48728461011870816,2406.302726425911
0.2366135864096928,-1.3292730334579503,-0.48728461011870816,3761.9804410416928
0.2177451769439098,-1.2228908511009369,-0.48728461011870816,4145.856021396219
0.22459465550947383,-0.42419069404990595,-0.48728461011870816,455.558613211243
0.24844386786379236,-1.1866966927343146,-0.48728461011870816,2178.7968126746177
0.2241919602020569,-1.0742529940792362,-0.48728461011870816,2515.104781890186
0.33174433689881605,-1.228554856950375,-0.48728461011870816,328.9249903047508
0.34965847903652314,-0.5713595121692873,-0.48728461011870816,723.9067708130677
0.29224166504302745,-0.8904650400106702,-0.48728461011870816,114.75685716069873
0.2771137930670317,-0.34246058148324376,-0.48728461011870816,1384.9562960793248
0.31442082108106784,-0.6497020835201293,-0.48728461011870816,196.21431076837854
0.3885165621235436,-0.795930981457373,-0.48728461011870816,435.2922582067423
0.38374189904106304,-0.6581650992018372,-0.48728461011870816,750.509966518986
0.22221058607918018,-1.3359912024621914,-0.48728461011870816,4836.1189015988
0.24981525559592663,-0.3347328378512624,-0.48728461011870816,1203.3590746799207
0.260864547897501,-0.32838655253384896,-0.48728461011870816,1355.0620898698933
0.26339308884306417,-1.0767052685817393,-0.48728461011870816,1100.1667832555547
0.32776210402517636,-0.6893340929753748,-0.48728461011870816,190.60139123235177
0.29676805881726026,-1.1583523554389599,-0.48728461011870816,656.4500943776094
0.22336639766214061,-0.778240149932317,-0.48728461011870816,674.9288957912225
0.2882384013685361,-0.5325909609559891,-0.48728461011870816,370.95804399059386
0.31826616342014924,-0.34665522670689053,-0.48728461011870816,1761.0334681452327
0.233849954257365,-1.0073205084005827,-0.48728461011870816,1647.7195265629912
0.38020728443433377,-0.6176033346457842,-0.48728461011870816,856.2230609031726
0.22390794696964267,-0.5923892982109245,-0.48728461011870816,162.9789083096776
0.39848394748023425,-1.1371954427116064,-0.48728461011870816,158.85055500983964
0.23333820199259692,-0.6885237793500903,-0.48728461011870816,234.6448602183383
0.3822305639961724,-0.6594957058862675,-0.48728461011870816,730.2817183282111
0.3940462024621453,-0.539975407012184,-0.48728461011870816,1349.6287219000615
0.4094297097939404,-0.28051714079283485,-0.48728461011870816,3376.579399476449
0.37392074973134054,-1.3362035176236933,-0.48728461011870816,183.6862798340125
0.3694110818308876,-1.157923575947508,-0.48728461011870816,86.18698343958633
0.34201222887573135,-1.2208728488811071,-0.48728461011870816,229.64134904730037
0.3693148445922476,-1.210581666330049,-0.48728461011870816,110.42363672715999
0.24042601535925123,-0.8807855973086604,-0.48728461011870816,781.8687075189391
0.32072918086614927,-0.4140689117185907,-0.48728461011870816,1271.2144108504986
0.3163601477147047,-0.8868635280182913,-0.48728461011870816,17.882175248515804
0.38503000250113334,-0.6451306863749673,-0.48728461011870816,808.4368596249643
0.306075446795325,-0.9663100672095808,-0.48728461011870816,130.24868631920256
0.2905334728966925,-1.0288294771505953,-0.48728461011870816,406.20858988982843
0.3414282279240438,-0.46280042068087535,-0.48728461011870816,1176.9059420692922
0.26680823717679103,-0.6593568628625602,-0.48728461011870816,52.80383244460733
0.2414692558674132,-0.9944743071020323,-0.48728461011870816,1321.2797656621167
0.309091028481371,-0.37488283662094046,-0.48728461011870816,1436.8816181652423
0.2968934473955988,-0.8320964023634126,-0.48728461011870816,32.91436841413496
0.26002956178239656,-1.1733569019636045,-0.48728461011870816,1659.1859758948358
0.2870179356996474,-0.8489150752783725,-0.48728461011870816,91.68311512384702
0.2867940636418713,-0.6382897422659985,-0.48728461011870816,97.13771399969319
0.2790146865591309,-0.9766352758110433,-0.48728461011870816,430.0563135137882
0.2894083896220076,-0.4522959140898891,-0.48728461011870816,741.2949312383907
0.35066424276781094,-0.7940007453261109,-0.48728461011870816,151.51459036292812
0.27289086859087885,-0.865917866064909,-0.48728461011870816,231.14958396369693
0.4032871590196899,-0.4358765584027313,-0.48728461011870816,2056.171771247434
0.3967851775842574,-0.8712495368800536,-0.48728461011870816,374.2266136945418
0.3096976593366375,-0.9246079679569237,-0.48728461011870816,61.935370045136345
0.2791878146775596,-1.2663710891259763,-0.48728461011870816,1456.2523684904538
0.3206025316426224,-0.9817180572501601,-0.48728461011870816,71.34137722741245
0.38322767143134673,-0.943705993373432,-0.48728461011870816,181.87379866222486
0.34403304178864225,-1.181774572845883,-0.48728461011870816,169.50317547739303
0.3743939392660373,-0.7338536021083374,-0.48728461011870816,443.7594468275852
0.32006002888976987,-1.2222328463874395,-0.48728461011870816,451.9457913036734
0.34009909953014594,-1.1344003565285417,-0.48728461011870816,138.45067841635515
0.2711466965131142,-0.7632579396951672,-0.48728461011870816,79.07638261479502
0.36049420613868,-1.084577202795611,-0.48728461011870816,60.03032289626809
0.25399649230176546,-0.6768239828516331,-0.48728461011870816,84.09464727175391
0.35247519944032146,-0.6208946777800469,-0.48728461011870816,566.3491622101795
0.3856593873418006,-1.0490396723255064,-0.48728461011870816,127.83657847873185
0.2399361411369306,-1.2843326743464298,-0.48728461011870816,3236.365321810209
0.33639152178500575,-0.8420621067810117,-0.48728461011870816,40.032967230191744
0.23253472332260872,-1.278270861891823,-0.48728461011870816,3632.529857885381
0.3586586993309072,-0.8136998743165669,-0.48728461011870816,172.8852507803309
0.23041421744132584,-0.5816194976509657,-0.48728461011870816,134.55791878739575
0.40070353821674703,-0.6980963533749381,-0.48728461011870816,806.1900680557201
0.24099715968418223,-0.8873647186596025,-0.48728461011870816,798.7825434036318
0.4052916228584379,-0.3400147213055196,-0.48728461011870816,2793.86322079984
0.3736924088936412,-1.2685371676024344,-0.48728461011870816,137.7270854989085
0.33225197456989264,-0.4124574663896975,-0.48728461011870816,1402.2853100636737
0.37004039460253124,-0.5003173640874985,-0.48728461011870816,1276.7981640080006
0.372538541473239,-0.9187466855917789,-0.48728461011870816,140.0405746651768
0.4027209862400879,-1.212305234902036,-0.48728461011870816,163.63744732619614
0.26419224444445927,-1.2090056596374166,-0.48728461011870816,1691.6897942190667
0.33153075274828364,-0.3664727871757447,-0.48728461011870816,1738.093713596234
0.23252541318950204,-1.1233839932867358,-0.48728461011870816,2479.2605361122764
0.3367487136814461,-0.4189318452062103,-0.48728461011870816,1405.6849163675902
0.24777383449517956,-0.826834382069504,-0.48728461011870816,439.74587770047356
0.3265056959711102,-0.8725510235927186,-0.48728461011870816,11.618800215324688
0.32800167648339174,-0.6989967296506191,-0.48728461011870816,173.29567890922254
0.3067126042728673,-1.1439161328102656,-0.48728461011870816,461.27858213343126
0.31804192877924636,-0.9092513825271584,-0.48728461011870816,25.377704182726774
0.36630025167793945,-0.3481262413073991,-0.48728461011870816,2274.884922470206
0.37336451697903517,-1.118376502116197,-0.48728461011870816,79.45743201000695
0.31194621679170764,-0.366717209225095,-0.48728461011870816,1530.0339500754947
0.3334342619811443,-0.28682845772272536,-0.48728461011870816,2481.441892608023
0.3997628208146422,-1.3233612171097755,-0.48728461011870816,162.6945573892105
0.23746229137684638,-0.7959420891423131,-0.48728461011870816,494.34083080418645
0.23693628685664392,-1.1914578943297645,-0.48728461011870816,2744.187179236089
0.2310573760587755,-0.6965734424404768,-0.48728461011870816,275.7225049432797
0.3450882306847274,-0.2919622164564586,-0.48728461011870816,2554.784103499726
0.2972372338346977,-0.39389013903279546,-0.48728461011870816,1178.7444515058921
0.3683798569049905,-0.36312581622583306,-0.48728461011870816,2174.7132225925466
0.34776185633834034,-1.1457743293495126,-0.48728461011870816,116.48200387399304
0.2802431253422695,-0.7839075652145903,-0.48728461011870816,56.66472520659811
0.39318888314892897,-1.1221450059583762,-0.48728461011870816,138.67090888771642
0.3660220030907523,-0.39109194565740546,-0.48728461011870816,1930.160885910596
0.26762256185865696,-1.1701897316111507,-0.48728461011870816,1396.1365509351715
0.2863539772310326,-1.211104320342702,-0.48728461011870816,1045.2337539843506
0.2764035697174744,-1.3670802291074013,-0.48728461011870816,1988.913708699757
0.24503790340162174,-1.1803164778975381,-0.48728461011870816,2287.1176304952314
0.24307224818506012,-1.1717199924528359,-0.48728461011870816,2320.0264860780762
0.40074106635177065,-1.295219917714649,-0.48728461011870816,159.42482560838275
