Om,w0,wa,H0,chi2
0.3246807510718943,-0.5757462864596918,-1.61492876725888,64.41791951072922,150.86234246180888
0.23612078092257952,-0.7954313242941256,-1.61492876725888,64.41791951072922,3528.3193573206718
0.14819548107674965,-1.4875599307765803,-1.61492876725888,64.41791951072922,30576.115757936364
0.5513011982719208,-2.0579961986933686,-1.61492876725888,64.41791951072922,733.8304572854856
0.3278881449168055,0.37375949830620536,-1.61492876725888,64.41791951072922,6157.516624616893
0.20118168239761516,-0.7468226578341599,-1.61492876725888,64.41791951072922,5396.3136226357765
0.2529783120753263,-0.46265990028379633,-1.61492876725888,64.41791951072922,750.6354066375487
0.38960978447094796,-0.9059537401916444,-1.61492876725888,64.41791951072922,203.52921859285016
0.18838639146961586,-0.08040025706138465,-1.61492876725888,64.41791951072922,747.4121631057288
0.5283071420461878,0.18914014864436401,-1.61492876725888,64.41791951072922,4631.946264121436
0.479259764917605,-1.3518683692071107,-1.61492876725888,64.41791951072922,355.2846282807426
0.4597314779754684,-0.42992406330816824,-1.61492876725888,64.41791951072922,688.0853629943526
0.31604651988755184,-1.8103375463608091,-1.61492876725888,64.41791951072922,4727.195068903352
0.4136544203512216,-0.5444348585138847,-1.61492876725888,64.41791951072922,159.28676792600447
0.3920489844563678,-1.3025331100703421,-1.61492876725888,64.41791951072922,741.3287894449323
0.42492330077741003,-2.479655201796085,-1.61492876725888,64.41791951072922,1687.2182933482818
0.14222216056994455,0.36658360526786193,-1.61492876725888,64.41791951072922,5478.785468613868
0.30790370108530485,0.10532463661615665,-1.61492876725888,64.41791951072922,2131.653795865194
0.12080708693094624,-1.6274903489619148,-1.61492876725888,64.41791951072922,49274.79733635128
0.3469954096222595,0.49327194269858143,-1.61492876725888,64.41791951072922,8708.993405703246
0.26493060616639263,-1.5486169763303976,-1.61492876725888,64.41791951072922,7368.863572739308
0.17226209443302345,-1.1234674406227758,-1.61492876725888,64.41791951072922,15382.50887711335
0.15170148386127583,0.0537770785232512,-1.61492876725888,64.41791951072922,1281.0084775415926
0.39382228608885606,-1.5862109460158775,-1.61492876725888,64.41791951072922,1180.727434060326
0.18529648426844306,-1.1483791468374998,-1.61492876725888,64.41791951072922,13375.508869117237
0.5625600591883986,-0.5032384986302336,-1.61492876725888,64.41791951072922,1660.472759633389
0.3905305698501975,-2.1085973356827155,-1.61492876725888,64.41791951072922,2125.24856343045
0.2734349022674185,-1.232948893924847,-1.61492876725888,64.41791951072922,4573.531409982592
0.39545774574070836,-1.5717701879151207,-1.61492876725888,64.41791951072922,1126.5482649308601
0.11140193551484875,-0.46967708240554584,-1.61492876725888,64.41791951072922,10714.439662287614
0.5792796066207226,-2.0920918298188846,-1.61492876725888,64.41791951072922,928.3880212765536
0.3411517184714501,-1.8018055626971878,-1.61492876725888,64.41791951072922,3329.8566471180716
0.49136761362514314,-0.36587138874255176,-1.61492876725888,64.41791951072922,1166.8176305946038
0.1413649999612193,-2.0313268908276556,-1.61492876725888,64.41791951072922,47443.36194408067
0.3433291654190802,-1.2339422132803308,-1.61492876725888,64.41791951072922,1541.3019226870076
0.3453534971772605,-0.3613578337221437,-1.61492876725888,64.41791951072922,73.15516946956456
0.5689132274874914,-0.20359484670998418,-1.61492876725888,64.41791951072922,2602.1355838271065
0.3858640261880377,-2.2153564639849948,-1.61492876725888,64.41791951072922,2448.9536127877245
0.33674470052847694,0.055986828258434596,-1.61492876725888,64.41791951072922,1874.915736450028
0.2334878315459468,-0.3280830966101007,-1.61492876725888,64.41791951072922,600.2792046911318
0.26578449867127607,-1.4821162339200589,-1.61492876725888,64.41791951072922,6833.236162938025
0.3603362012357689,-0.20859144300928012,-1.61492876725888,64.41791951072922,500.2697715486341
0.3194557301525234,-0.31510340397802317,-1.61492876725888,64.41791951072922,77.15696217555481
0.11080603994016522,-0.6973263204748434,-1.61492876725888,64.41791951072922,18508.610414027313
0.5131459620971789,-0.8245564797824669,-1.61492876725888,64.41791951072922,654.8300819400737
0.5480803859198834,-0.29588953330124346,-1.61492876725888,64.41791951072922,2027.058122160827
0.1701245444993054,0.4977797051163635,-1.61492876725888,64.41791951072922,9033.123428642084
0.37701807176952473,-0.7643432520523441,-1.61492876725888,64.41791951072922,110.39955044870209
0.15428787056772178,-0.073846384713256,-1.61492876725888,64.41791951072922,1193.4389021086251
0.4361200465199059,-0.2671788480532511,-1.61492876725888,64.41791951072922,911.8375067483154
0.24061689191950417,0.06742520610147729,-1.61492876725888,64.41791951072922,1386.3217192559443
0.4297113173459509,0.36357458415241517,-1.61492876725888,64.41791951072922,6276.988245589047
0.4634973071434413,-1.9207503776175545,-1.61492876725888,64.41791951072922,677.7901984833128
0.48432374595882854,-2.0036210908146512,-1.61492876725888,64.41791951072922,621.2461062849031
0.15387047297794829,-0.7409445147552973,-1.61492876725888,64.41791951072922,10670.741320288435
0.558005922568804,-1.1521148113404867,-1.61492876725888,64.41791951072922,895.1543915492372
0.2151069954474404,-0.7878319212424922,-1.61492876725888,64.41791951072922,4803.8975238640205
0.1187062780880899,-0.10587179654347434,-1.61492876725888,64.41791951072922,2419.109376474666
0.37742623469574166,0.2951434401477391,-1.61492876725888,64.41791951072922,5000.283128386153
0.2854611419312194,-1.2477525244043255,-1.61492876725888,64.41791951072922,3930.9827512750494
0.5148948715662066,-0.34620206336912673,-1.61492876725888,64.41791951072922,1483.7588902779685
0.5041257360321509,-1.909602436475772,-1.61492876725888,64.41791951072922,558.098126692586
0.2585694464113577,-0.8963441519364292,-1.61492876725888,64.41791951072922,3126.8155197164574
0.5764496975348725,-2.4345856666584402,-1.61492876725888,64.41791951072922,909.4542298824559
0.24545891907005932,-0.9887482986007092,-1.61492876725888,64.41791951072922,4613.90595147106
0.35752856461585725,-0.8639906226235003,-1.61492876725888,64.41791951072922,374.48616302693745
0.22798254528380138,-0.2936639926650062,-1.61492876725888,64.41791951072922,580.9773246647756
0.5680217850244816,-0.5515456293790248,-1.61492876725888,64.41791951072922,1632.7845063010577
0.18230390879100908,-1.4248097970825953,-1.61492876725888,64.41791951072922,18694.346954065237
0.1224553096961645,-2.482807297860636,-1.61492876725888,64.41791951072922,74159.94404524102
0.31754853000151895,-2.153542379131153,-1.61492876725888,64.41791951072922,5862.076727649984
0.5961877820279186,0.4191819605523568,-1.61492876725888,64.41791951072922,7415.852980085157
0.545838633127457,0.26699947494591747,-1.61492876725888,64.41791951072922,5511.989714756237
0.47430400972847464,-1.524720510756564,-1.61492876725888,64.41791951072922,417.144038723369
0.5453962454392625,-1.723441180228337,-1.61492876725888,64.41791951072922,682.833926285953
0.5467233198489316,-1.1907511189298878,-1.61492876725888,64.41791951072922,768.7709544789054
0.35942918019322456,-0.4301799111637816,-1.61492876725888,64.41791951072922,42.11991889862506
0.25796452591539654,-1.4295169820260791,-1.61492876725888,64.41791951072922,7172.0047648115
0.486006216055494,-2.2981184568065336,-1.61492876725888,64.41791951072922,750.7122980687049
0.4308306315838806,-1.2916147226668109,-1.61492876725888,64.41791951072922,384.9450662491371
0.28682886443685507,-1.7182330165557043,-1.61492876725888,64.41791951072922,6438.114500428423
0.14723333403075764,-1.5252099663663645,-1.61492876725888,64.41791951072922,31921.570982541438
0.473394805674513,-2.0111282626380866,-1.61492876725888,64.41791951072922,672.9934109323387
0.23123025796143235,-0.5234797916630578,-1.61492876725888,64.41791951072922,1628.316958296034
0.5684065752668896,-0.9201072002643254,-1.61492876725888,64.41791951072922,1158.2700274702818
0.22048528750284238,-1.687410648113937,-1.61492876725888,64.41791951072922,14411.678921999173
0.16137896620574302,-0.8384125560812759,-1.61492876725888,64.41791951072922,11564.977957489391
0.5155563360624531,-1.0218764584982858,-1.61492876725888,64.41791951072922,559.8848077952939
0.17664215831224703,-0.11207543030191625,-1.61492876725888,64.41791951072922,908.7236322610202
0.18963415407886955,0.3679528080206049,-1.61492876725888,64.41791951072922,5640.587832750386
0.3996913957604218,-2.107988473064032,-1.61492876725888,64.41791951072922,1863.8842916131962
0.5372810204187323,0.15174043672394877,-1.61492876725888,64.41791951072922,4366.500230175827
0.19821733285728663,-0.38560918514529385,-1.61492876725888,64.41791951072922,1777.8314384205196
0.2551618364500474,-0.4223393641062856,-1.61492876725888,64.41791951072922,564.4370150175154
0.48870241912058876,-1.377097308572583,-1.61492876725888,64.41791951072922,383.410216572827
0.5859132130304837,-1.468275413605237,-1.61492876725888,64.41791951072922,1073.23001080388
0.35037059310117113,-2.483081545532449,-1.61492876725888,64.41791951072922,4584.203156945664
0.1719487512756254,0.4466146239119233,-1.61492876725888,64.41791951072922,7571.918057436027
0.10696814385410078,-0.6804825028808537,-1.61492876725888,64.41791951072922,18989.077447128904
0.21482801499942764,-1.2930141282282237,-1.61492876725888,64.41791951072922,10823.844101481813
0.16591110889326052,-0.8686935343234643,-1.61492876725888,64.41791951072922,11455.689738405506
0.43882933680642877,-2.378418897711213,-1.61492876725888,64.41791951072922,1315.8444510240708
0.16091625231426557,-1.9790471341249933,-1.61492876725888,64.41791951072922,35907.689361837954
0.35316496581031653,-0.6299202251097924,-1.61492876725888,64.41791951072922,68.37959852074047
0.44713121782144327,-0.9572148109491398,-1.61492876725888,64.41791951072922,186.8207519200425
0.39055830461045116,-0.13877553121710084,-1.61492876725888,64.41791951072922,1026.393787568996
0.19988782583002881,-0.5237719286639888,-1.61492876725888,64.41791951072922,2934.76661617874
0.5020622630911313,-0.6956929720618383,-1.61492876725888,64.41791951072922,672.1313913174696
0.45770356480790086,-0.054202887084059626,-1.61492876725888,64.41791951072922,2127.5895061244005
0.46949200195777085,-2.295210683344298,-1.61492876725888,64.41791951072922,863.9987307084124
0.16552887577865663,-0.42733961070614424,-1.61492876725888,64.41791951072922,3828.7041513929207
0.1618769018251723,-0.3532278601329537,-1.61492876725888,64.41791951072922,3107.359000201666
0.5637812755032539,-1.674509350959967,-1.61492876725888,64.41791951072922,822.4118603499141
0.29878909691247035,-1.9130510905378166,-1.61492876725888,64.41791951072922,6392.465542354627
0.2504743458904699,-1.8584425736320025,-1.61492876725888,64.41791951072922,11244.497461708157
0.34429202267576664,-1.9055774097040175,-1.61492876725888,64.41791951072922,3477.6917618518883
0.4314321063817912,-0.9286534272892162,-1.61492876725888,64.41791951072922,150.67849228534052
0.577811628523485,-2.0931210659025146,-1.61492876725888,64.41791951072922,916.448399715656
0.2432231134410275,-0.5221424157419488,-1.61492876725888,64.41791951072922,1260.491485914031
0.5624042146560135,-2.1847652231536916,-1.61492876725888,64.41791951072922,807.1823505831937
0.11242974569312816,-2.4193310790692313,-1.61492876725888,64.41791951072922,83630.48549464054
0.3775990211634124,-1.5421292726623865,-1.61492876725888,64.41791951072922,1442.2914572178693
0.4169875558405426,-1.9244208288008768,-1.61492876725888,64.41791951072922,1234.3795603374558
0.15294870187537665,0.4659861662302469,-1.61492876725888,64.41791951072922,8109.978959604515
0.17016979853195632,-1.5910110981483478,-1.61492876725888,64.41791951072922,25012.185790554882
0.3095571596581519,-1.8338077419234589,-1.61492876725888,64.41791951072922,5247.682344257341
0.5831159560715908,-1.9096905295023563,-1.61492876725888,64.41791951072922,970.9372834249319
0.39802127661718645,-1.378441285589529,-1.61492876725888,64.41791951072922,780.1036575871948
0.5665116108001056,-0.6824533140052664,-1.61492876725888,64.41791951072922,1399.7497426361444
0.5021804578064853,-0.15416417486115286,-1.61492876725888,64.41791951072922,2056.4888989578667
0.3336908007776458,-1.4062712567707947,-1.61492876725888,64.41791951072922,2392.2012491179744
0.49238172462609375,-0.6220870598716317,-1.61492876725888,64.41791951072922,669.2683365053359
0.10891839198849387,-1.0538203051618376,-1.61492876725888,64.41791951072922,33691.456975186906
0.15457199838286748,0.039486038760195186,-1.61492876725888,64.41791951072922,1213.5032237053795
0.5147143074413681,-0.7928746685246946,-1.61492876725888,64.41791951072922,696.599187628502
0.49840854416258085,-1.6303249843626997,-1.61492876725888,64.41791951072922,469.5176847566788
0.21632037098321685,-0.38923822846523226,-1.61492876725888,64.41791951072922,1236.3690454847438
0.3653847952995267,-0.039806535931012466,-1.61492876725888,64.41791951072922,1374.7837968558415
0.4030079103500055,-1.1036780297081048,-1.61492876725888,64.41791951072922,353.4676654837755
0.5338694768880056,0.46159171664695675,-1.61492876725888,64.41791951072922,7973.897941692024
0.4015535786693628,0.13729063757394044,-1.61492876725888,64.41791951072922,3162.3331754972833
0.3062857846368402,-1.9091359910035255,-1.61492876725888,64.41791951072922,5789.857923603529
0.2870920217035914,-0.13973238353128803,-1.61492876725888,64.41791951072922,388.3301510244521
0.312941043186755,-0.6971462669507016,-1.61492876725888,64.41791951072922,536.8184628346415
0.42596551278998707,-0.8955661065764962,-1.61492876725888,64.41791951072922,134.02089461197912
0.5337453158761625,-0.958184240261295,-1.61492876725888,64.41791951072922,756.8515940722099
0.3269484410381499,0.06023342834728718,-1.61492876725888,64.41791951072922,1839.2422406068945
0.22391978147567906,-0.6673816332896543,-1.61492876725888,64.41791951072922,3057.49463837883
0.21833118149879058,-0.8868820448387988,-1.61492876725888,64.41791951072922,5648.748979051769
0.4730071401217232,-2.353420279725853,-1.61492876725888,64.41791951072922,867.1632219041537
0.5082843817119552,-1.1550913907243279,-1.61492876725888,64.41791951072922,468.6629754318137
0.1526390399270625,0.22412468613652292,-1.61492876725888,64.41791951072922,2812.7405770585497
0.13327942847758908,-0.36478981196614324,-1.61492876725888,64.41791951072922,5358.831030383011
0.3972168318782259,-2.3471380658315395,-1.61492876725888,64.41791951072922,2277.2067155112077
0.17308662209634915,0.15197684645312703,-1.61492876725888,64.41791951072922,1971.1308853608407
0.5123320952281707,-0.019998335868837813,-1.61492876725888,64.41791951072922,2886.408739410187
0.2551673369620372,-0.8599473652914162,-1.61492876725888,64.41791951072922,3035.511695344734
0.17193596648557133,-2.4327836044531557,-1.61492876725888,64.41791951072922,38256.8336968843
0.5604852362437251,-0.812711145898598,-1.61492876725888,64.41791951072922,1167.5702028133474
0.1827658613676391,-2.3362328502207217,-1.61492876725888,64.41791951072922,32299.584689560026
0.24236004116896778,-1.5388631210875587,-1.61492876725888,64.41791951072922,9741.579087525688
0.17680669759602932,-0.6132711432917834,-1.61492876725888,64.41791951072922,5622.971821004866
0.1577450318326775,0.238739251646523,-1.61492876725888,64.41791951072922,3046.301746052221
0.11057400816822002,-1.426613088221564,-1.61492876725888,64.41791951072922,48716.88184586298
0.12769770458213006,0.08007134865035992,-1.61492876725888,64.41791951072922,1536.85840009252
0.18732073546792635,0.25508303120154885,-1.61492876725888,64.41791951072922,3420.5307451762214
0.1266909663135877,-2.436868358628057,-1.61492876725888,64.41791951072922,68769.26924462873
0.3955719080554856,-1.7817164867424053,-1.61492876725888,64.41791951072922,1464.8650406721606
0.44035726339975323,-0.3704131023175039,-1.61492876725888,64.41791951072922,648.3185030789244
0.29681522841601415,-0.22947087076135464,-1.61492876725888,64.41791951072922,176.32786031115205
0.2589955484760247,-1.3227494493488376,-1.61492876725888,64.41791951072922,6275.438633084801
0.352263118511115,-0.5297361616814351,-1.61492876725888,64.41791951072922,10.212643360866647
0.5375024711173043,-0.6635241479138947,-1.61492876725888,64.41791951072922,1084.945387848708
0.525565813411103,-0.2806751151968201,-1.61492876725888,64.41791951072922,1814.0237096747544
0.12173753100639598,-0.3440247167646344,-1.61492876725888,64.41791951072922,6076.730877242274
0.19074920479826205,-2.242387606028916,-1.61492876725888,64.41791951072922,28207.88335481754
0.218372435552198,-2.025249457179817,-1.61492876725888,64.41791951072922,18263.05184724549
0.22469378791610592,-2.101818558222052,-1.61492876725888,64.41791951072922,17623.843321636483
0.3856163258713864,0.29744020952845673,-1.61492876725888,64.41791951072922,5074.732121597563
0.30813121285159617,0.2406279450589679,-1.61492876725888,64.41791951072922,3808.2417677165827
0.124627059963797,-0.10776319120909017,-1.61492876725888,64.41791951072922,2198.277304057487
0.2868070692297858,-2.1498443179721223,-1.61492876725888,64.41791951072922,8579.955143772422
0.36187647435881864,-0.7771855902412423,-1.61492876725888,64.41791951072922,198.65800975708072
0.150835951451858,-1.9383081217304459,-1.61492876725888,64.41791951072922,39954.35616731364
0.5167292768942798,-1.3948481873235925,-1.61492876725888,64.41791951072922,504.7862635341688
0.12598093323255213,-1.6987261700877612,-1.61492876725888,64.41791951072922,48159.86108638077
0.5624209345090311,-0.013207055537602486,-1.61492876725888,64.41791951072922,3434.5512955726767
0.14955657078993775,-2.0666458014421805,-1.61492876725888,64.41791951072922,43389.098784996895
0.5217874757988764,-0.5614624941697728,-1.61492876725888,64.41791951072922,1068.5255980559227
0.5513265719638085,0.4516839913285007,-1.61492876725888,64.41791951072922,7824.375582562394
0.5897853402932963,-0.4388362502390999,-1.61492876725888,64.41791951072922,2145.6471444268855
0.5010129401367968,-2.262299532979121,-1.61492876725888,64.41791951072922,679.4419195298942
0.4897387703856645,0.22354850588757458,-1.61492876725888,64.41791951072922,4715.210842311664
0.4212416379977738,-0.5707609669312115,-1.61492876725888,64.41791951072922,177.3517802081105
0.48949817728906453,-1.1310670611843894,-1.61492876725888,64.41791951072922,360.16661156233556
0.16727610420657354,-0.5209225643766442,-1.61492876725888,64.41791951072922,5038.359105917517
0.36803401797381863,0.1371329914179107,-1.61492876725888,64.41791951072922,2903.9096379150847
0.35711143509520726,-1.068618316254252,-1.61492876725888,64.41791951072922,809.6308344724208
0.5287860720612788,-0.9060355515633123,-1.61492876725888,64.41791951072922,743.1998554639783
0.3313996827967579,-1.1426578023461396,-1.61492876725888,64.41791951072922,1578.675346407782
0.2925447480501767,-2.2822257210290045,-1.61492876725888,64.41791951072922,8563.32396395183
0.4197816356185551,-0.13878961921792454,-1.61492876725888,64.41791951072922,1289.2629784312082
0.23323165875042304,-2.120764769074483,-1.61492876725888,64.41791951072922,16076.52690617893
0.16988420547697844,-1.3162899691350691,-1.61492876725888,64.41791951072922,19742.01276456285
0.3389386370118729,-1.3395314631768125,-1.61492876725888,64.41791951072922,1993.3957126894438
0.30844468429744254,-1.6598776237397863,-1.61492876725888,64.41791951072922,4596.96772611854
0.21628497026443685,-1.2924786223167448,-1.61492876725888,64.41791951072922,10616.033580192721
0.283755905057564,-0.6459726688527143,-1.61492876725888,64.41791951072922,875.8465914747379
0.2831962249131237,-1.5658380633768647,-1.61492876725888,64.41791951072922,5899.224965302652
0.2637477822062727,-1.9824641869051707,-1.61492876725888,64.41791951072922,10335.916340048776
0.2897320398634645,0.1081025315217996,-1.61492876725888,64.41791951072922,2038.701577492034
0.4428716727279727,0.4124979495714065,-1.61492876725888,64.41791951072922,7114.365364885599
