Om,w,chi2
0.25499135161206976,-1.7955473667381716,2190.1531788293482
0.21533124157209765,-0.45249164109212225,1769.307665854737
0.3729982015899902,-1.8196605240910746,1764.7357941114046
0.15590099344372393,-0.6204314494030241,1644.9680592136485
0.17996328099004333,-1.0805917203555049,1836.0595519274007
0.10294490790040221,-0.6692389462350927,1649.9562160087764
0.41476975100085534,-0.9855456668282432,1669.9426877238207
0.36594034263681285,-0.7698605326318262,1692.6768257363005
0.382066151450534,-0.8307014392572101,1684.4400679633288
0.4122916124087872,-1.5837008369772403,1670.5136562539374
0.28356631021533596,-0.5039227319940647,1775.2400630176019
0.3274964783811575,-0.9701662332405478,1640.126776412195
0.155918799251063,-1.6766654102795173,2889.120951825996
0.1458120294143894,-1.5103327515402578,2672.924781219823
0.3673611847161887,-1.1471183885031748,1643.3798137884623
0.288438482457253,-0.5890772248093532,1720.341856547545
0.32609444259247555,-0.725195008006329,1682.1410726064466
0.4059995429664103,-1.5167231892639985,1665.7016038306722
0.35388732800023637,-0.8984219003614717,1653.091654414479
0.3214317602631983,-1.9973490718790812,1981.2991314075166
0.3236828642981654,-1.4677743240144818,1747.2711611570044
0.22158003922504488,-0.6566476413330826,1653.9605896202133
0.11232713382717577,-1.758078083350696,3755.011300962255
0.274686955692945,-1.4345675778855007,1844.719166077516
0.1858338691278117,-1.9983306926866244,3056.863020376329
0.2634114574898545,-1.9629876380699247,2269.9678239040113
0.4413612293072665,-1.7663696143957357,1675.6835691901304
0.1935757943461363,-1.8370191115223125,2730.658093168065
0.12332109667562641,-1.2164330500288087,2268.2009084925826
0.21255355680879862,-0.5599930142545899,1689.512503799889
0.21743750310667345,-1.8645732697554573,2533.8305218912005
0.36476660589075804,-0.6082610087738527,1768.4060323735434
0.32281286093651135,-0.9309474586824051,1640.7362432357295
0.41355928364256545,-1.729768199314628,1690.0048410331824
0.365725416130955,-1.5364216092743965,1703.7708844691535
0.26255474457602823,-1.6893064279105803,2065.082560899113
0.42560815386641393,-0.737122469191049,1755.3516083204813
0.16678916796308157,-0.8398394299650997,1679.3100746982338
0.1090848292535442,-1.5129450458757328,3108.8784525613814
0.13601914431025672,-1.9130650726487093,3698.2576585894208
0.38894374023858014,-1.7300147840440516,1717.2029178974174
0.28475089210055493,-0.9921978218781051,1648.5363323904378
0.16450871161344072,-1.8554035097411146,3112.7491363983704
0.30041791004134544,-1.1416551986521428,1671.362215392779
0.1609248410852674,-1.0193135805191318,1824.2923902722246
0.3785281500310944,-0.8995942264513916,1665.0724119900297
0.2784625102296123,-1.7994308079750683,2065.4921623597866
0.25240849043859304,-1.264470590624344,1798.2930485045135
0.22060483565915062,-1.258565404923242,1880.500600117366
0.3521130372475554,-0.6635478448511303,1727.249856494874
0.24472504422135619,-1.2500527844762537,1807.3834553794209
0.1350599677264404,-1.3491267833440599,2446.549073472925
0.14720236084820615,-1.8024632815190336,3260.292578714529
0.4847590658198059,-0.8888570382067151,1755.0311416849277
0.46343227628304284,-1.008336829845463,1701.6015433241985
0.37988285352429985,-0.8528802393906487,1676.8328166703159
0.20634798458380785,-0.9499467920525093,1694.0521608704053
0.4876705509390896,-0.5995458756530221,1893.6186623636825
0.41150036158631786,-0.596246229963155,1818.37246821804
0.38675607566359826,-1.5077067876994152,1676.9292532339255
0.2797446008575155,-1.7081407054608782,1999.2834305147285
0.2088966247380636,-0.5176359979239094,1713.3635367920238
0.13855638486139973,-0.8591361510672992,1723.2865275469571
0.4610409586175367,-0.4464361596562818,1979.942533148103
0.2823105159334445,-1.2048708742388112,1712.4322439651653
0.18094534591809214,-0.4604106294513446,1739.541882429051
0.222382649660261,-1.803649929754586,2424.034104584539
0.3316878275767584,-1.055416700778932,1642.4564533706996
0.1707091131756927,-1.2052235112540348,2005.571023504837
0.44264571363695027,-1.9957681256234676,1701.8253366135145
0.40340781193408404,-1.691362056513682,1693.2157913176893
0.38778518238037474,-1.7544445580426646,1724.064788617882
0.2728372159100415,-1.902705138461514,2166.7412686169164
0.3509235362809773,-0.482961479075132,1847.6726179235754
0.33363918756509425,-0.455412504366147,1857.4962345724857
0.35993864062192804,-0.5732000054292499,1786.6945848550508
0.13377772845595565,-0.4177906056417311,1749.1356283454154
0.26632296086824386,-0.6709372522117176,1668.3504443012882
0.116645669544757,-0.5085102878372898,1671.674586962009
0.2975963276978076,-1.6837901927462837,1914.8494624220293
0.23194448493311415,-1.5889858250549114,2138.0916047781748
0.15780967554641878,-0.6206942412845817,1645.276652967721
0.14136118708902068,-1.2328580336598285,2189.730502492684
0.3350578288710848,-0.8528441163464886,1652.9324588803083
0.16823718741475446,-1.1009454528561224,1890.485726607553
0.4700480473507189,-1.5109780158361876,1659.2203282185917
0.332424455880158,-1.5442642435327083,1758.4247126213577
0.23874792181393484,-0.8029126374494422,1639.2367738905727
0.3363661965925667,-1.1486478191531357,1650.6772924873069
0.109121548411879,-1.424982911003522,2870.3407635316694
0.4834236852965782,-1.0127364823616536,1718.7225382022077
0.29292137477716007,-1.328099864655372,1747.4114403021574
0.4130940909001145,-1.2398802508041278,1647.1219055760118
0.13309199996897544,-0.9153444778430793,1781.8731313858784
0.29466333233526415,-1.2672556768469607,1719.2686430236022
0.2962827977418084,-0.480095019427601,1804.884905754936
0.47513058198999314,-1.2236917867004968,1675.8341045484144
0.32869122095043013,-0.4610834871640872,1848.1557997858308
0.28939576042278153,-0.6436989525160848,1692.4931259718778
0.20679026523675745,-0.574516221092261,1678.9400133579625
0.2326275989370209,-0.778759472367357,1639.172312471743
0.3082689609886151,-1.0327589744575123,1645.8231914854498
0.2755645841220187,-1.1477317426008535,1698.8338180653923
0.10864483195213218,-1.1173518065041232,2161.259170222783
0.4305167696777431,-1.677672413957712,1671.6588938700231
0.4584643087359067,-1.6569682033765667,1662.2656609505693
0.15609963559944431,-1.9453410748084006,3409.4378418860074
0.3216144574156198,-0.8071035160342641,1656.1975297614376
0.14343029645417743,-1.8002183904586706,3313.602699680628
0.3688960372159247,-1.0685613898769695,1642.6579608713635
0.21249351353560333,-1.7793230424695143,2477.286667839387
0.36376905387676073,-1.8935252296742653,1805.8345895226062
0.39079784571475307,-1.1462490103236378,1644.4850229247054
0.4074589967670629,-0.6030465715372768,1810.1984775832238
0.14309637838235864,-1.4303769038345506,2540.1377532891693
0.46640473805504323,-0.5292359858997515,1919.096396480085
0.19208559635795233,-1.9835085789271232,2954.407187482772
0.11496502247047191,-1.2548175866030913,2404.6978237377284
0.32194098775659336,-1.7651768942635908,1873.8651027942858
0.2483689135449755,-1.494751218130923,1976.830609023144
0.4319158972529653,-1.962029234880432,1707.2897159519457
0.42330058882572075,-1.943444020476804,1713.73099084673
0.22685555712908614,-0.8594981007824798,1647.916052954859
0.481159758027898,-0.9527358759490208,1731.974267769041
0.21636713525604745,-1.6666632779021315,2316.6121337223176
0.30602285169268584,-0.5581616360671728,1752.7624551476747
0.2023860362270411,-0.8992369023488209,1674.8932230454127
0.4744174280195853,-1.462123039629247,1661.0529253883988
0.16584312703280726,-1.3477549140606158,2229.397874822229
0.1179642477569316,-1.5319107249095691,3040.4788137165383
0.27403882400121515,-0.6710428612737611,1672.2440794480117
0.4969502256223348,-1.2096641051233088,1694.5809931902425
0.4566709065019656,-1.783507859111595,1671.2590700709804
0.39944320778277975,-1.6772580070115377,1694.7020088898648
0.45631699635141,-1.5254734825796972,1656.7231112246197
0.4573786558791453,-1.3549549205957123,1656.9947296144262
0.3075433441545796,-1.0517761571852762,1648.6228074835935
0.2263716207323172,-0.4573360317487425,1772.638090926257
0.4088049728443952,-1.5809141699641525,1672.2459574894394
0.3646645052671045,-1.4745542948678767,1690.9025686119348
0.24946309154948404,-1.9616767992058832,2367.9109122333034
0.1377866672246061,-1.4039168719221125,2533.7990754281336
0.3987158445396104,-0.9198760540244919,1672.8745752671236
0.20498420636914588,-0.4591020619992001,1756.3496304504304
0.4747252602135117,-0.8156967538344913,1770.8682272287147
0.1963882300022739,-1.8112055797395508,2665.9511495276497
0.1491031729645944,-0.5759382363717869,1654.6998297627647
0.4324450688499625,-0.6581133937910995,1801.630786840399
0.16131372664979762,-1.6975640896684134,2864.9081795820416
0.17170732326309562,-0.5050513976244548,1700.2426587130938
0.3397531166083374,-0.8574415288396164,1654.0832193642914
0.44982481633498583,-0.7474922574673082,1774.0852420555314
0.1785738662858293,-1.265376537331822,2047.3287848529696
0.22412946916003793,-1.6789060942453295,2276.7691376893904
0.41096193529647107,-0.7214316567379706,1749.0351224125322
0.48873057042438695,-1.2360916083605669,1684.4500356914525
0.30029647448093694,-0.4521114462612743,1833.237823640022
0.15755900102050033,-1.754664769474624,3018.416538798567
0.10557451508328063,-1.4313543777180846,2929.3450208119516
0.19186241199954213,-0.8231247219178823,1655.2085944259395
0.1527288871146084,-1.0843494135915437,1921.0556898572295
0.371063469445143,-1.3067598820141393,1656.512132661581
0.14873300185141247,-0.8774231405228359,1722.7511269353681
0.3025319726482532,-0.8266383009799809,1645.6808291017446
0.37770497425715466,-1.076321578943987,1643.9502234808087
0.33244664368836097,-1.4894345625295695,1739.3743901878684
0.17991026066402305,-1.0099848736606876,1773.6524062713493
0.42164981047290506,-1.1276119991651326,1654.9092361244136
0.3861628518463207,-0.7237503980775979,1726.487310165363
0.3955936015662167,-0.9544674475293695,1664.1244382671568
0.1524231006229253,-1.205165204028615,2087.6162794760558
0.14950152146013784,-1.970072471645979,3573.017293078527
0.4710250204026031,-1.732895489810564,1665.7182628061837
0.25903127752997623,-1.4614491323956391,1911.5727463040037
0.2203794767123759,-1.0377941990399475,1722.5193147895566
0.2954336181406133,-0.7322259968853155,1662.8997758470175
0.365145685105433,-0.464073411316545,1876.5927922603094
0.482249302818788,-1.0403113693535582,1711.3333518161608
0.214578490752822,-0.8338496073899007,1647.565245854443
0.4699233717248109,-1.0056940720586613,1707.8997268781154
0.10994379655450254,-1.3115556436478417,2575.723664591776
0.3220792169307299,-1.024517301315385,1641.8633009646403
0.35359004467243405,-1.358923241000214,1676.7761825480177
0.14235896150030133,-1.2741769794717492,2254.8812217733807
0.15613583882556506,-0.5423937787881266,1671.042355818941
0.2676457277265215,-1.097824540754806,1689.222347637996
0.48649276485727266,-1.8393424897398174,1671.0720122907685
0.3384170212937492,-1.1619749207571433,1651.6412542530861
0.4732092886400845,-0.4747836561626375,1967.922876217765
0.4217443662451883,-1.8399314107852844,1699.2314244220488
0.2869526406221166,-0.44610030700511905,1828.3296101877988
0.41390537970087504,-0.4197754393629738,1960.9323806666998
0.1071347135907951,-1.102858933977377,2141.300177925757
0.143657598706294,-1.468098032862048,2609.5624385537985
0.4317714459530946,-1.9861845218593714,1710.970845632186
0.4187268353300647,-1.9751919848205932,1724.569463838782
0.1930562967865735,-1.37904735766196,2118.0546039126216
0.31230783623962144,-0.7470851297033541,1667.0297908913037
0.3424063282800044,-0.4922023639487021,1832.533177808723
0.4470955815104045,-1.7523547118070084,1671.8084682412382
0.3412428629354903,-1.2195958313827573,1659.1202940288981
0.2650286277094721,-1.1972389845068636,1735.6455436522967
0.24967361736287308,-1.3915145993668823,1892.6668437140675
0.27035283454940395,-1.1360702939464358,1700.7455711085388
0.3607724102319897,-0.519964429107362,1826.0036856501463
0.44699625270093,-1.2983533591722907,1654.982918478832
0.2815587528305199,-1.7795524350538023,2037.5778422499093
0.19913582518054326,-0.9352806920693226,1694.7723144130618
0.19466494519903246,-1.9498007607465575,2875.862623541572
0.39840571209737863,-0.4958155768133521,1879.2500559122882
0.4266275053695642,-0.49617975025548167,1905.4138901937422
0.14211123194164998,-1.852571834267311,3450.331065980265
0.12662354278207127,-1.1185810466553894,2073.8996650144004
0.3377734655025807,-0.7241754105399234,1690.0328939194724
0.15846929767707932,-1.2566744324063701,2133.904338291806
0.42986567618253657,-1.2339653847185237,1651.4515121000195
0.22413386956962977,-0.4476799943909906,1779.8879530429413
0.15754877318845706,-1.6311870512323599,2784.235693313232
0.46838818899498014,-1.1579036977638135,1679.0673967717214
0.16621268909411127,-1.8160509416519204,3019.0974183475732
0.21388803293517422,-1.5160957595538567,2163.7808934904206
0.16144535807682348,-0.6385529160172148,1642.9585390591199
0.146196025466142,-0.8536821480359367,1709.2728724669048
0.10845920653457602,-1.0207939409669322,1989.651547577859
0.12215816366570405,-1.8177782960831033,3728.098139444736
0.1698565883743411,-0.6388823207407706,1644.2520021037271
0.12135277305087017,-1.5230251244518,2974.509415424682
0.33645752644438853,-1.1440274496786915,1650.029712098541
0.3722858107198026,-1.626440482511775,1716.5745047563464
0.25745218273281134,-1.166821490289239,1733.177110488968
0.22719643878081977,-1.1005767442574936,1748.3408960017891
0.30181049480889205,-1.4552504931899122,1786.607228104854
0.45000197689384347,-1.1905253648646545,1663.4210464381902
0.4404526507288824,-1.350316198643195,1651.888105433667
0.11739002480511679,-0.884007343701996,1780.9796447512256
0.17259936383860963,-1.1297738669416595,1908.6284858735964
0.19469794844175842,-0.595078239505235,1664.2645219707724
0.19975503033288475,-1.9205728679673695,2778.1643435616484
0.3284930606971091,-1.9573781461327715,1935.7839590487931
0.26650497028127695,-1.6983210356871168,2052.6799958805855
0.1197016479710376,-1.8102774785157092,3756.1184562818585
0.24944565538382865,-1.158566763525938,1742.4293400488452
0.3095011794870549,-1.6797855174624243,1873.1122490127473
0.1406687611614864,-1.974322200543332,3748.4939195069987
0.43338342151542386,-1.5478047113150544,1658.8310452144692
0.12078474658604171,-1.1852751396149814,2223.64846000641
0.4699367476072248,-0.8571917631158048,1750.6417270343152
0.1396452566319502,-1.2985683089841138,2316.2804545553413
0.4374299806391011,-0.4596570745969406,1946.176308234371
0.4610612575710469,-1.680875740367402,1663.4087220735812
0.4918282722346371,-1.1775008250521681,1694.8403294161008
0.4208103521094374,-1.5949060331919473,1667.3572560082744
0.41179101630853154,-0.7093313461047952,1755.472499079735
0.35699331039821913,-1.6995864622845978,1761.5915708227044
0.41159854183125166,-0.46143825995817234,1920.6037961271275
0.15382088336525884,-0.853429607004365,1700.005001228626
0.31442721437905496,-1.109015870170312,1654.7356738614387
0.30568914807616576,-1.148243086931665,1668.7633704303244
0.443028857649023,-1.4200476225630871,1652.7656358959484
0.2851197462374063,-1.9663583037343928,2139.640515754559
0.2540357984401414,-0.5358019745280462,1730.1889744104992
0.35582530849484406,-0.7281002621191339,1701.0574302120622
0.20658532700033844,-1.7842270681625376,2534.3698021786463
0.15590736438158276,-1.804672630091591,3137.531220629218
0.2911509096094983,-1.5070389250422151,1839.2203538198196
0.26675574743795405,-0.7789769534414184,1642.9614999560192
0.1930279762115495,-1.194935951701161,1910.3913447822938
0.24700472404605123,-0.9532641866185687,1659.8214329468753
0.24655697993049897,-1.9900891520048019,2415.196214472169
0.2309982257650182,-0.5220727229178781,1724.2694394154485
0.25178563189077163,-1.7349026992728889,2158.4623173326295
0.3742973381823782,-1.4897579594743808,1684.44045597056
0.21875058982851414,-0.48455909569175537,1744.22655938063
0.47954317068613617,-0.8273703436156707,1771.4057236759809
0.46653920781527114,-1.1822932712696348,1674.64107529196
0.29236417132003145,-0.6193343771145523,1706.35351822164
0.23134448200187552,-1.9019803092547678,2454.8243051301565
0.3141739159320013,-1.8779314672898137,1953.7872678539732
0.4394241955094499,-1.751742529865537,1675.1183614472905
0.3610349362240408,-1.5766863469283912,1720.0553757103041
0.42175673117883095,-0.8655525312797905,1703.8906167482687
0.31308891042629605,-1.1481317934142452,1663.267154088288
0.3531670517070483,-1.3183286666962561,1669.052185810574
0.2152622456729847,-0.7478584145055924,1639.3930869461246
0.3939572649241163,-1.492543042621207,1669.464165114667
0.18096183725028736,-1.8632680657659126,2912.494675992723
0.37791925152739936,-1.365173786692588,1660.9121866581813
0.44428762733035765,-0.77374196231023,1757.2450066342353
0.15284113492061757,-1.2414628557255205,2140.532089230542
0.34575189621676794,-0.43656330800474397,1885.5024023022195
0.13803829929197386,-0.6301963142661968,1641.5079037993103
0.39028625130857075,-0.7344738264812065,1725.2676506878029
0.13379728752940812,-0.7629110404186474,1668.9227802074622
0.4743759290802504,-1.0702014887946976,1698.1665220756588
0.1549631720151209,-0.5581604766231543,1663.4273217999714
0.4835520983636322,-1.0562046199196429,1709.1317679292704
0.4203536704340387,-1.4039415891427365,1651.6078464472405
0.33747280178654165,-1.686557802571651,1799.2620278939662
0.4130496418518188,-0.6990481391973895,1761.6199901995844
0.41804593559323433,-1.4061803201711864,1651.9671523735383
0.4784108251269321,-0.734554824976031,1809.6738973398244
0.20135334153567488,-0.4271954876683415,1783.6507907003124
0.3360303581433237,-1.3620694423870778,1695.3079372351203
0.1380196790257605,-1.4548139662717998,2635.9449401080797
0.3464662800096485,-1.7278515427117287,1792.95329815382
0.16851652163711553,-1.2394374381795417,2059.803560112426
0.3259802445889768,-0.9535704606139719,1640.3101315110453
0.3289722056135399,-1.4995412205906937,1749.0490468482226
0.28639406119249095,-1.2229350256490181,1713.8753824085748
0.30905271020524916,-1.140683522397528,1664.447803124306
0.4055693560026352,-1.5596202537078878,1671.4277083329462
0.41969788660482665,-1.9623816949751045,1721.15209185084
0.29686128623017166,-1.6550017319452126,1901.6646693305117
0.3398373766090449,-0.7149605819001812,1695.0193222130083
0.47249449427604073,-1.5551002509888436,1660.170411215819
0.14789343540044914,-1.9778849076268386,3618.609284914925
0.1468414263600442,-1.3200821493036794,2306.2068188328603
0.13508360476430736,-0.9080460139381701,1770.9006678182395
0.3631453140162112,-0.7961448965782183,1682.1038143002284
0.2674433203161518,-1.3377626559701974,1806.5507911656064
0.4097285664567373,-1.085026573621236,1653.5663939966564
0.3684925653234371,-0.8071867975553493,1682.2578930633872
0.23345510333129527,-0.5772135962389622,1691.928825788032
0.45934661894461437,-0.9761612225718639,1705.5558097517421
0.405012858828261,-0.8946195714928473,1683.0510172165455
0.2082139763640703,-1.8421197954739321,2591.5074126642508
0.24567680710882162,-1.3272795397049113,1858.3087123638495
0.22577599208170518,-0.5776658402305319,1687.3673562325062
0.16304465944999985,-1.7428479104881416,2927.13017614876
0.15911334901687668,-1.5040649261844652,2536.884525528826
0.4744509853502976,-0.915258296945384,1736.2358759142612
0.2751616148795013,-0.5566816576280731,1730.9655165228626
0.2533279291109639,-1.9055354133791043,2292.296230487121
0.3918742834709512,-0.6072128377352299,1793.0944722332863
0.32119722610115997,-1.6474836577873901,1824.5642955903763
0.4744559947353849,-0.6226307025597948,1865.3117080555724
0.41212059756375685,-0.5772230960693872,1831.500519781796
0.29174782564981616,-0.7592281194550932,1654.2667268364737
0.25054378939233046,-0.5218935206364659,1737.5282092074467
0.4946526179697288,-0.46214705771880893,1999.3279703069982
0.38710409440145743,-0.5197022356031937,1849.792820062763
0.48047786400153647,-1.1789934875343748,1685.3264497588518
0.14739143088681655,-1.2581171789480141,2197.2995211799193
0.4402134716763131,-1.8316699840311539,1683.4873887162626
0.35482955359648305,-1.6542544496595195,1752.0370224669175
0.14876867133404503,-0.9562153827260127,1789.762574789047
0.3353031999876883,-1.796253083766314,1846.8366637697068
0.3744385460421795,-0.4921911527489127,1860.5039522396785
0.10492107435544114,-1.6367264074476484,3533.2585951003616
0.28172718473669867,-1.8593104164731604,2088.7344062692905
0.43015980447852853,-1.6236075015296687,1666.2593050445942
0.21814361013763595,-1.921741456772677,2592.419653763666
0.2834192327194205,-1.734256599679353,2000.1802581273323
0.27692565082715725,-1.0597054982826637,1668.1230799547454
0.22077095657699664,-1.5373384982493223,2147.9095248588833
0.4673767582062217,-0.7181433192189657,1805.8447057006745
0.41251761417260635,-1.3524260237988144,1649.6086309769464
0.1442353643984442,-0.8576566236668646,1714.538426808157
0.4988138631350293,-0.8667297796340148,1777.6132906150667
0.4516800097230981,-1.782754814386426,1672.8345494950686
0.2135633751456156,-1.9094697858161427,2621.9075384534094
0.43475863186437536,-0.6528096160330525,1806.8816897610775
0.14256781274855315,-0.8786383963287998,1732.6290621045086
0.49964189218969546,-1.7200305452865234,1669.9791840993457
0.3662738944426148,-0.9120129651490101,1656.3872366714193
0.3600500062235188,-1.4728512325172063,1695.5631122237073
0.13617629079365312,-1.9091934662619043,3686.1647551224237
0.4588133595586501,-1.6339796358440826,1661.042888364957
0.11159980128178777,-0.7907122359082355,1706.2174399940664
0.19633122321645882,-1.374836402737103,2096.1804077567367
0.15720875006665402,-1.1282207687400856,1960.603082673461
0.41070717627688746,-1.781532513167788,1701.0233494943618
0.17928169088515916,-1.8517432743420414,2914.6950215462707
0.4642552908523542,-1.6171964178536922,1660.4034399322766
0.3625076157309961,-1.2439397619452561,1652.3345897765223
0.11446508419787849,-0.6448141252900292,1642.554007499603
0.1021719336514802,-0.7785734137931339,1708.095401696481
0.12066316680575957,-1.743896941882334,3558.559609747385
0.3423700710590911,-1.8856454272774625,1860.5448685664733
0.42059272434376616,-1.6391876073028226,1672.5563132967848
0.1954211282509554,-0.6362744244724627,1650.9865172860573
0.4397635371692292,-1.1746440104445268,1659.4083490478895
0.12289277606130417,-0.7089558699052598,1653.8987976856647
0.4203855414566705,-1.4086684785020935,1651.8579140472546
0.47111817206891216,-1.055291048600575,1698.2962657895162
0.4088433596417522,-1.0484274513410177,1657.118604845253
0.37924831359145494,-0.9972350478167109,1650.1395720661799
0.4351920874621532,-1.2477579605818616,1652.705069678444
0.11606051981882658,-1.61721663801172,3293.3807157960796
0.18071284428762216,-1.3144242414496403,2099.8674838240418
0.14996947172225725,-0.44038646968867234,1737.8268624323014
0.3018123960771946,-1.5646203978232185,1839.0925425181285
0.39807525133153787,-0.8402746674373371,1693.0667706244833
0.3520047378305595,-0.4884333546591968,1843.9475152451928
0.440452439904774,-1.093990921899542,1668.860646311323
0.16208519697643636,-1.2170624247987414,2059.046300644351
0.39384843677406467,-1.8066595283803744,1726.5922586493525
0.17721659634756165,-0.7947724967229033,1654.4746329086208
0.2083035005271201,-0.541614377515077,1697.673249548532
0.38396187891252154,-0.43090429538790564,1923.8235370988257
0.49208191395947276,-1.6773479982595945,1667.011541438703
0.3446174423908278,-0.5279113391766064,1805.9156314107022
0.12180012599651824,-1.4075712729994752,2690.78169113408
0.3465235879710131,-1.0093559786616964,1641.131431446038
0.11694022063206684,-1.6421589820426659,3347.194706503516
0.45365828454672685,-1.6025763659871484,1659.6532432958224
0.3838313140402483,-1.0096669467840322,1650.5669653363796
0.1692511385690013,-1.2242673914269415,2036.3515880589564
0.13668840232967924,-0.4569626692976194,1715.978174493911
0.1734132915521276,-1.5768577267119546,2533.8515432032855
0.492010871821677,-0.5951413411102064,1901.0615182609906
0.2834242569833959,-1.2632405260935609,1735.434789246489
0.41363237933656316,-1.7847134949914074,1698.5605515547973
0.3545633368431108,-1.6173972548092217,1741.5765143909211
0.32896525998345494,-0.7908806118245577,1663.5591450600195
0.1580521018660199,-0.6773860019770097,1640.4076726748333
0.4784097814232381,-1.9366986570111906,1677.427479900926
0.2205370530058872,-1.3439525815035314,1956.8235554653627
0.33120688632301687,-1.209323759257235,1663.546204293453
0.3799103778356264,-1.0159466309483522,1648.4877081625082
0.3596932620981236,-0.9590125735998181,1647.2682823277864
0.4762377638782074,-0.6711060226214522,1839.4903112502773
0.1593755959680232,-1.5625766978658233,2639.107443827476
0.30334109537877685,-1.8209149883769815,1967.5135229119066
0.2616137562963064,-1.7016211621746948,2079.1162371069736
0.2896674917930473,-0.5010460301345045,1782.2370399218976
0.14768701047909785,-1.125308594434793,1993.4056891710636
0.15363784394910615,-1.6494481721615128,2863.268499315707
0.21123021831250297,-0.7426163638421448,1639.4338267048938
0.22188184150433254,-1.0607881591798716,1733.4512045822387
0.27116128547254004,-1.412275521627088,1841.2571051603763
0.3443950188146513,-1.9707159516872597,1886.0526674741275
0.3538516469673052,-0.747541663396994,1692.2199778273034
0.2647243586342281,-0.8520934946185685,1639.1719299910278
0.2635132437714789,-1.580629357317024,1980.1538716446291
0.1870514106787848,-1.5750080414346797,2417.7741760299496
0.3353224993636033,-1.5656191527907795,1760.31309206876
0.22681636452689516,-0.9273283523931908,1665.866148136403
0.11442393371094549,-1.529316345738719,3080.749830718249
0.2673600176627442,-1.5034195919488316,1911.5682181006737
0.2896530700360681,-1.3974096097744013,1786.450550824359
0.1902371472816844,-0.4316778779637185,1771.706972522098
0.3289831732488463,-1.2638425488937992,1677.3147057821004
0.3263087601727684,-1.3961994314853485,1718.23729233419
0.3808008724441486,-1.2479632357689647,1647.4988986326177
0.35917939288048406,-0.8492743922450463,1665.333482450003
0.3609732226084127,-0.5860948235207628,1779.074433643518
0.22648566072961726,-0.41471709400257795,1814.080489509074
0.41497288879438154,-1.2222972341278169,1647.7026944780482
0.3196577534398718,-1.2637711456372398,1686.4363876875032
0.272567278071956,-1.4715014662506305,1873.6395116330364
0.35040499237642286,-0.7534518165950166,1687.7500528828855
0.24426293378010172,-0.9510621312027574,1660.9880699726043
0.3050956978427033,-1.418616778283524,1763.355021727149
0.39468227539288814,-1.1703333094459176,1644.7841928886503
0.4545611546894831,-1.6706867627437376,1663.4957100259358
0.46842287891807666,-0.8896101621904366,1738.2961454740844
0.3014531700732397,-1.5966023246183565,1856.2296812448585
0.30811004589622765,-1.4407262895639046,1766.6642028461315
0.4199481643055346,-1.8910102708932341,1709.07892094188
0.22578027669768053,-1.6482072992801895,2233.8237649740654
0.4349529449380275,-1.6881879186801885,1670.6681306802238
