Om,w,chi2
0.4187268353300647,-1.9751919848205932,1571.5546787975302
0.1930562967865735,-1.37904735766196,1861.264768141586
0.31230783623962144,-0.7470851297033541,1481.94756155842
0.3424063282800044,-0.4922023639487021,1606.3638885862895
0.4470955815104045,-1.7523547118070084,1504.573026093013
0.3412428629354903,-1.2195958313827573,1486.9857822874137
0.2650286277094721,-1.1972389845068636,1551.2350828276417
0.24967361736287308,-1.3915145993668823,1689.1637790066943
0.27035283454940395,-1.1360702939464358,1520.5740994041573
0.3607724102319897,-0.519964429107362,1600.9720279808114
0.44699625270093,-1.2983533591722907,1473.079861613258
0.2815587528305199,-1.7795524350538023,1848.6638654614205
0.19913582518054326,-0.9352806920693226,1509.6106192002067
0.19466494519903246,-1.9498007607465575,2559.3371129100915
0.39840571209737863,-0.4958155768133521,1640.761172245064
0.4266275053695642,-0.49617975025548167,1660.1238834249446
0.14211123194164998,-1.852571834267311,2964.423488172469
0.12662354278207127,-1.1185810466553894,1799.439530963581
0.3377734655025807,-0.7241754105399234,1498.3882258845217
0.15846929767707932,-1.2566744324063701,1857.6192514837905
0.42986567618253657,-1.2339653847185237,1470.8977492030472
0.22413386956962977,-0.4476799943909906,1568.640334466679
0.15754877318845706,-1.6311870512323599,2404.843765938023
0.46838818899498014,-1.1579036977638135,1486.3290720166658
0.16621268909411127,-1.8160509416519204,2631.0102990971645
0.21388803293517422,-1.5160957595538567,1915.0474919575422
0.16144535807682348,-0.6385529160172148,1466.8664557562513
0.146196025466142,-0.8536821480359367,1518.824158963127
0.10845920653457602,-1.0207939409669322,1731.1299167555676
0.12215816366570405,-1.8177782960831033,3153.512457621804
0.1698565883743411,-0.6388823207407706,1467.6847214789493
0.12135277305087017,-1.5230251244518,2515.1558158756065
0.33645752644438853,-1.1440274496786915,1477.0181856737595
0.3722858107198026,-1.626440482511775,1553.130638861887
0.25745218273281134,-1.166821490289239,1547.8450830282507
0.22719643878081977,-1.1005767442574936,1556.639510649454
0.30181049480889205,-1.4552504931899122,1607.5856894275005
0.45000197689384347,-1.1905253648646545,1476.7539171975732
0.4404526507288824,-1.350316198643195,1473.1738262493245
0.11739002480511679,-0.884007343701996,1572.7709372092952
0.17259936383860963,-1.1297738669416595,1679.2732434502952
0.19469794844175842,-0.595078239505235,1482.1133052054904
0.19975503033288475,-1.9205728679673695,2474.778022371429
0.3284930606971091,-1.9573781461327715,1778.154854235686
0.26650497028127695,-1.6983210356871168,1851.3279087230246
0.1197016479710376,-1.8102774785157092,3170.6596413216284
0.24944565538382865,-1.158566763525938,1554.781457271403
0.3095011794870549,-1.6797855174624243,1698.0742240390894
0.1406687611614864,-1.974322200543332,3232.598540594101
0.43338342151542386,-1.5478047113150544,1487.731914483139
0.12078474658604171,-1.1852751396149814,1914.47155775504
0.4699367476072248,-0.8571917631158048,1539.3744794442257
0.1396452566319502,-1.2985683089841138,1996.1916654042927
0.4374299806391011,-0.4596570745969406,1691.139903228863
0.4610612575710469,-1.680875740367402,1490.4894032380246
0.4918282722346371,-1.1775008250521681,1496.3346115441027
0.4208103521094374,-1.5949060331919473,1499.818250595938
0.41179101630853154,-0.7093313461047952,1545.5734162847991
0.35699331039821913,-1.6995864622845978,1599.2856725458619
0.41159854183125166,-0.46143825995817234,1672.1136156647135
0.15382088336525884,-0.853429607004365,1511.8628684508267
0.31442721437905496,-1.109015870170312,1481.0154641314957
0.30568914807616576,-1.148243086931665,1494.2578978570768
0.443028857649023,-1.4200476225630871,1475.7714903163712
0.2851197462374063,-1.9663583037343928,1959.963768307426
0.2540357984401414,-0.5358019745280462,1530.5637954933031
0.35582530849484406,-0.7281002621191339,1506.1510070057611
0.20658532700033844,-1.7842270681625376,2251.1932625709405
0.15590736438158276,-1.804672630091591,2716.2622736030276
0.2911509096094983,-1.5070389250422151,1655.380318657984
0.26675574743795405,-0.7789769534414184,1465.5472975466807
0.1930279762115495,-1.194935951701161,1685.7340668335262
0.24700472404605123,-0.9532641866185687,1482.6517315249334
0.24655697993049897,-1.9900891520048019,2197.2506232453225
0.2309982257650182,-0.5220727229178781,1526.5371967860729
0.25178563189077163,-1.7349026992728889,1942.9000904033321
0.3742973381823782,-1.4897579594743808,1517.409623004716
0.21875058982851414,-0.48455909569175537,1541.8110793749868
0.47954317068613617,-0.8273703436156707,1554.863824312136
0.46653920781527114,-1.1822932712696348,1483.4551466102923
0.29236417132003145,-0.6193343771145523,1511.7605156096104
0.23134448200187552,-1.9019803092547678,2212.497328353514
0.3141739159320013,-1.8779314672898137,1786.8617260448516
0.4394241955094499,-1.751742529865537,1509.5215271260568
0.3610349362240408,-1.5766863469283912,1554.6624983457161
0.42175673117883095,-0.8655525312797905,1506.0803706507108
0.31308891042629605,-1.1481317934142452,1489.4276403006513
0.3531670517070483,-1.3183286666962561,1498.426132316666
0.2152622456729847,-0.7478584145055924,1463.886917452659
0.3939572649241163,-1.492543042621207,1501.782968225491
0.18096183725028736,-1.8632680657659126,2563.642072655243
0.37791925152739936,-1.365173786692588,1490.93226840926
0.44428762733035765,-0.77374196231023,1545.643453411127
0.15284113492061757,-1.2414628557255205,1860.6639623281962
0.34575189621676794,-0.43656330800474397,1646.6332325535948
0.13803829929197386,-0.6301963142661968,1466.159700119797
0.39028625130857075,-0.7344738264812065,1523.3406153776466
0.13379728752940812,-0.7629110404186474,1487.5155711586508
0.4743759290802504,-1.0702014887946976,1499.5612438669639
0.1549631720151209,-0.5581604766231543,1482.1497467893673
0.4835520983636322,-1.0562046199196429,1507.1610373554126
0.4203536704340387,-1.4039415891427365,1478.2958766161507
0.33747280178654165,-1.686557802571651,1633.2722708410565
0.4130496418518188,-0.6990481391973895,1550.2262170488495
0.41804593559323433,-1.4061803201711864,1479.0810088156356
0.4784108251269321,-0.734554824976031,1584.5264357734957
0.20135334153567488,-0.4271954876683415,1571.832616342802
0.3360303581433237,-1.3620694423870778,1523.9893132528432
0.1380196790257605,-1.4548139662717998,2255.527810206423
0.3464662800096485,-1.7278515427117287,1630.0240225064765
0.16851652163711553,-1.2394374381795417,1801.1199506599703
0.3259802445889768,-0.9535704606139719,1464.1339588783012
0.3289722056135399,-1.4995412205906937,1577.699599072684
0.28639406119249095,-1.2229350256490181,1534.6803684593274
0.30905271020524916,-1.140683522397528,1490.3111391236055
0.4055693560026352,-1.5596202537078878,1504.6913655517035
0.41969788660482665,-1.9623816949751045,1567.407057624193
0.29686128623017166,-1.6550017319452126,1720.4264963116202
0.3398373766090449,-0.7149605819001812,1502.0647734942738
0.47249449427604073,-1.5551002509888436,1480.37172568934
0.14789343540044914,-1.9778849076268386,3137.2113167783405
0.1468414263600442,-1.3200821493036794,1992.0591377679793
0.13508360476430736,-0.9080460139381701,1565.9337946769062
0.3631453140162112,-0.7961448965782183,1491.809028989661
0.2674433203161518,-1.3377626559701974,1616.274425945318
0.4097285664567373,-1.085026573621236,1471.099584389428
0.3684925653234371,-0.8071867975553493,1491.7735705013772
0.23345510333129527,-0.5772135962389622,1502.136173477726
0.45934661894461437,-0.9761612225718639,1505.7217678894717
0.405012858828261,-0.8946195714928473,1491.2559677652705
0.2082139763640703,-1.8421197954739321,2308.860705139241
0.24567680710882162,-1.3272795397049113,1656.640807163831
0.22577599208170518,-0.5776658402305319,1498.855559771073
0.16304465944999985,-1.7428479104881416,2540.790368413538
0.15911334901687668,-1.5040649261844652,2193.463718229858
0.4744509853502976,-0.915258296945384,1528.1123575708714
0.2751616148795013,-0.5566816576280731,1530.719241725469
0.2533279291109639,-1.9055354133791043,2079.8974163388834
0.3918742834709512,-0.6072128377352299,1575.0008763916112
0.32119722610115997,-1.6474836577873901,1653.2293616046086
0.4744559947353849,-0.6226307025597948,1627.7743065389975
0.41212059756375685,-0.5772230960693872,1603.8109302534199
0.29174782564981616,-0.7592281194550932,1473.0763237658525
0.25054378939233046,-0.5218935206364659,1536.174870844581
0.4946526179697288,-0.46214705771880893,1730.677229112711
0.38710409440145743,-0.5197022356031937,1618.501047193373
0.48047786400153647,-1.1789934875343748,1490.1785357575425
0.14739143088681655,-1.2581171789480141,1904.155551949887
0.4402134716763131,-1.8316699840311539,1520.5474732545547
0.35482955359648305,-1.6542544496595195,1588.1057374943762
0.14876867133404503,-0.9562153827260127,1581.496377160581
0.3353031999876883,-1.796253083766314,1683.8663361334623
0.3744385460421795,-0.4921911527489127,1626.9867246581196
0.10492107435544114,-1.6367264074476484,2946.631969187336
0.28172718473669867,-1.8593104164731604,1902.000075831333
0.43015980447852853,-1.6236075015296687,1498.139233041829
0.21814361013763595,-1.921741456772677,2327.61581295768
0.2834192327194205,-1.734256599679353,1811.8450021066762
0.27692565082715725,-1.0597054982826637,1491.6116899033057
0.22077095657699664,-1.5373384982493223,1905.8270453790694
0.4673767582062217,-0.7181433192189657,1582.0609563577823
0.41251761417260635,-1.3524260237988144,1475.93576052012
0.1442353643984442,-0.8576566236668646,1522.8362774060768
0.4988138631350293,-0.8667297796340148,1558.6050128849408
0.4516800097230981,-1.782754814386426,1505.5543277774188
0.2135633751456156,-1.9094697858161427,2348.373834879197
0.43475863186437536,-0.6528096160330525,1584.1586468629605
0.14256781274855315,-0.8786383963287998,1536.762285162951
0.49964189218969546,-1.7200305452865234,1486.873789981904
0.3662738944426148,-0.9120129651490101,1473.2910437454136
0.3600500062235188,-1.4728512325172063,1527.7991990610453
0.13617629079365312,-1.9091934662619043,3159.8499098512902
0.4588133595586501,-1.6339796358440826,1487.209975952856
0.11159980128178777,-0.7907122359082355,1515.7981171830816
0.19633122321645882,-1.374836402737103,1844.2392727230038
0.15720875006665402,-1.1282207687400856,1717.5251867546278
0.41070717627688746,-1.781532513167788,1541.2152211088394
0.17928169088515916,-1.8517432743420414,2562.078909773146
0.4642552908523542,-1.6171964178536922,1484.682104833173
0.3625076157309961,-1.2439397619452561,1480.425939945495
0.11446508419787849,-0.6448141252900292,1467.3810656204503
0.1021719336514802,-0.7785734137931339,1517.1525293311715
0.12066316680575957,-1.743896941882334,3003.0539148202606
0.3423700710590911,-1.8856454272774625,1703.0272615115823
0.42059272434376616,-1.6391876073028226,1506.4749797843015
0.1954211282509554,-0.6362744244724627,1472.2407947941533
0.4397635371692292,-1.1746440104445268,1474.47437446685
0.12289277606130417,-0.7089558699052598,1476.0120844731268
0.4203855414566705,-1.4086684785020935,1478.684044824946
0.47111817206891216,-1.055291048600575,1499.8104947191057
0.4088433596417522,-1.0484274513410177,1473.1880076331347
0.37924831359145494,-0.9972350478167109,1469.1433530670106
0.4351920874621532,-1.2477579605818616,1471.5602611115535
0.11606051981882658,-1.61721663801172,2769.9658443996586
0.18071284428762216,-1.3144242414496403,1839.475921259851
0.14996947172225725,-0.44038646968867234,1538.0765638417936
0.3018123960771946,-1.5646203978232185,1659.685099546291
0.39807525133153787,-0.8402746674373371,1498.8663578911192
0.3520047378305595,-0.4884333546591968,1614.8527648526408
0.440452439904774,-1.093990921899542,1480.2379473993474
0.16208519697643636,-1.2170624247987414,1798.1729194870534
0.39384843677406467,-1.8066595283803744,1569.2356268635608
0.17721659634756165,-0.7947724967229033,1476.5455749880427
0.2083035005271201,-0.541614377515077,1506.9216793991154
0.38396187891252154,-0.43090429538790564,1675.1350219046635
0.49208191395947276,-1.6773479982595945,1485.138172152057
0.3446174423908278,-0.5279113391766064,1586.0421970370485
0.12180012599651824,-1.4075712729994752,2285.158631422988
0.3465235879710131,-1.0093559786616964,1464.8407337823182
0.11694022063206684,-1.6421589820426659,2816.355404103725
0.45365828454672685,-1.6025763659871484,1486.0660394875235
0.3838313140402483,-1.0096669467840322,1469.381594551551
0.1692511385690013,-1.2242673914269415,1782.1945657083281
0.13668840232967924,-0.4569626692976194,1521.854063015712
0.1734132915521276,-1.5768577267119546,2206.313609839266
0.492010871821677,-0.5951413411102064,1654.8106254216887
0.2834242569833959,-1.2632405260935609,1554.2281728515213
0.41363237933656316,-1.7847134949914074,1538.5097301623516
0.3545633368431108,-1.6173972548092217,1576.6113250043218
0.32896525998345494,-0.7908806118245577,1479.0674277206483
0.1580521018660199,-0.6773860019770097,1465.193240495227
0.4784097814232381,-1.9366986570111906,1507.7010613592977
0.2205370530058872,-1.3439525815035314,1734.6678334758694
0.33120688632301687,-1.209323759257235,1490.9599193490103
0.3799103778356264,-1.0159466309483522,1468.2086143458457
0.3596932620981236,-0.9590125735998181,1467.5202066269708
0.4762377638782074,-0.6711060226214522,1607.7167455995555
0.1593755959680232,-1.5625766978658233,2281.3447567352023
0.30334109537877685,-1.8209149883769815,1793.203945925064
0.2616137562963064,-1.7016211621746948,1873.4796252887022
0.2896674917930473,-0.5010460301345045,1569.24113194087
0.14768701047909785,-1.125308594434793,1741.3519029614554
0.15363784394910615,-1.6494481721615128,2467.8842273422338
0.21123021831250297,-0.7426163638421448,1463.9530716261495
0.22188184150433254,-1.0607881591798716,1543.408464277137
0.27116128547254004,-1.412275521627088,1649.7324246931137
0.3443950188146513,-1.9707159516872597,1733.268788245558
0.3538516469673052,-0.747541663396994,1499.587258520765
0.2647243586342281,-0.8520934946185685,1463.8755950778245
0.2635132437714789,-1.580629357317024,1778.1686845931554
0.1870514106787848,-1.5750080414346797,2118.7259759236213
0.3353224993636033,-1.5656191527907795,1591.180581990171
0.22681636452689516,-0.9273283523931908,1487.0351094661723
0.11442393371094549,-1.529316345738719,2592.651675518529
0.2673600176627442,-1.5034195919488316,1714.5829745118767
0.2896530700360681,-1.3974096097744013,1603.7928445443142
0.1902371472816844,-0.4316778779637185,1562.9917255964795
0.3289831732488463,-1.2638425488937992,1504.7930419239901
0.3263087601727684,-1.3961994314853485,1545.6988683757634
0.3808008724441486,-1.2479632357689647,1474.5679017249213
0.35917939288048406,-0.8492743922450463,1479.6870916503285
0.3609732226084127,-0.5860948235207628,1565.1788756893543
0.22648566072961726,-0.41471709400257795,1594.4313279014918
0.41497288879438154,-1.2222972341278169,1469.516283901714
0.3196577534398718,-1.2637711456372398,1512.8929809499627
0.272567278071956,-1.4715014662506305,1680.8729202663772
0.35040499237642286,-0.7534518165950166,1496.3480976805079
0.24426293378010172,-0.9510621312027574,1483.5575888390151
0.3050956978427033,-1.418616778283524,1585.7120438713125
0.39468227539288814,-1.1703333094459176,1468.0317143477155
0.4545611546894831,-1.6706867627437376,1491.8516368406222
0.46842287891807666,-0.8896101621904366,1530.0004791705805
0.3014531700732397,-1.5966023246183565,1676.769337343045
0.30811004589622765,-1.4407262895639046,1589.7881186913814
0.4199481643055346,-1.8910102708932341,1552.2788497932063
0.22578027669768053,-1.6482072992801895,1989.881632182698
0.4349529449380275,-1.6881879186801885,1503.799329501354
