Om,w,chi2
0.2115803188800805,-1.2240026409098756,1900.660861237207
0.10191524238516472,-0.7724582875466204,1722.0544933492356
0.11405763550693045,-0.8493354262366348,1770.9291389196114
0.45161434047853016,-0.3699005586433356,1962.6931827327658
0.4302875509417672,-1.102405356378891,1658.8950123865857
0.34673812818302413,-1.1217732032843455,1659.0059805471133
0.17320325924253216,-0.5527411300961482,1667.210244316063
0.4545258255978139,-0.5757357455636266,1822.7931981523611
0.3783556362450422,-0.6022734481711818,1750.3273388389086
0.35361135032232255,-1.2753281024915997,1680.8802394195513
0.2465998755162398,-1.0414955319390717,1712.263223334529
0.17575189939678793,-0.46156004080968116,1713.463651078096
0.10541165952012405,-0.7005970972072079,1675.5436083633865
0.42789623327626103,-0.6992602979317989,1743.0403607206702
0.24916579059216876,-1.0055386132591688,1694.8337789744521
0.14780062057681645,-1.0412821301070325,1900.7782921262296
0.18923792431898534,-0.3549003306457258,1810.129329863499
0.29854310223548275,-0.5736999398107683,1713.9137904150452
0.137564387834417,-1.174589100862143,2118.3098360450367
0.40950098829567455,-0.3637482765202167,1938.648332054092
0.3702630865928084,-0.7190850668459257,1696.9073673708276
0.354640457039099,-0.9680928517068924,1649.4449449827978
0.23969249056876582,-0.9043157722643821,1668.677752318938
0.3177788109397016,-0.5760507083113623,1724.0188365286003
0.3004944622238186,-0.9251825669778969,1650.197477741729
0.3267939152806523,-0.7227104195453735,1673.2795670122064
0.10063300311467996,-0.5909557220155757,1650.0819347059858
0.23317823552696818,-1.1060802213580159,1764.677926195341
0.08350094420348131,-0.3572137324214312,1753.4080691343056
0.26445160235653187,-0.9452824472285707,1665.3693443058937
0.19879975959183846,-0.8820804615870662,1689.9090969547854
0.12466495020514308,-0.6029408507961599,1649.5250461967532
0.10821646174774498,-0.6926701292762164,1670.5723509910683
0.30191310352980916,-0.8613353817248013,1647.9051809642065
0.13509246207347875,-0.6517131783631891,1651.1823428820244
0.4369033220094432,-0.39862691109193593,1928.2681808359898
0.29927973053888235,-0.5011716020185619,1755.5306726209349
0.20560319647265915,-0.47719620870920687,1718.0646342902228
0.30322147125129106,-1.0430468100966674,1665.8476716564578
0.07597682307060331,-0.8820518693663429,1888.0150118793892
0.4502789599553025,-0.7476360770099213,1741.9587510708586
0.2597766494358844,-1.2572643995024975,1803.4593207271032
0.37994936555883885,-0.531663038286656,1790.692055676954
0.09994727462769976,-0.9779917942488916,1961.5505108390366
0.26151860699398843,-1.0188591406229661,1688.4309807026998
0.26313807240053266,-1.0421632093078341,1695.1121133947015
0.4419858566487175,-1.018075953243916,1672.058144810365
0.29554649560915447,-0.9634403865061483,1655.5439915255788
0.2562510350815058,-0.6966306605878213,1654.821834502713
0.17364553989548176,-0.7178898967639173,1652.8688146907446
0.1994828735957452,-1.0457434650621051,1785.0830431840832
0.27512423564733945,-1.095030942090773,1702.2477825852964
0.242419858780743,-0.4750970285926237,1739.0863548035454
0.07550010661085649,-1.208731880987614,2575.1379912550824
0.39737204433646744,-0.788632377463053,1692.1206227708876
0.42531958339463105,-0.7808943444747044,1712.4103060256791
0.12295491025816863,-0.7273184118523589,1676.935760676682
0.2884697320743441,-0.4158051027568448,1812.1187044064234
0.11028557111290174,-0.6775412785692129,1663.9868151454157
0.335751311874649,-0.32782145241595717,1925.1799441589237
0.17934878819432765,-0.430102135315253,1737.4884922962967
0.330624328535485,-1.0867149591767689,1660.454014522526
0.35765312037347735,-1.0602719084386794,1650.9775251705557
0.37431427142578716,-0.9566810827488099,1653.2538318457025
0.10995165304108295,-0.9099408035838492,1842.8501723222055
0.4332600127137675,-0.748460098356285,1728.7338908611182
0.15894087101667664,-1.0689425857676418,1900.4414501342326
0.08182029712919622,-1.079110037550215,2220.953368130654
0.28879626241531764,-0.9200652612959009,1652.036202758977
0.21522418820369982,-0.6294321054512285,1657.7533940087908
0.3987711719116896,-0.6133296055677921,1759.4713196697617
0.3901558634844451,-0.3253384786236909,1962.00749220962
0.19371083178781046,-1.0990397847421665,1839.4554587618156
0.44801503268662235,-0.9085960668069998,1694.5545260585711
0.1832224099147718,-0.33677772072492007,1825.994007113338
0.2728781263514102,-0.6114464759984284,1684.1427684303858
0.16924131088576544,-0.7091766938419614,1652.5289377741203
0.44127270267830965,-0.7618091672626336,1730.1148735236802
0.13269840169153158,-1.2259448385277238,2226.3784179595245
0.0848195224156559,-0.4080814098480702,1710.0448589060632
0.2408940986599395,-0.6759500032488729,1654.779364736216
0.46380550028105916,-0.7297878107359465,1759.407008836937
0.4235261811606899,-0.7619548753421379,1717.1749363906424
0.36629848244150404,-0.9095410113428688,1655.2413890395014
0.42317227101013427,-1.0467905273030877,1660.635242733908
0.4242339305378696,-0.5461332333294963,1815.346488855839
0.27439861881330396,-0.7918877009023184,1648.12215406616
0.19322689539104151,-1.26751568637476,2004.7320186103136
0.37566024750311955,-0.9023607188918172,1658.997327696474
0.33151977992582876,-0.37285158044114797,1878.143246164072
0.21631836620820835,-0.9275606571231176,1693.996738190029
0.10464194188333042,-0.8882222107384068,1829.0677790579525
0.36557111919833474,-0.6774940956089449,1708.7659339290408
0.1718394810278702,-0.4997804148480982,1689.4124023932657
0.44158053487223603,-0.6329941009592683,1782.7799822126342
0.16324350466099824,-0.451400487541034,1714.2511141170262
0.11595844762331872,-1.187484631623282,2250.7293233776695
0.3993003435086868,-0.37686266534533164,1919.9753363884683
0.12816900130852193,-0.39753328625259454,1738.0582355691326
0.13856259792181996,-0.7823066320783927,1692.6723699320396
0.30660839126706174,-0.6767129808767794,1677.286824404037
0.4166800909937101,-1.0886421684625787,1655.7128292604887
0.14542914094455361,-0.8535077806825916,1729.6539366956774
0.19098474381876224,-1.0987518577441682,1845.7191386643121
0.37781720995519535,-1.279478539722961,1666.8651626161034
0.4555858450831113,-0.320552150536928,2009.0760425639296
0.2671517491396612,-1.0423087029537754,1691.4225314731877
0.12441427567922464,-0.7083469097661452,1668.3524513583611
0.07242978974200494,-1.0012048351261176,2105.370739049414
0.1587176866582664,-0.9308335984535456,1768.7346644201161
0.11958416177333273,-0.9036936600817057,1815.315953161469
0.3379187441038673,-0.9664084873392228,1648.7821111830176
0.11558827651013677,-0.6640554593240448,1658.04514830264
0.2693872473069775,-0.3405189481753744,1871.4102805139223
0.34456024891587894,-0.8728205686577475,1653.190525281318
0.2993019183470853,-0.3281284946097154,1902.5167495778437
0.1467655353227474,-0.6336579813191974,1649.050348299273
0.3885050851316294,-0.6943190236429715,1717.068741794881
0.353018126505045,-1.0643513668650575,1651.8173848487165
0.36244887622494104,-1.2385345127645997,1668.6597052428358
0.11927837528164961,-0.44952044837215166,1696.1662557314512
0.11635679611886215,-0.7274741547197116,1681.2916703936958
0.4378802950613274,-0.8870413562390986,1692.7355969352793
0.22588655218870057,-0.4894878965754971,1720.7826637932349
0.18723475137110024,-0.9908748360866617,1766.9629446080985
0.26228889279933765,-0.5178379626994932,1723.398908449973
0.3320009597641573,-0.9734913832581835,1649.2517671498144
0.4491045774775123,-0.3805740322598169,1951.9476537245
0.18143376541154632,-1.033488344207178,1811.0818410391203
0.4367786463835352,-1.1639011010894094,1657.6340514409949
0.07679907121322685,-0.6033585103145687,1654.5665213505722
0.28893449158945417,-1.1386079655992098,1703.0599969717546
0.3204453193311584,-0.3520921683749949,1891.001951318222
0.10921423615902565,-0.6459001062751145,1655.6187509775086
0.12299111348428937,-1.0705945573794544,2020.72890128436
0.23450100238524585,-1.0926362843785518,1754.6642722003453
0.453348039515997,-0.37758017954355894,1957.4911224102966
0.30527229595247346,-0.6935973058140896,1671.7939949630468
0.44006456329880883,-0.4077192119915638,1923.283509935899
0.38859964090391264,-1.1912300138181553,1654.6158542679323
0.2538079152808409,-0.3760630230848043,1826.4297473697654
0.3807606543595993,-0.7814059066698922,1684.5542528579617
0.07398998824951941,-0.63303330233263,1663.5075011361835
0.1105128733650183,-0.9285797471226999,1864.0001593696534
0.39862672061181886,-1.2423148966581543,1656.3498355628142
0.38558210998878906,-0.3434827773221514,1941.3795277408603
0.1599115714452978,-0.3068568895554985,1847.7913492993016
0.2791631108983457,-0.9369083699035375,1657.192690777418
0.30926160293872873,-0.35758728891200087,1878.5335241540242
0.4139508561691288,-1.1337289277024163,1653.5760748026996
0.30809813759421456,-1.146770769005405,1687.1771456032984
0.23188390236819645,-1.228343378654809,1848.8899069231886
0.2165288920215974,-0.9101858110798298,1686.7006475381581
0.2372081092081283,-1.2491529684823814,1850.5664494375787
0.327627684890714,-0.9067980290510838,1648.5095028664332
0.4138515273596543,-1.1630647900143123,1653.2519968085603
0.24841402748924424,-0.5709274230910232,1689.2963393340178
0.16599109983926758,-0.4680925693275725,1704.7802525910665
0.16152021985775677,-0.6136397908676925,1650.7582117971845
0.3652609867561029,-1.1009610662278246,1652.3655149394388
0.3934827800282885,-0.5346070257560248,1798.8247267361705
0.1089665066003743,-1.0519550216307056,2045.7207477253164
0.09347881744079559,-0.5419666216954531,1652.8418898304283
0.30462874016130503,-0.7340576437675896,1661.8264895885209
0.12532457233580363,-0.9347427023727708,1836.758372561787
0.39672095084126086,-1.2179628406479228,1655.0746767905857
0.1909891442283541,-0.47394570885695475,1712.8778584426477
0.12440404784718137,-0.36180229786575513,1768.8255882656565
0.4352434636537044,-0.635537438663343,1776.5136751046646
0.13306796375283558,-0.3369136519705417,1799.1201536804235
0.18074330759389856,-0.3673437996209894,1792.9536673710952
0.12830063273554776,-1.1068468178602269,2054.610713539573
0.1130513001248663,-0.570242870065767,1651.0598542471535
0.07531448119330034,-0.952150399226286,2002.3076901596357
0.08901343832442836,-0.8139378580983545,1776.6749556279563
0.1367118630330654,-1.1444897875151347,2076.318230586026
0.08820804770959448,-0.326675790606328,1787.9262395862472
0.3033128011031128,-0.575317835587572,1715.8468818277524
0.3391410853785269,-1.0345469090330124,1652.0093397889586
0.22430745739153563,-0.929983528495947,1687.9725437065988
0.19405171343954408,-0.8789722918351961,1692.638584851343
0.26866576946761633,-0.5539214945201403,1707.3441131087288
0.41685725155256775,-0.375757951894396,1933.1495579432471
0.40730792538760674,-0.9800150856794089,1661.3000084729058
0.0842452994638411,-0.828955130383561,1801.2240489873816
0.13945463849733397,-0.7082476458292793,1661.5415292247376
0.16155322310048273,-0.9081112262636649,1746.9866491119042
0.16661030499160906,-0.7972738952982953,1678.5390070199264
0.2953483353558334,-1.1957475896438785,1715.9591203811474
0.23336024494000124,-1.1337808309438144,1781.250382100517
0.08655692262976192,-0.9003539614438356,1886.8921524660286
0.21630093004255296,-0.386516206893428,1794.5824113318085
0.27635645414577925,-0.9520971729193469,1661.041735241322
0.10752403582021071,-1.0516624100589669,2050.9573848791088
0.4002386961741482,-0.5585929978147046,1789.6975430861155
0.08764002124476603,-0.35232505258737123,1760.2423471213265
0.43679202226594915,-0.8423316016004331,1702.8236262132154
0.10650053129067452,-1.2928502630967973,2532.52478322235
0.40428525529782544,-0.6133058871883625,1763.5517805004683
0.42791653222977116,-0.8863944170478356,1686.70946720642
0.45868354689336144,-0.6278096820477653,1799.2747561241947
0.38766562676816174,-1.0237387028347769,1652.2793366773917
0.3786462909672559,-1.2990470748470182,1669.1850502679174
0.3238485850569434,-0.9569589999183767,1649.201354994865
0.37845381648997595,-0.596662876051039,1753.2253769345193
0.12067615802398315,-0.9083419356547913,1818.0438527803885
0.28128248903777925,-1.0822810790107544,1691.8117421733998
0.2725444227348901,-0.837448354529879,1648.209574122643
0.40988413230774734,-0.5491066953655951,1802.500759297464
0.25197502089613066,-1.1820221318716744,1775.473027278426
0.22089107309886571,-0.6097031850173327,1664.3851961061937
0.32268058315356835,-0.6341111948600332,1700.5794294003745
0.17344060165906275,-0.9307173389789092,1745.8734117694003
0.12276263904030707,-0.33111902728448606,1800.2173929877856
0.25800618426822264,-0.406749919183629,1801.0203716991557
0.23361102209667833,-0.9852937378619107,1701.9569415136802
0.1598832508702738,-1.2703641252701374,2153.7443707088473
0.21385999870477554,-0.9931504119189039,1728.7896130238205
0.21341225458922328,-1.0967332761229374,1794.9688697857769
0.1978535004237425,-0.7542033046163877,1652.6812556509233
0.21864090654949592,-0.3827107974818259,1799.4614385337097
0.3411526128411025,-0.43111770862645904,1834.0447959723701
0.18560586448723843,-0.9956260629991538,1773.2016221046283
0.4463984453448605,-0.8728576851083435,1701.671757410764
0.4333944824739955,-1.264913019584414,1655.6430405486865
0.2592194459787558,-0.7572917110148311,1648.5505684319799
0.19819975666059983,-1.2380872386132515,1956.2425930605466
0.2810291905907256,-0.36284905243488086,1855.7960340809682
0.4062794701681742,-0.43452138381170824,1877.3775614816382
0.32789021088276515,-1.0872675922264774,1661.7043722029648
0.3886120058375553,-0.6020865388019351,1757.7032114846434
0.2799441850850204,-0.7334348362306474,1654.628423952298
0.3200223263657726,-0.5000975061477975,1769.4808097989264
0.18211752033170903,-0.8258031119124606,1679.390221469144
0.36081253958284065,-1.1096832479982024,1653.7677128391254
0.14781711190901164,-0.6616118185411488,1650.3944351109253
0.34477452618612364,-1.2211748916680354,1676.3324941032579
0.411142901989082,-0.7168672274955584,1724.1037589198415
0.11969640957934188,-1.088750413199523,2061.670475096534
0.3126071708754923,-0.6165187815404203,1702.2586255784222
0.10489357395069816,-0.47341205693587196,1677.621919655504
0.3571415259672951,-1.191930489381908,1664.2800041630137
0.10065256218813241,-0.9011866665153881,1853.489049256308
0.44123120373897473,-0.5679336308879838,1816.2867529431487
0.12181844667384518,-1.1377521571451221,2132.277272619452
0.4504073730223565,-0.7349315486282674,1746.6878510468596
0.387208945092763,-0.6296162367882574,1743.3664723813054
0.30432807644526594,-0.9466616114245983,1651.3132500297277
0.3799049165105431,-0.46947294446137944,1832.0491528363475
0.38490121025195867,-0.7907970336172667,1684.3914580925966
0.44526609978565646,-0.6744603787234705,1766.845261678958
0.1682086161943992,-1.1605824219592018,1975.6982908659236
0.302885632802048,-1.2782950441313115,1736.8822250136943
0.10487495368448481,-1.250706647838994,2450.648545082198
0.31332155466837286,-0.39753507046576464,1843.8575039004224
0.13537179629583984,-0.41881283441572936,1724.4455554919482
0.29283551924770107,-0.493863779502138,1756.294729777129
0.29582748027226424,-1.1018431274291198,1685.0278423736813
0.25324933585121523,-0.7759965667144773,1647.6964700912354
0.27590798486397344,-0.5053381181156071,1738.7155053003887
0.3724246306613595,-0.6267860374082067,1734.483956353831
0.386553161263551,-1.1859340249880428,1654.5963381212428
0.26371656088889595,-0.40591401885155676,1805.2199178541443
0.30669265126776923,-1.1407728258860184,1686.736020839563
0.4393497689347651,-1.129659525250645,1660.1870727622727
0.11474871005917345,-0.4004465894932723,1729.277371327415
0.11369670101876853,-0.8168382795694644,1742.8014819599523
0.10193887942303168,-0.9285633927075136,1885.5227847605424
0.3300005886749355,-0.747798476365924,1668.454291193039
0.23429859497487612,-0.3200578858318691,1873.1904592499704
0.3765838411154616,-1.1818247634229375,1656.3065493337967
0.3353478399821614,-0.5445063698719153,1752.1737922638504
0.20031037799001958,-0.967129356419853,1731.8698332916447
0.42620189360333866,-1.1844059478163569,1654.7645774086327
0.3718681334869853,-0.8795218633110419,1660.700311560699
0.1750692510227946,-0.7527023409387096,1659.4715987225954
0.21253208176754593,-1.0954935809358335,1795.8324561514587
0.1926312667404295,-0.896185759567378,1702.1387309397987
0.1298999341087242,-0.66577919319169,1654.3799416932304
0.12596862367560097,-0.7250071989437583,1674.1092924391328
0.44130626000902196,-0.57829462460913,1810.6086230717171
0.24201688953822564,-0.46505068572657926,1745.7745185587182
0.22018320376968825,-0.8923148868946068,1677.3636138816023
0.3587295581296755,-0.878487943201753,1656.4399130543268
0.2880525007598843,-0.8047630842088274,1648.7207523240781
0.44131126939410925,-0.735101840282677,1739.5558443519303
0.3789758722224812,-1.193132544426089,1656.710060773352
0.2586031003085405,-0.9888198644692064,1680.9848520471505
0.2173990640510548,-1.1295634232869562,1810.302616020003
0.46150789262845315,-0.9156024563198489,1702.1724543832252
0.3539593690601817,-0.328101146089944,1936.2659818387874
0.4473331386602608,-0.7187242619830008,1750.3932725327822
0.11424670554554087,-0.8720736987434342,1792.740206284922
0.40706874633503737,-0.7355183234402717,1714.676349469794
0.32168482825520733,-0.6323786632368013,1700.7254588895623
0.11562394599276934,-0.8665017553735795,1784.751480379622
0.3021584746464126,-0.8537454144110933,1648.0304692164682
0.34129382070090386,-0.6000540892822719,1726.7225980882718
0.07177634901416545,-1.2405926354582792,2696.1769052200593
0.24858245939542295,-0.7613746503756363,1647.7901438874924
0.3970150791372528,-0.7541274064462791,1702.0036905690076
0.18499888479636029,-0.5447029575355996,1674.1416190289092
0.2502745073781448,-0.31881046632732246,1883.7502900173426
0.2437809254858816,-0.5057004318771724,1720.426541624708
0.18762623123572097,-0.7976666060135125,1666.2415831241115
0.43423203286494605,-1.132002039056802,1658.3978397710137
0.3793728888313307,-0.7131942470308099,1704.3935900448387
0.11109063905716851,-0.4671563319512946,1682.9453169603494
0.4656691377937536,-0.369041155018648,1973.4482558805812
0.4185352843818224,-0.47614483916987993,1855.9811393108719
0.18041864980433991,-1.112486612301417,1885.7601559755058
0.40161390652309964,-0.5888793543146491,1774.0572683948772
0.10942308740727746,-0.4213002711781372,1710.8558631534106
0.4664971668484198,-0.6204382520370053,1809.4500935344292
0.3331291691013391,-0.6157031777357653,1714.44610140323
0.32690528088224313,-0.8012929324129018,1657.1450071702257
0.10303156545237742,-0.6644789965384754,1662.6564744458938
0.42566863421737444,-1.0070744994409595,1665.714137155882
0.07845507594051208,-1.2126451318782352,2561.462733671156
0.16318649787518313,-0.47374031391858007,1700.115588094001
0.12406402472537832,-0.35831091127246484,1772.1226103018128
0.37756245093561175,-0.4446328832870363,1848.8121790258858
0.14613696554388347,-0.9675416648831775,1825.5558285115862
0.43111056551107846,-1.2079250673560522,1655.2915975924316
0.3293628903897204,-1.021316831032574,1652.8895657685055
0.0813203588566028,-0.4586198428540804,1677.2039087912904
0.06902720831020451,-0.6456407110307645,1670.6897978152622
0.08751844146448388,-0.33476097456104337,1778.6193763497477
0.3092253457178154,-0.9587742002268771,1651.4277770764518
0.38744799900249044,-0.7499830983723381,1697.3682279566244
0.1622764029096797,-0.5114169970257526,1679.9640681636033
0.4066188118279535,-1.0674632759321683,1654.2819733697409
0.08974805072002848,-0.3373652440043148,1776.8789043972417
0.38724081611539485,-0.7090575461721657,1710.827379524744
0.4379734467276365,-1.2935576553443273,1656.3974791290204
0.37569863430047656,-1.2763019430359681,1667.4517571153408
0.34610358825017923,-0.4192392022623853,1847.082784730535
0.40204736212087755,-0.656173690902903,1741.9658603053194
0.08291579447755089,-0.5383826996001184,1652.2837983920558
0.14756811894634647,-0.5174392177070725,1672.1819857217918
0.11682474638098156,-0.880995442413204,1797.0599356319979
0.2686676707359189,-0.5028439725216787,1736.0471509668998
0.36493052599026216,-0.36392277385144245,1908.4300758032496
0.3188600124892838,-1.1292841108943588,1674.639061309868
0.40730771456349835,-0.5373188191219599,1807.567088826861
0.12894047163516068,-0.9936632110484155,1896.552424032757
0.36070371143278895,-0.9799622156101266,1649.7870493873697
0.14407187100628596,-0.8887003676275943,1758.0750380671852
0.17515877518584444,-0.437735698755895,1729.651749408319
0.3508171535712459,-1.2793991513539313,1683.8671879243614
0.45893718861819705,-0.8675290118537166,1711.871022001881
0.31147271704955215,-0.62140756909471,1699.5936992874215
0.08865540065524255,-1.1910397603814586,2430.54535819396
0.31337886262973746,-0.509201621646564,1759.2984553683157
0.08379549529079115,-0.35955262076662753,1751.259861991866
0.4205135592054512,-1.2105203975870018,1654.0443192021553
0.3506865886989726,-1.1485070808331024,1660.9959298796052
0.1361064132277256,-0.32735799371777763,1811.3136334232988
0.10354367698840355,-1.103599577878239,2159.330913983637
0.14026856621085193,-1.222515542960776,2180.508522892285
0.45886614648040136,-0.3492626822680803,1985.5140933239436
0.25027953164212025,-0.4088325088545116,1794.5665380501362
0.3804876539952875,-0.6457297459308494,1731.4522735572978
0.3214186115018351,-0.7500242913764272,1664.5504796939492
0.2958205346421793,-0.3822225223612101,1846.5215482822757
0.1249073765247442,-0.6459351435525578,1652.148267957072
0.4452650560819624,-0.6430585593489105,1780.9800029488629
0.1873923276646115,-0.45776965446202755,1721.6635550063593
0.2980621609817412,-0.6482095413715596,1682.599061450962
0.34676565249435076,-0.797778331626303,1664.6950133458931
0.32654853675684786,-0.9117337207655326,1648.3684383083446
0.4430930385369317,-0.7983213258727397,1719.7089608539848
0.1262308706267475,-0.7789765695767861,1701.6299686634115
0.2701963700375012,-0.9406233375457287,1661.5502080589183
0.2284690309550307,-0.8533368096836345,1661.4828803488224
0.2565227664517716,-0.4995832858004593,1731.1485409782345
0.11454228513782216,-0.8849418499880927,1805.4489560336178
0.12049311860783046,-1.2758954520285513,2393.425169513713
0.17808549297122728,-1.0184358968901313,1805.3085090248487
0.18873711616305683,-1.0697133545722823,1825.9200684754405
0.23801656013126432,-0.5078732068320121,1716.0909403002997
0.3112502934733756,-0.8521621601921717,1648.8280030155265
0.32070692162602954,-1.0211446756288474,1655.1533553777629
0.23157963329295242,-0.49075033482235586,1723.0022363239814
0.23036851843020317,-1.2822384141073684,1894.1557810074703
0.15390668533750912,-1.127204375932763,1985.452432580079
0.3021777740223276,-0.47450039926818055,1775.4058357501206
0.19367163918561947,-0.7508034910035779,1653.1908359338959
0.0812792083696698,-0.5278054440845001,1653.7472487011373
0.23421529232146848,-0.4632792039019029,1742.6249156586941
0.25650834469479245,-0.3594917300754409,1844.2465746694281
0.15709242194040873,-1.2380306193606425,2121.245608024687
0.29583844790757063,-0.5022204753655085,1752.7159013757462
0.29316403483149267,-0.5926890704441456,1702.038139245133
0.3476561471028729,-1.0944296179874213,1655.5424950476022
0.32603466753920834,-0.3697529523238574,1877.5002990308844
0.327828497267137,-0.8972533383575885,1648.7696897302503
0.19334093538834157,-0.41384469120917633,1757.81296406772
0.3818281634531059,-0.6963415139990551,1711.958590594446
0.28651302809859613,-0.7747072721230239,1650.812951428129
0.23942255273068036,-1.1419312847680012,1775.0615897468501
0.31726026703514715,-0.38712759437666766,1855.7362602331573
0.21111820843882603,-0.7447933113017343,1649.2175699911652
0.27195097250142763,-1.295362813167163,1799.4047346739403
0.3615375500516124,-1.2831706775936973,1676.774597212135
0.42141642934820744,-0.523822613645933,1826.7093961312928
0.435278153576801,-1.139518865285591,1658.3211208386022
0.268308444731964,-0.7027167830358353,1656.8112678039356
0.27496532055495193,-0.6203732567300002,1681.7777738105224
0.38680343896425895,-1.0220896257154837,1652.1878882452531
0.19263555135640484,-0.7321414102525681,1650.8550203567552
