Om,w0,wa,H0,rd,chi2
0.3364991007949951,-0.9769888174947776,-1.1427269092477168,67.54935864897438,149.66216558368671,33.977720171028295
0.22795049672186196,-0.8816821456294021,-1.4833565086443703,73.75475473222406,143.22150665004597,701.8127345266555
0.2399816404950217,-1.194274382942885,-1.4801865767924767,71.15338369197643,141.93327261793397,2991.6232325873357
0.2014724539502011,-1.1486853002171706,0.7401669610700741,65.39766755009892,150.3999935045169,1907.201902774062
0.3573848755004277,-0.989483946085572,0.6158239047437779,73.5231894510499,141.49574319109794,1108.3300799703652
0.33297017131840645,-0.6945653011548085,-0.6850173441384247,67.23373266848064,141.24779167554792,24.586323153288742
0.34103307572526703,-1.0473081229841719,0.1226034698292,65.71067141670453,150.62651342964327,38.533920046240986
0.3561458062043936,-1.009104075664525,-1.1250659471610887,74.10224958300552,154.4107357195943,2019.5721835151487
0.291783155107668,-0.9041350634912405,0.3852201109369513,60.31200413068562,148.8119758780005,1130.5285711556273
0.31374823919057876,-1.0747885601704497,0.9959829735311896,68.24660633352197,143.23592679200078,73.00727086001487
0.2279593996255315,-0.7739216437236743,0.8616714441266362,74.04397478495562,154.98095528568248,4278.117771108967
0.2229060147071947,-1.4950923927058768,0.08483079981555308,74.02279329743085,154.10159324737072,314.219573524558
0.33368059235809433,-1.0169802654867497,-0.3825379247686982,62.33877077655807,152.73876070757166,401.63146336412194
0.2942192412286265,-0.5769838199224595,-0.5839662694519746,72.28633810978084,143.4101671720843,861.8334611289431
0.3130472212962378,-0.8840962318460022,-0.8083976562438703,65.60647974110259,142.30050843155706,927.2896991851659
0.35299977148320516,-1.0136002575550767,-1.2860104825421221,71.55316932884098,153.20136286135275,858.0892366072287
0.3269436640001182,-0.7279751645285336,-0.9761166870379271,60.07142731566651,140.67394321690728,3368.7474530275567
0.3107158801315992,-1.1069992574681082,-0.10338567413611388,60.37331151248713,148.49580004502403,2792.69876184988
0.3118414321490827,-1.0327543852765513,-0.8204625746760126,63.12647555639722,140.98381845746277,3546.5884131788926
0.26079001961252246,-1.3048402785925175,0.31380231907709444,68.64237154840812,142.37260879362947,1925.986291018968
0.2061635669135879,-1.3757958490920552,0.41946881176158834,74.11060215624349,145.61121494804704,1146.832991166932
0.2873434778464725,-1.474477275828645,-0.30840470307026613,72.20439914307234,147.13629746108657,303.1654026148992
0.24291693456390584,-0.7684910961445669,0.7638836974524699,62.655400708669845,150.03991450733088,66.05534274093858
0.2817057287449273,-1.031809885821081,0.5381985603374471,62.78375923990061,154.9855322006115,192.66586730884154
0.3706806146536332,-0.5606467504030217,-1.305578831157564,73.31400516452197,152.12437108622225,3348.7639972147986
0.24678789717306815,-1.3231839503090335,0.5062313221108532,71.12579572348551,150.65569970355122,177.4521929925461
0.21166054833781323,-1.2560165703159902,0.5744590616300327,68.67407090929328,141.57936490488967,3500.6985878533646
0.25627677840439933,-0.8612740534653746,-0.6334934313809529,60.72849345127071,154.0280622505348,2017.7541771644455
0.25871875155333673,-1.445402314369312,-0.2675256343782635,62.211301492914046,144.79508150677174,9182.057105140244
0.332383302945379,-0.9965867459808538,-1.3247154742132328,68.55797831689637,144.2157449139277,220.65747391397312
0.31140643046825567,-1.3764184825885237,-0.8352006285618396,72.67622984364421,148.234710718259,68.1284826669899
0.35677964182128274,-1.3386025457435122,0.8786587835731718,69.71596830578264,142.5610809802875,103.09803034250152
0.3328627080654775,-0.9879001266571579,0.8326188073703991,67.41900822546116,144.8199787500518,173.45314245556145
0.28127737228801414,-0.9309291906875831,0.2072881175132817,73.77534081562158,140.91616561589385,167.16401981439424
0.36280407693320693,-1.2879652550819771,-1.4542311816831668,60.75117689992064,152.73269806249093,1763.210715245947
0.23339458398154078,-1.228761384131889,-1.4401842004403558,62.13318071771243,148.97654973031155,9483.918472153273
0.2045424146267721,-1.2158924123662027,-0.012364982454398099,63.489679807170084,145.46184861487507,8746.046300291471
0.21800957215512837,-1.3581901720025717,-0.9243695996991206,60.13753162294763,151.34298769918468,13692.29188323744
0.34447187011929004,-0.5342791478252951,0.12924974657848853,66.67036631899526,152.98355225617257,2615.4257857770453
0.2923754460502775,-0.807800069141181,-1.2602858241311012,65.86426382003637,145.8260219607085,740.9906526522991
0.23225435580672038,-1.3891581685728156,0.9686591421290323,62.08169096942652,143.86345513935174,8168.9246338114035
0.30020895502067274,-1.142839818078182,-1.2132732252281975,60.86059912646284,148.72148152084122,4505.266603266022
0.2304624205426337,-1.3273972043999933,-0.6582335381324981,61.212611612770985,151.44151003761198,9132.888243616573
0.33926407501554723,-1.2656138666750818,-1.2557847382517235,66.8020861466866,151.44305946134148,256.8246711694488
0.2892312551148062,-0.5605222238699527,-0.5398749371210061,70.80225354590783,147.27263572644142,1061.6243499563925
0.27620424521929654,-1.3632470467046551,-0.6589304392106669,62.138455612309144,152.7950586970727,4043.2294475762737
0.2603024178295753,-0.6201882703166085,0.11425225187705945,71.11588841897517,140.21600967597166,486.143511132466
0.3260565186237777,-0.6581649651478878,0.6481662069417125,62.53101669643385,142.86369953015165,245.83139768886787
0.27236252211067813,-0.7563317480952162,0.525542877450556,68.6360640729063,154.56261302425727,1654.835334723374
0.2175299838632202,-1.0032779760791148,0.3322024506729644,64.79379404984584,148.07871792584268,1765.1894211424597
0.22360118042410307,-1.2416323452293205,0.994547303588603,61.72572344777048,143.23955270583122,6855.680188319413
0.3923795329099029,-0.6690201343071616,-1.3909916835414267,71.19531977780831,151.62018512815888,2138.4788205111295
0.38171613814152144,-0.6659250343606843,0.47387285939989643,67.43919775464889,147.7758211751228,2053.534490775129
0.3399414267621499,-0.9746840046538753,-1.174225657092062,67.23035472008092,140.4747260672372,727.8651242876904
0.25317399229190396,-1.452386613583832,0.020268949835842376,67.06100826857427,142.57703763328377,4838.4964947488525
0.3938352754695448,-1.3070388194636686,0.5279097220011768,63.59794804642129,143.73757866435182,727.4127205734884
0.35575018079315895,-1.4439165404939827,0.15348097494843893,65.6345614727091,146.9933070632644,650.1592271255831
0.3433780378317991,-1.3201619820228694,-1.213613119936372,68.83331249371092,151.91985107302673,97.7627032445613
0.2898723004287578,-0.9915787192255897,-1.0403628124618751,60.17596610127484,146.28417564943888,5275.669141410632
0.2544483123690318,-0.6458265438918374,0.7175076589737923,74.88905640639051,145.84706861505254,4263.614726189498
0.21927819243069988,-0.8467631675287746,0.7767253021497522,61.317011405476386,153.59268772431142,234.17892641705248
0.38052047930876837,-0.899097030476639,0.36613508752955237,74.08295297907371,146.1821274561164,2713.556452476346
0.29115525796672226,-0.752046457904905,-0.7660510450097209,74.7035964049186,149.7985674061618,1422.1109848816586
0.24047267295904606,-0.8600885254414823,-0.8738387887350947,74.57892395182427,152.80298949592367,534.6372344644909
0.2611913248301305,-1.0565727355454326,-1.319793499977607,73.62183156748299,149.80096772388893,78.80301506302742
0.3158439137883792,-0.6846365547368968,-0.3303054749273955,69.41629050875345,152.96206474885994,1387.2136832969763
0.23535455658784635,-1.189815529546573,-0.5134576649437925,64.28496311436152,154.02036824377478,2881.280334142188
0.3713228568184751,-0.5718850927180714,-0.8873301183852625,65.54135506884802,141.71831092843192,28.466665546442965
0.35170390596704204,-1.3838094174827003,0.12553316819956684,72.75034673746639,145.538731718394,226.50012360053853
0.34389259119018734,-0.8623201071357104,-0.9822956260019362,63.03747255046058,149.32748923485815,369.5115274484868
0.2864186079550208,-0.9994836469598634,-1.2777251542355588,61.557811997716954,149.99311181843433,3258.4607663433644
0.32546176814048866,-1.0742383433233345,-0.41916997994283833,62.030285193531356,147.6004454305913,1704.5875660408644
0.31681959378254715,-1.0702836202050863,0.3176533498203098,73.76843032691724,152.94382577748755,1673.6016020941815
0.32996932031096404,-1.4577924759609528,-1.0401279659913698,67.02971004848536,149.2865118743665,786.7467402671563
0.21688886422797782,-0.7484861951371883,-0.030396066334384297,73.99297654451681,154.20583811266664,1647.4892868163934
0.2831614804341219,-1.147652919837935,-1.281463927768606,68.8861100325573,144.06392129118444,1398.2748152236752
0.2083228347723785,-1.0233636430266229,-0.8283046090674995,66.43763829982545,153.41350245366016,2380.3182856184003
0.2987981638489038,-0.6524059130294754,0.5873018584915282,64.0321989719631,141.690248773349,183.6141403856922
0.2659722424665571,-0.922891498919633,-1.1329068817049202,65.08957537665594,154.5012066023588,640.705538515909
0.22890483777320939,-0.6485634048428336,0.16546047913392203,64.96117647200863,152.72637361230045,175.55605993722742
0.22068059354451033,-1.3629206054372403,-1.4642968864605477,64.2085575454453,143.08578465149816,13689.812663450919
0.31752891443554243,-1.2181824503054948,-0.12757920822306157,62.29841388288235,147.39699388099268,2288.348501683845
0.23411859370737723,-1.2720675855688715,-0.8939540825494522,62.43091488636894,147.5274102297075,9156.277958156768
0.3850240236753595,-0.6136657192757461,-0.9437645768402045,68.13785993497602,150.6262782497247,1280.5844815841158
0.316212227940079,-0.7184428048528497,-0.23932619804433375,70.47020242847091,151.07789343936253,1382.9113325882859
0.2693739609069674,-0.6658991430991019,0.9692644202599574,60.31441813053706,141.9268190540474,503.14872144529755
0.3181830982962834,-0.9313164398798899,-0.9141981944310804,65.34960456728135,143.72962433326506,941.5634615261524
0.20456077420593952,-1.2792510882211134,-0.12053550666183743,64.32027847823163,141.6115570201815,11561.003972245342
0.39171184264828907,-1.1230016256629083,-0.5522238278904715,68.79450018623605,141.843318768782,108.69684126425322
0.29646068738858006,-0.9496991268188986,0.2371784882694563,70.3088819033493,149.80966982287666,405.093263367146
0.3565470454500573,-1.4810214227949796,0.8240603805630284,70.87810498620458,147.0345496542774,192.02136680274978
0.21654599998448773,-0.8603577322580301,-0.4442214642940987,68.32167522549028,148.34500039727627,737.1978431633552
0.29733166616763207,-0.6451305030957838,0.7716689181228746,64.73983409062896,151.6020202586286,1659.6929776944169
0.2981413988709042,-1.174364674586474,0.7922001756910286,74.09318089843165,145.5454717315241,466.97258185385465
0.3875652909949966,-0.8202104579220828,0.6786672899867243,64.4133418665019,151.66795852963548,1044.212731017128
0.3143456104752151,-1.0164367110848573,-0.8801486303691539,66.52589626130501,145.42547021891258,627.7650891793458
0.29469788021139076,-1.4960225080325098,0.25368810606924264,69.81639061050036,154.00123579306546,72.7625818680246
0.25339513261837876,-1.2160078070840892,-0.6540421981482536,69.59324318799116,153.2555024840657,411.6293748916217
0.26631379946851047,-0.9721397461741332,-1.026678948639033,67.8841494372491,150.03112827543166,492.7074259521699
0.3041344804943076,-0.7750915216253985,-0.3464385600217199,63.69119486590526,154.82804202225654,14.311097443620147
0.28778229206100936,-1.0979662326259019,-0.29671255641478655,74.16810345912117,153.7372098123342,789.5660956584586
0.2043224159760661,-1.313754604481971,0.11596344350887966,65.29028171095372,150.60008097342327,5236.58686633349
0.3652583848388716,-1.4389502791836697,-0.6971164468829361,70.51666725786787,145.01905882214248,148.28569762590513
0.3792321543679534,-0.7853078998993792,-1.2996867634763167,66.1178966515372,143.98823003450804,60.06215268049382
0.22804981779972217,-1.1349586595867924,-0.7759464015854733,62.717245135597864,148.34329863814668,6988.330750511264
0.3108072287078099,-0.8528957961038929,0.546353882318305,63.01699631009872,147.3956046087662,108.37919821016624
0.2217151482270887,-1.2782481614092114,0.6591171563461304,64.16658374253514,147.16870805442562,4483.291415174716
0.33444801860796236,-0.7453144628457504,-1.3259864100295793,61.73616433405126,149.33659381469926,710.181303660688
0.2562467567678017,-1.1556138343001527,-0.9922130718601574,69.66210589533463,146.21154591880062,1324.0650262320003
0.33188452693838033,-1.4476313198564095,-1.349991376514362,73.37938271883039,149.93214456465316,182.474035182353
0.3453989228573765,-0.9897665002851511,-0.2504777634721129,69.32799533350722,142.95697150868494,33.88542698589395
0.3537294983835314,-0.7685533527240967,-1.0672729321119498,71.6290893142023,153.0179766407273,1689.8956648848089
0.22154818919117933,-0.5675028420541305,0.4456281117616343,66.38401486901466,151.98337345677382,1420.722533193196
0.3832023690275216,-0.5291422190685204,0.5548111400446389,64.24333330101932,145.95707291350902,1816.3542787449828
0.24604279817897617,-1.0435803928342455,-0.25615799724866095,62.99843004673128,148.79077636324325,3180.5777243098755
0.20748251123523598,-0.8881266429245646,-0.33654991074891916,69.40835352795607,147.0426072328579,820.6786490661268
0.31097049387829667,-0.9427790725622519,-0.15912628847586507,60.26976828825908,145.74959339825398,2529.5359383928803
0.27418445677248776,-0.96645841196143,-0.9002746136235285,61.82383956452009,151.9654427428473,2319.6635275573976
0.3659579486264827,-1.3854608847929315,0.23177957137404404,71.75041831733584,149.7677956029517,570.0927153213021
0.3616502944128604,-0.8291349547474189,0.19087351818138787,71.99687231576647,147.36431890250353,1942.8822463636275
0.2634277785645431,-0.5347297516434484,-1.1427631016423656,70.39401857282965,153.5480682525591,958.8030584362816
0.390579879013949,-1.3731971113983872,-0.7323044353358839,63.73952118994502,143.91811384902186,1373.1364835700983
0.25818356762802375,-1.1881454920830508,-0.3065540381822798,66.65587073375781,152.81192317616274,867.8186249475177
0.30301142584634294,-1.4229500844446394,0.7786458380816064,62.07273921780852,149.3893472983527,2571.9868623231223
0.25119301811352057,-1.0972171025655184,-1.0932195494061032,69.14186933066534,144.76478832593858,1872.0246581571882
0.3872087140097927,-1.018327883955504,-1.3184559473434194,68.05918080443206,145.53284218721382,96.79133072286614
0.23292156351640364,-1.1419819088307133,-1.1672533050911882,73.05760017546928,147.50772931326398,756.5743291230425
0.20898212387846582,-1.0234178558209885,-0.9139008166100138,71.48061875547451,152.57962454600602,671.0565596312816
0.2870194120006076,-0.6970331333497843,0.02582066308002995,63.99332361575716,145.03479314533394,107.30869701562982
0.39847511281116743,-1.2860764067343256,-1.423260005567112,61.08169824068888,150.58897448091938,1196.9934552585257
0.37833545325098283,-0.742028304829056,-1.4157462055297536,67.16358611503001,144.1482882370017,42.34117010099238
0.34972160389138984,-0.7067120024727346,0.7232900068168835,70.43600773185072,144.34247856908212,2446.4770992940125
0.378158498175705,-0.9188668689296181,-1.2020200385301094,65.71545685867143,145.15575767606384,144.31066991102304
0.37868932793957266,-1.1846788124480843,-0.6805553033681669,74.91948643385396,147.3018614400091,1321.6671294706316
0.30377167207728983,-0.5634991676474006,-0.5984815960235743,68.90550164065803,140.05733816100573,72.8097575689929
0.2631858103661586,-1.136096443908898,0.4867610533268609,74.09592884031075,153.20603493810134,735.4630749857265
0.3544024864221976,-1.4500788150846398,0.7802456629586989,73.40604021224965,142.14176789054093,198.26727045184714
0.33233225263355226,-1.3639121480162824,0.4286367674744145,67.88634501622184,146.8059008090682,221.4379543385296
0.274731545774742,-0.6084099943555854,-0.2466761596462579,73.56245172959994,150.62942937382195,2592.4079850163153
0.21889333361230306,-1.3500235188016023,-0.14671951404328198,67.37516078658251,146.7114062786265,4735.551750770928
0.3493579222698052,-1.0526058583992386,-0.40354095502286813,71.97538967329741,140.9487025722895,78.4717692798938
0.25249210318457294,-0.8080284391785351,0.950615428347755,67.97673967811473,145.22660202425922,487.4787134866151
0.38736263010675587,-0.9263552990763289,0.9025899877941113,72.4037470646099,149.3537308830541,3508.592034124051
0.24819411500113697,-0.8466282997852197,0.4023475844909612,70.54657341521158,154.10148624534673,1002.6394927395861
0.22455158648229723,-1.151185335473824,0.7021094824011058,65.28540843277334,142.0272316691696,3545.3943529984786
0.36622253442498126,-0.8377638615613553,-0.11265069461932264,64.65010969816444,143.74613733293387,86.98738984979916
0.23065686332489882,-1.490914424982547,-0.09278078299922088,71.60126489603937,154.32479145560913,696.1746743973013
0.23585366163154783,-1.2367497635364073,0.36183600547701333,74.4480529366302,141.03063130456786,444.0000214332971
0.3198765583041687,-1.3764001564938497,-0.6227260251211553,65.84686947519634,154.97392074453032,351.4889364873083
0.37491240816749294,-1.0447370227468378,0.1537162293841401,72.8319714103346,150.1601124950441,1935.6005621788804
0.23928693314291466,-1.3541769176394094,-0.44282147710339737,68.64262657581202,143.1875956302259,4133.4086581862275
0.262064734580019,-0.9526289283284035,0.8045621610572531,73.45877602342696,150.51372073337012,1541.612360209242
0.35548096764823556,-1.319334958740708,-0.6105454102645933,74.12465129367936,144.19676556917065,282.23086671286
0.3943652852121935,-1.0857353250962323,0.09045248081346124,72.12810581684526,150.7570226608183,1949.3927148019168
0.30014823724046846,-1.4257784860070695,-1.450913619561511,61.86073584537685,143.67216758840001,8131.6625156870505
0.22877950051025017,-1.0600197293374782,-0.045126377669609585,67.61129497918985,142.46622990041436,2514.228419347739
0.20278725754164031,-0.6920167207599333,0.43891653393661545,73.960662122505,143.28759652542865,1095.6733124246723
0.24593120599977106,-1.1830987409476563,0.582496825807088,68.64403226098896,146.07994890690904,669.4110910515694
0.22636444355730423,-0.7936832636950909,0.6936688367154429,61.505703332540406,144.02011404820533,1060.6551391324228
0.3355317347225715,-1.074013906758295,-0.23725557430661848,69.19544593843541,153.22229412322045,368.3788846347561
0.22436650092570623,-1.265788168365353,-0.03360945610389443,73.94606075605009,153.13943841182797,123.54122836979195
0.3012659863241266,-1.1965214002981885,-0.7048255017060365,67.09008177818984,151.164350181707,382.576889185315
0.3388524871285773,-1.1974217334656028,0.8838153842972494,72.84122370121587,140.5347626310998,244.157600403876
0.3162233218441805,-0.757621091988666,0.08076055337874943,60.282099522645495,142.440660630576,1440.623782171982
0.23995513033201155,-1.2990640389045136,-0.8596306605322277,69.41838246426772,151.75831663660898,1398.8637701823507
0.36082490523645255,-0.5222284700004304,0.72969918297578,74.71037221686419,153.95097182604798,10460.337840844888
0.3430814259231604,-0.8125157378199019,0.09277281628550615,62.010530428687666,141.49803263046874,806.3780379367012
0.3477968007831084,-1.098845567354808,0.2112960799930088,67.8836418495536,141.33696382813477,161.3895663348549
0.22621155031146267,-0.5019959902045755,-1.1839404038843484,61.50786892457164,151.03331395644886,1450.3471686884534
0.22475076073006894,-1.283828451864812,-1.4478894569524703,66.24013868566378,144.9156899012795,8015.426251461028
0.38551251020130156,-0.7370887853069373,-0.03128411914035878,71.03743391574103,147.34562877001417,2178.101510521005
0.27951563876498814,-1.2290631024165344,-1.0794614796328748,72.95204779430195,141.8073114498136,635.21730428787
0.26018973835618797,-0.9564355486871602,0.22093869962892332,73.09117028804742,152.28103800839415,834.9284678930511
0.2977168090703067,-1.445578631424191,0.009711683069011823,71.77256382479236,152.82471943914192,59.95098517153628
0.33257284255271646,-0.653540863697623,-0.6845807628312217,72.86358653351888,144.42094835832432,1181.346760157037
0.391124651409394,-1.1338480978956156,-0.41000024306900285,66.99192309592831,141.22094045752814,248.6060834356567
0.257289245376411,-0.9155136091392241,0.5733154215129805,71.926088212736,151.0972524502571,949.653675242778
0.3849616858624054,-0.5727161682987868,0.19980092145125772,71.86103234560052,151.66068233006803,5431.296542713257
0.20497189827725126,-1.469753274615848,-0.7249827153984643,68.73602502717364,147.4956865280687,6591.819738523494
0.31103960846536494,-0.531982563164632,-0.24590112211532444,60.388585087230794,153.11340606676356,51.94262362520208
0.32679502233621704,-0.9748206510979857,-0.364549026558612,64.11013123219661,151.0934142890106,166.66030147596322
0.22117948075015068,-0.7192534260718799,-1.3792648509318597,67.42757323253895,150.775095135776,948.0349404230645
0.22806791941278254,-1.0269552343941508,-0.6038000569465477,70.35655383504731,148.69767038135154,699.3507430258026
0.2838228638632608,-0.6840922223330228,-1.1949860810753388,61.22698141394131,153.79279410289797,801.7413534750341
0.39324638242863635,-0.6194411723852152,-1.0737439957802448,65.26661041955866,148.64097897529058,303.56750884655
0.3192085106468746,-1.1183259441267628,-0.6569108058673993,65.05161415266761,151.12887425927207,429.5926156514521
0.38660464432004227,-0.7773677693775354,0.989157862194276,62.110947117705436,149.98457488860743,886.8125141591321
0.36087218312259417,-0.5013819920605913,-0.012686329413380992,66.70428675454916,145.95447866573437,1494.737489097114
0.2934763203110583,-0.7428683244055617,-0.7256770773991827,71.2090204272753,148.299084583621,417.13915898516314
0.3569526898504375,-0.543120172455437,-1.08912294938193,74.93521071364074,143.19092078956032,2194.4385440819983
0.20356735679539756,-0.7633827699656224,-0.5463300777991051,72.29229968283046,154.4462450985332,493.8239253087587
0.221828799353147,-1.1701130625385638,-0.8119404022697514,72.78215364199889,141.90831653593483,2148.107714688908
0.3658857229765473,-0.6728483251414613,0.6833186145338566,65.56954597745748,146.6817828469671,1392.6149849692379
0.3593634176650324,-0.8336592352804447,-0.18363645641954895,72.09487210496405,140.74270195130808,564.5350383604996
0.24652814839328674,-1.4669320265487777,0.8368191704987353,70.05757717270724,142.45869666293837,2045.1321579845064
0.30615391811981074,-1.3275659548884358,-0.6866945856622584,64.93818787870174,147.83359197243556,2018.6460126439852
0.3212031641400022,-1.2387269921398638,-1.1782237880614883,65.94772173252971,146.96183922034615,1257.3066880488514
0.3735477907552023,-0.7564361928280667,0.6317118482204385,71.9039668616565,153.90434216296518,5051.311043718274
0.32062143146774513,-0.7028673407034652,0.09827727586054635,63.11355664366131,148.62306335556454,43.85686922543317
0.2825143138547361,-0.6731145632895165,0.22847266495131135,71.0402265749444,147.61291549760367,1568.543972573962
0.27483680868143656,-1.4327852624640771,-1.1131978329806798,67.81871475790052,144.24620737878675,3454.3154763909556
0.285176417274702,-1.427843318527891,-0.7153232136123286,62.54567920740116,148.52470431386416,5246.054736688797
0.3303862051159948,-1.2005567822115433,-1.354626464493725,66.28398702858317,148.60098219309555,671.6400343468163
0.373498126350465,-0.8187566022280911,-0.8173636559598203,69.5189723638749,153.30820372539935,1339.6807704806392
0.29077937641525997,-0.6578150911133098,0.18228940412707972,68.04852183457149,153.42752580035005,1598.4367451032658
0.24956791259027164,-0.6306243328958021,0.5192158965924696,60.09150348379546,146.22621090415262,285.8313659929203
0.24733247259951624,-1.2924846852138612,0.8394236509255495,72.30497625230979,145.54670428623214,140.52604848724712
0.3492028560486893,-0.7325847188165855,-0.6348018731516076,70.8963197890147,151.4248312287139,1601.5774557695022
0.3633137526847821,-0.8592250672503707,-0.8502392094627738,64.47712059529901,141.16183913494584,642.9780015330474
0.22105561597082501,-0.5732699808305483,0.6267380127204323,68.87445236980022,143.39208148055675,1423.5730731896535
0.21331177139103563,-0.7271389561435574,-0.6013028123183926,69.8412729694484,144.27251473910135,525.530281382226
0.31888673275129037,-0.9713787158269988,-0.4742650537137789,63.22522990771976,148.08682713878486,835.3328343875615
0.22923464883853967,-0.7168057171745841,-0.9561622550524902,68.36119419018817,142.6984442078875,1136.5896019155105
0.3649328380912683,-1.1917223053164614,-1.367682338171697,61.79879579083671,143.48776109451768,3049.482302001618
0.2620669347848149,-0.713854760597464,-1.0187238632914086,69.54362303166822,141.7533447608546,350.4032008769986
0.22877438659422855,-0.7188315252375339,-1.0394765592847384,72.95421307438635,147.2344688230833,227.27968100539667
0.3841940944974901,-0.6447914095991375,0.3550948608818516,61.320574615328006,148.45546316298038,357.0460775696029
0.23310634454705564,-1.2576039462909403,0.09833333338593553,74.0566085633308,140.4882455666889,975.0055136615115
